scaffold,mean_shap,effect
O=C(CC1=CC(=Cc2ccccc2)c2ccccc21)NCCc1ccccc1,0.0015823796,positive
O=C1CNCC2C(c3ccc(C=Cc4ccccc4)cc3)CN12,0.001581389,positive
c1ccc(Oc2cccc(OC3CCCC4CCCCC43)c2)cc1,0.0015797721,positive
O=C(C=Cc1cccc2c1OC1(C=C2)NC(=O)c2ccccc2O1)c1ccccc1,0.001576189,positive
O=C1c2ccc(Nc3ccccc3)cc2CCc2ccc(OC3CCOCC3)cc21,0.0015747163,positive
c1cc(-c2cn3c4nc(ncc24)NCCCCCCCCCCCCCC3)ccc1CN1CCNCC1,0.001573137,positive
c1cc(-c2cn3c4nc(ncc24)NCCCCCCCCCCCCC3)ccc1CN1CCNCC1,0.001573137,positive
O=c1ccc2cc3c(cc2o1)OCC(c1ccccc1)O3,0.0015722429,positive
O=C1C(=Cc2ccccc2)SC(=S)N1Nc1ccccc1,0.0015706636,positive
O=C(C=Cc1ccc(CNC(=O)C(=O)Nc2ccccc2)o1)NCc1cccnc1,0.0015699886,positive
O=C(C=CCc1ccccc1)OCc1ccccc1,0.0015684674,positive
O=C1CC(c2ccccc2)Oc2cc3c(cc21)C=CCO3,0.0015657619,positive
c1cc(-c2cn3c4nc(ncc24)NCCCCCCCCCCCC3)ccc1CN1CCNCC1,0.0015648404,positive
c1cc(-c2cn3c4nc(ncc24)NCCCCCCCCCCC3)ccc1CN1CCNCC1,0.0015648404,positive
O=C1CCC2CCCCC2C1,0.0015643756,positive
O=C1NCCC(CNCc2ccccc2)OCCCCCOc2ccc(NS(=O)(=O)c3ccccc3)cc21,0.0015636297,positive
O=C(C=Cc1ccccc1)OC1CCOC1OC1CCCC(COC(=O)c2ccccc2)O1,0.0015627146,positive
O=C1C=CCC(CC2=CCC3C2CCC2C3CCC3C=CCC(=O)C32)O1,0.0015615546,positive
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c(C=NN5CCNCC5)cc4c3C2=O)N1,0.0015614401,positive
c1cc(-c2cn3c4nc(ncc24)NCCCCCCCCCC3)ccc1CN1CCNCC1,0.0015606923,positive
C=c1[nH]ccc(=CNNC(=S)Nc2ccccc2)c1=O,0.00156054,positive
c1ccc2c(c1)CCCO2,0.0015604277,positive
O=C1NC(=S)NC(=O)C1=Cc1cn(-c2ccccc2)nc1-c1ccccc1,0.0015602561,positive
O=C(CCc1ccccc1)CC(CCc1ccccc1)OC1CCCCO1,0.0015602502,positive
O=c1ccc2ccc(OCC3CCCC4CCCCC43)cc2o1,0.0015582023,positive
O=C1OCC2=C1CCC1C2CC2OC23CCCC2OC213,0.0015575676,positive
O=C1C=CC2C(=CCC3C2CCC2C3CC3OC(c4ccccc4)OC32)C1,0.0015519393,positive
c1ccc2oc(-c3csc4ncnc(Sc5nnn[nH]5)c34)cc2c1,0.0015507406,positive
O=C(Nc1ccccc1)Nc1ccc2c(c1)C(=O)NCCC(CNCC1CCCCC1)OCCCCCO2,0.0015488276,positive
c1cc(-c2cn3c4nc(ncc24)NCCCCCCCCC3)ccc1CN1CCNCC1,0.0015482476,positive
C1=CC2CC3(C=CCC3C1)CCC1CC21,0.0015476038,positive
O=C(NC1CCNCC1)c1ccc(-c2cc[nH]c(=O)c2)nc1,0.0015464232,positive
C=C1C=CC=CN1C(=Cc1ccco1)C(=O)c1ccccc1,0.0015463061,positive
O=C1CCCO1,0.0015440469,positive
c1ccc(-c2cnc(N3CC(c4ccccc4-c4ccccc4)C3)s2)cc1,0.0015406176,positive
C(=Nc1ccc2[nH]c(-c3ccccc3)nc2c1)c1ccccc1,0.0015386804,positive
O=C(Nc1ccccc1)Nc1cccc2c1OC(CNS(=O)(=O)c1ccccc1)CCNC2=O,0.0015385977,positive
O=C(NCC1CCCO1)c1cc2c(-c3ccco3)c3c(nc2s1)C(=Cc1ccco1)CC3,0.001538007,positive
c1nc(Sc2nnn[nH]2)c2ccsc2n1,0.0015369144,positive
O=C(C=Cc1ccccc1)NCc1ccccc1,0.001535327,positive
O=C1NC(=O)C(c2ccccc2)C1=Cc1ccc2c(c1)OCC2,0.001534657,positive
O=C1NC(=S)SC1=Cc1cccc(N=Nc2ccccc2)c1,0.0015341502,positive
O=C1C(=Cc2ccco2)SC(=S)N1N=Cc1ccccc1,0.001533437,positive
C(=Nc1ccccc1)c1cccc(Cc2ccccc2)c1,0.0015309725,positive
O=C(C=Cc1ccc2occc2c1)c1ccccc1,0.0015276517,positive
N=C1NC(=O)C(=Cc2ccccc2)S1,0.0015253806,positive
O=C(C=Cc1ccccc1)c1c[nH]c2ccccc12,0.0015246414,positive
O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,0.0015233287,positive
C=C1CC2OC(=O)CC2CC2CCCC12,0.0015213938,positive
O=C(CCc1nccc2c1[nH]c1ccccc12)c1nccc2c1[nH]c1ccccc12,0.0015200096,positive
O=C(Nc1ccnn1-c1cccc(CN2CCCCC2)c1)NC1CCC(Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,0.0015176714,positive
O=C(NN=Cc1ccco1)c1cn(-c2ccccc2)nc1-c1ccccc1,0.0015167015,positive
C=C1CCC2CCCCC2C1CC=C1CCOC1=O,0.0015156073,positive
O=C1NC(=Nc2ccccc2)SC1=Cc1ccccc1,0.0015144256,positive
C(=NN=C(c1ccccc1)c1ccccc1)c1ccccc1,0.0015130467,positive
C1CCC2CCCCC2C1,0.0015125376,positive
C=C1C(=O)C23CCC4CCCCC4C2CCC1C3,0.0015116751,positive
S=c1[nH]nc(-c2cccs2)n1N=Cc1cn(-c2ccccc2)nc1-c1ccccc1,0.0015116311,positive
O=C(NCC1CCNC(=O)c2cc(NS(=O)(=O)c3cnoc3)ccc2OCCCCCO1)Nc1cccc2ccccc12,0.0015111348,positive
c1ccc(Sc2nc3ccccc3s2)cc1,0.0015111159,positive
O=C(c1ccc(NN=Cc2ccccc2)cc1)c1ccc2ccccn12,0.0015086815,positive
c1ccc(-c2nc(-c3ccccc3)c(-c3cccs3)[nH]2)cc1,0.0015082293,positive
C1=CC2CCc3ccccc3C2CC1,0.0015074802,positive
c1ccc(COc2cccc(-c3ccc(COC4CNC4)cc3)c2)cc1,0.0015067445,positive
C(=Cc1cccc2c1C(c1ccccc1)C(c1ccccc1)O2)c1ccc2c(c1)C(c1cccc3c1C(c1ccccc1)C(c1ccccc1)O3)C(c1ccccc1)O2,0.0015065714,positive
O=c1c(-c2ccccc2)coc2ccccc12,0.0015051258,positive
O=C(C(=Cc1ccccc1)n1cncn1)c1ccccc1,0.0015043843,positive
O=C1CCCC2CCC3C4=CCC5CCCCC5C4CCC3C12,0.0015043013,positive
C=C1CCCC12CCC1CCCC=C12,0.001503868,positive
C(=Nc1ccc2c3c(cccc13)CC2)c1ccccc1,0.0015030398,positive
C=C1CCCCC1,0.0015025494,positive
O=C(Cc1ccccc1)Cc1ccccc1,0.0015020394,positive
O=C1C=CC2=C(C1)OC(c1ccccc1)CC2,0.0014989178,positive
O=C(C=CC=CC=CC=CC=CC=CC=CC=C=C1CCCCC1)CC12CCCCC1O2,0.0014983352,positive
O=C1NC(=S)NC(=O)C1=Cc1c[nH]nc1-c1ccccc1,0.0014947796,positive
O=C1ON=C(c2ccccc2)C1=Cc1ccc(-c2ccccc2)o1,0.0014943215,positive
O=C(NN1C(=O)C(=Cc2ccccc2)SC1=S)c1ccccc1,0.0014941535,positive
O=C(C=Cc1ccco1)NC(=S)Nc1ccc2c(c1)oc1ccccc12,0.0014922492,positive
O=C1Nc2ccccc2C1=Cc1ccnc2ccccc12,0.0014920749,positive
O=C1C=CC2C(CCC3C4=CC(=O)C(c5ccoc5)C4CCC32)C1,0.0014908611,positive
O=C1C=CC(c2cc(=O)c3ccccc3o2)C=C1,0.001490673,positive
O=C1C=C2C=Cc3ccccc3C2CC1,0.001490478,positive
C1=C2C(=CCC3CCCCC23)C2CCCC2C1,0.001489928,positive
O=C1CC=C2CC2CCC2OC2C2CCCC12,0.0014891892,positive
c1cc(Sc2ccncn2)ncn1,0.0014873665,positive
O=c1c2ccccc2oc2ccccc12,0.0014868063,positive
O=C1CCC2C(=CCC3C4CCCC4CCC23)C1,0.0014866098,positive
O=C1C=C2CCCC3CCC(C=C2O1)O3,0.001486345,positive
O=C(C=Cc1ccccc1)OC1CC2CCC1C2,0.0014851715,positive
O=c1cc(CCc2ccccc2)oc2c1C1CC(C2)Oc2cc3c(=O)cc(CCc4ccccc4)oc3cc2O1,0.0014840491,positive
O=C(Nc1ccnn1-c1ccccc1)NC1CCC(Oc2ccc3nncn3c2)c2ccccc21,0.0014836577,positive
O=c1ccc2c(-c3ccccc3)c3ccccc3oc-2c1,0.001483514,positive
C(=NNc1ccccn1)c1ccccc1,0.0014823019,positive
O=C1CCC2C(CCC3C4CCC5CCCCC5C4=CC(=O)C23)C1,0.0014822786,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3cc(C(=O)NC4CC4)cc(C(=O)NC4CC4)c3)c2)n[nH]c1=O,0.0014798711,positive
O=C(Cn1ncccc1=O)Nc1ccccc1,0.0014794379,positive
C(=Cc1ccc2c(c1)CCCC2)c1ccccc1,0.001477204,positive
O=c1oc2ccccc2c2oc3ccccc3c12,0.001476826,positive
C1=CC23OOC14CCCCC4C2CCC1CCCC13,0.0014766037,positive
C1=C2C3CCCC3CCC2C2CCCCC23OC13,0.0014749066,positive
O=C(Nc1ccccc1)Nc1ccc2c(c1)C(=O)NCCC(CNCC1CCCCC1)O2,0.0014738487,positive
O=C1CC2C=CC3C4CCCC4CC(=O)C3C2CC1=O,0.0014725674,positive
O=C1C=CC2C(CCC3C2CCC2C(c4ccoc4)OC(=O)C4OC423)C1,0.0014720781,positive
O=C1C=CC2=CC3CCCC3CCCC12,0.0014683949,positive
O=C1C=CC2C(=CCC3C4CCCC4CCC23)C1,0.0014677277,positive
C1CC2CCC34CC35CCCCC5CCC4C2C1,0.0014671283,positive
O=C1CC=CC2CC3OC4CC(c5ccoc5)C=C4C3CC12,0.0014657069,positive
c1ccc(CCc2ccccc2CC2c3cc4c(cc3OC2c2ccccc2)-c2ccccc2CC4)cc1,0.0014652465,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3ccccc3)c2)n[nH]c1=O,0.0014635738,positive
O=C1NC(=S)N(c2ccccc2)C(=O)C1=Cc1cccs1,0.0014628023,positive
O=C(C=Cc1ccccc1)c1ccc[nH]1,0.0014587771,positive
c1cc(-c2cn3c4nc(ncc24)NCCCCCCCCCCCC3)ccc1CN1CCOCC1,0.0014583361,positive
O=C1CC2CC=CCCC2O1,0.0014568728,positive
O=C1NC(=O)N(c2ccccc2)C(=O)C1=CC=Cc1ccco1,0.0014562778,positive
c1ccc(C(Cc2ccncn2)c2cccc(OC3CCCC3)c2)cc1,0.0014561785,positive
O=C1C=CC2C(CO1)CC(=O)C1C2CCC2C(c3cc[nH]c3)=CC3OC321,0.0014560949,positive
O=C1CC(c2ccc(OC3CCCCO3)cc2)Oc2ccccc21,0.0014533135,positive
C(=NN=C1c2ccccc2-c2ccccc21)c1ccccc1,0.0014494695,positive
C1=C2CCCCC2C2CCC3CCCC3C2C1,0.001448813,positive
c1ccc(C2OCC3C(c4ccc(OC5CCCCO5)cc4)OCC23)cc1,0.001448076,positive
O=C(c1ccccc1)c1ccc(Sc2ccccc2)cc1,0.001447209,positive
C(=CC1c2ccccc2OC(c2ccccc2)C1Cc1ccccc1)c1ccccc1,0.0014471042,positive
O=C1CC=C2CC3CCCC3CC=CC12,0.0014453733,positive
O=c1oc2ccccc2cc1-c1ccccc1,0.0014450189,positive
O=c1ccc2ccc(OCC=CCCC3CC4CCC3O4)cc2o1,0.0014448031,positive
O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,0.0014445949,positive
O=C(NN=Cc1cccc2ccccc12)c1ccccc1,0.0014428853,positive
C(=Cc1cccc2c1C(c1ccccc1)C(c1ccccc1)O2)c1ccccc1,0.0014412423,positive
C1=C2C(CCC3C2CCC2CCCCC23)C2CCCCC2C1,0.0014403431,positive
C(=Nc1ccccc1)c1cccc2ccccc12,0.0014386491,positive
C=C1CCCCC1CCC=CCOc1ccc2ccc(=O)oc2c1,0.0014374806,positive
O=C(C=Cc1ccccc1)OC=Cc1ccccc1,0.0014366349,positive
S=C(Nc1ccccc1)C(=Cc1ccccc1)[n+]1ccccc1,0.0014360407,positive
O=C(C=Cc1ccccc1)OCCc1ccccc1,0.0014332765,positive
O=C1NC(=S)NC(=O)C1=Cc1cccn1-c1ccc2ccccc2c1,0.0014328037,positive
O=C(Nc1ccnn1-c1ccccn1)NC1CCC(Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,0.0014304647,positive
C=C1CC2OC(=O)C(=C)C2CC2CCCC12,0.0014303357,positive
O=C1C2CC=CCC2C(c2ccccc2)=NN1Cc1ccc(CN2CCC3(CC2)OCCO3)cc1,0.0014300122,positive
O=C1NC(=S)NC(=O)C1=Cc1cc2ccccc2[nH]c1=O,0.0014292418,positive
O=C1NC(=Nc2ccccc2)SC1=Cc1ccco1,0.0014281194,positive
O=C(C=Cc1ccco1)N=CC(=O)NNc1c[nH]c2ccccc12,0.0014261692,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3cc(C(=O)NCCC4CCCN4)cc(C(=O)NC4CC4)c3)c2)n[nH]c1=O,0.001426026,positive
C(=NNc1nc2ccccc2s1)c1ccccc1,0.001422345,positive
C(=NNc1nc(-c2cccnc2)nc2ccccc12)c1ccccc1,0.0014180215,positive
c1ccc(C(Cc2cc[nH+]cc2)c2cccc(OC3CCCC3)c2)cc1,0.0014159724,positive
O=C(NN=Cc1ccc(OS(=O)(=O)c2ccccc2)cc1)c1cc[nH]n1,0.0014156024,positive
O=C(C=Cc1ccc(OCc2ccccc2)cc1)Nc1ccccc1,0.0014153726,positive
O=C1C(=Cc2ccccc2)SC(=S)N1CCc1ccccc1,0.0014150415,positive
O=C1NCCC(CNCc2ccccc2)OCc2ccccc2-c2c1[nH]c1ccccc21,0.0014141705,positive
O=C1CCC2C(C1)CC(=O)C1=CCCCC12,0.0014132092,positive
O=C(C(=O)c1ccc2c(c1)C=CCO2)c1ccccc1,0.0014119619,positive
S=c1[nH]nc(-c2ccn[nH]2)n1N=CC=Cc1ccccc1,0.0014102452,positive
c1cc(C2CCC3C2CCC2C4CCCCC4CCC23)n[nH]1,0.0014093043,positive
O=C1OC23C(=O)CC4C5CCCCC5CCC4C2CCC12CCCCC23,0.0014091254,positive
O=C(OC1CCC2COC3C4OC5CC(c6ccoc6)C=C5C4CC1C23)c1ccccc1,0.0014048127,positive
O=C(Nc1cccc2c(=O)cc(-c3ccccc3)oc12)c1ccccc1,0.0014043333,positive
C=c1[nH]c(=O)c(=Cc2ccc(-c3ccccc3)o2)s1,0.0014038732,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3cccnc3)c2)n[nH]c1=O,0.0014037054,positive
S=c1[nH]nc(-c2ccncc2)n1N=CC=Cc1ccccc1,0.0014035398,positive
O=C(NN=CC=Cc1ccco1)c1cc(-c2ccc3ccccc3c2)[nH]n1,0.0014033874,positive
c1ccc(-c2cc3cc4c(cc3o2)OCCC4)cc1,0.0014033574,positive
O=C1C=CC2C(=CCC3C2CCC2C3CC3OC4(CCCC4)OC32)C1,0.001402088,positive
c1cc(N2CCOCC2)ccc1-c1cn2c3nc(ncc13)NCCCCCCCCCCCC2,0.0014007152,positive
O=C(C=Cc1ccccc1)CC(=O)C=Cc1ccccc1,0.0014000961,positive
O=c1c(-c2ccccc2)coc2c(C3CCCCO3)cccc12,0.0013983535,positive
O=C1C(=Cc2ccccc2)SC(=S)N1c1c[nH]n(-c2ccccc2)c1=O,0.0013972381,positive
C(=NCc1ccccc1)c1cc2ccccc2[nH]1,0.0013959446,positive
O=C(NCC1CCNC(=O)c2[nH]c3ccccc3c2-c2ccccc2CO1)Nc1ccccc1,0.0013948322,positive
O=C(C=Cc1ccc(C2CC2)o1)Nc1ccccc1,0.0013948174,positive
O=C1C=C2CCC3C4CCCC4CCC3C2CC1,0.0013943156,positive
O=C1NC(=S)SC1=Cc1ccccc1Oc1ccccc1,0.0013930202,positive
O=C1ON=C(c2ccccc2)C1=Cc1ccccc1,0.001390901,positive
C1CC2CCC34CCC(CCC3CC2C1)C4,0.0013905835,positive
O=C1C=CC2CC2CCC=CC2CCCC12,0.0013889994,positive
O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1cccs1,0.0013860697,positive
c1ccc(OC2CCCCO2)cc1,0.0013856721,positive
O=C1NCCC(CNCc2ccccc2)OCCCCCOc2ccc(NS(=O)(=O)c3cccs3)cc21,0.0013850369,positive
O=C(C=Cc1cn(CCOc2ccccc2)c2ccccc12)NCc1ccco1,0.0013835613,positive
O=C1c2ccc(Nc3ccccc3)cc2CCc2c(OCC3COCO3)cccc21,0.0013821851,positive
O=C(COc1ccccc1)Cn1ncc2ccccc21,0.0013809823,positive
O=C1C2CCC(C2)C(=O)N1CSC(=S)NN=Cc1ccccc1,0.0013805936,positive
O=C(C=Cc1ccccc1)NC1CCCCC1,0.0013798752,positive
O=C(C=CCCc1ccccc1)CCc1ccccc1,0.0013784786,positive
O=C(NN=Cc1cnn(-c2ccccc2)c1)c1cc[nH]n1,0.0013774803,positive
O=C1C=CC(C2CCC3C2CCC2C4CCCCC4CCC23)O1,0.0013756747,positive
O=C(Nc1ccccc1)Nc1nc2ccc(N(CCN3CCOCC3)C(=O)Nc3ccccc3)cc2s1,0.001374091,positive
O=C1CC(=O)C(Cc2ccccc2)C(=O)C1,0.0013735201,positive
O=c1cc(-c2ccccc2)oc2ccccc12,0.0013723326,positive
c1c[nH]c(-c2csc3ncnc(Sc4nnn[nH]4)c23)c1,0.0013720721,positive
O=C1C=CC(=O)c2c1ccc1ccccc21,0.0013717951,positive
C(=Cc1nc2ccccc2[nH]1)c1ccccc1,0.0013706496,positive
O=C(Nc1ccnn1-c1ccccc1)NC1CCC(Oc2ccc3nnc(N4CCCC4)n3c2)c2ccccc21,0.001369712,positive
O=C1NC(=NS(=O)(=O)c2ccccc2)SC1=Cc1ccccc1,0.0013695126,positive
O=C(CNCc1ccccc1)c1ccccc1,0.0013692168,positive
O=C1NC(=S)C(=Cc2ccccc2)S1,0.0013686242,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3cc(C(=O)NC4CC4)cc(C(=O)NC4CCN(Cc5ccccc5)CC4)c3)c2)n[nH]c1=O,0.0013674028,positive
O=S(=O)(NCCCNc1cc(-c2[nH]c(-c3ccccc3)nc2-c2ccccc2)ccn1)c1ccccc1,0.0013660406,positive
O=C(C=Cc1ccccc1)NC(=S)NNC(=O)c1conc1-c1ccccc1,0.0013651438,positive
N=C1C(=Cc2cccn2-c2ccccc2)C(=O)N=C2SN=CN12,0.0013649344,positive
C=C1CCCC2CCCCC12,0.001363547,positive
O=C1CC(c2ccc3c(c2)OCO3)Oc2ccccc21,0.0013625519,positive
O=C1C(=Cc2ccccc2)SC(=S)N1NS(=O)(=O)c1ccccc1,0.00136245,positive
O=S(=O)(NCCNc1cc(-c2[nH]c(-c3ccccc3)nc2-c2ccccc2)ccn1)c1ccccc1,0.001362437,positive
O=C1CCC23Oc4cccc5c4C(CCC5=O)(Oc4cccc1c42)O3,0.0013620215,positive
O=C1NC(=O)C(c2ccccc2)C1=Cc1ccc2c(c1)OCCC2,0.0013606529,positive
c1ccc(N=Nc2ccccc2)cc1,0.0013599832,positive
S=C(NCc1ccccc1)C(=Cc1ccccc1)[n+]1ccccc1,0.0013581995,positive
O=C(C=Cc1cccs1)NC(=S)NNC(=O)c1ccccc1,0.001357351,positive
O=C(Nc1ccccc1N1CCC1=O)c1cccc(-c2ccc3ncncc3c2)c1,0.0013566788,positive
C(=Cc1ccc(OCc2ccccc2)cc1)c1ccccc1,0.0013545081,positive
O=C(Nc1cccc2nsnc12)c1ccco1,0.0013538867,positive
O=C(OCC12C(=O)OC3CCC1CC32OC1CCCCO1)c1ccccc1,0.0013535845,positive
O=C(Nc1ccnn1-c1ccccc1)NC1CCC(Oc2ccc3nnc(C4CCCC4)n3c2)c2ccccc21,0.0013533393,positive
O=C(Nc1ccnn1-c1ccccc1)NC1CCC(Oc2ccc3nnc(C4CCCCC4)n3c2)c2ccccc21,0.0013533393,positive
O=C1C(=Cc2ccccc2)SC(=S)N1Cc1ccccc1,0.0013516493,positive
C=C1CCC2CC2=CCC(=O)C2CCC(OC(=O)c3ccccc3)C2C1,0.001350639,positive
O=C(C=Cc1ccccc1)c1ccco1,0.001349921,positive
O=C(C=Cc1ccc(OCCN2CCOCC2)cc1)Nc1ccccc1,0.0013495298,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3cccc(C(=O)NC4CC4)c3)c2)n[nH]c1=O,0.0013489678,positive
c1ccc(-c2ccc(C3CNC3)cc2)cc1,0.0013486932,positive
C(#Cc1c(-c2ccccc2)[nH]c2ccc(-c3cccc4[nH]ccc34)cc12)c1ccsc1,0.001348239,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3cccc(C(=O)NCCN4CCNCC4)c3)c2)n[nH]c1=O,0.0013473236,positive
C(=NNc1nc(N2CCCC2)nc(N2CCCC2)n1)c1ccc(-c2ccccc2)o1,0.0013467118,positive
c1ccc(COc2cccc(C(Cc3ccncc3)c3cccc(OC4CCCC4)c3)c2)cc1,0.0013427389,positive
O=C(NN=Cc1ccccc1)c1cc(-c2ccccc2)[nH]n1,0.0013423697,positive
O=C(Cn1ncccc1=O)NCC(=O)Nc1ccccc1,0.0013409143,positive
O=C1C=C2Oc3ccccc3C(c3ccccc3)=C2CC1=O,0.0013408249,positive
S=c1[nH]nc(-c2cc(-c3ccccc3)[nH]n2)n1N=CC=Cc1ccccc1,0.0013396896,positive
O=C1CC2CC3C(=O)CCC3CCC2O1,0.0013390245,positive
O=C(Nc1cccc2cnccc12)C1CCN(S(=O)(=O)c2ccccc2)CC1,0.001338205,positive
O=C1CCOc2ccoc(=O)c21,0.0013374361,positive
O=C(NN=Cc1ccc2[nH]c3ccccc3c2c1)c1ccccc1,0.0013353857,positive
O=C(NN=Cc1ccccc1)c1ccccc1,0.0013349745,positive
C1CCC2CCC3C(=C2C1)CCC1C2CCCCC2CCC31,0.0013340499,positive
O=C1C=C2C=Cc3cccc4c3C2C(C1)O4,0.0013322277,positive
O=C1C(=Cc2ccccc2)SC(=S)N1c1cccnc1,0.0013318025,positive
O=C(Nc1ccccc1N1CCNC1=O)c1cccc(-c2ccc3ncncc3c2)c1,0.0013317,positive
c1cc2c(o1)CC1C(CCC3CCCCC31)C2,0.0013306371,positive
c1ccc(CC(c2ccccc2)c2cccc(OC3CCCC3)c2)cc1,0.0013300059,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3ccc(=O)[nH]c3)c2)n[nH]c1=O,0.001329992,positive
O=C1CCCn2cc(-c3ccc(CN4CCNCC4)cc3)c3cnc(nc32)NCCCCN1,0.0013289736,positive
O=c1oc2c3c(ccc2c2oc4ccccc4c12)OCC3,0.0013285496,positive
O=C(Nc1ccnn1-c1ccccc1)NC1CCC(Oc2ccc3nnc(N4CCNCC4)n3c2)c2ccccc21,0.0013283684,positive
O=C1C=CC(=O)c2c1ccc1c2[nH]c2ccccc21,0.0013275371,positive
O=C(Nc1ccccc1)Nc1cccc(-c2ccc3ncncc3c2)c1,0.0013264982,positive
O=C(NN=Cc1ccccc1)C(c1ccccc1)c1ccccc1,0.0013229753,positive
O=C1NC(=O)N(Cc2ccccc2)C(=O)C1=CC=Cc1ccco1,0.0013224615,positive
O=C1OCC=C1C1C=C2C(C1)OC1C2CC2C(OC(=O)c3ccccc3)CCC3COC1C32,0.0013222606,positive
C=C1C(=O)OC2C1CCCC13OC1CCC23,0.0013220023,positive
C=C1C2CCCC2CCC23CCC(CCC12)C3,0.0013212089,positive
O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12,0.0013199456,positive
O=C(NN=Cc1ccccc1)c1cc(-c2ccco2)nc2ccccc12,0.0013199049,positive
c1ccc(Nc2c[nH]c3ccccc23)cc1,0.0013196466,positive
C=C1CCCCC2C=CCC12,0.0013193218,positive
O=C1CC=C2CC3CCC(CC=CC4CO4)C3CC=CC12,0.001319055,positive
c1ccc2c(c1)CC1OC1C21Oc2cccc3cccc(c23)O1,0.0013183844,positive
O=C1NN(c2ccccc2)C(=O)C1=Cc1ccccc1,0.0013176288,positive
O=C1NC(=S)NC(=O)C1=Cc1ccc(N2CCCCC2)o1,0.0013171289,positive
C(=NNc1cc(-n2nccc2-c2ccccc2)ncn1)c1ccccc1,0.0013170196,positive
O=C1NCCC(CNCc2ccccc2)OCc2ccccc2-c2ccccc21,0.0013165675,positive
O=c1c2c(-c3ccccc3)csc2ncn1N=Cc1ccccc1,0.0013158775,positive
O=C(C=Cc1ccccc1)OCCOC(=O)C=Cc1ccccc1,0.0013156193,positive
O=C1C2CC=CCC2C(c2ccccc2)=NN1CC=CCn1ccnc1,0.0013151794,positive
C=C1CCC2CCC3C(=CCC4C5CCCCC5CCC34)C2C1,0.0013149021,positive
C=C1C(=O)CC2C1CCC1C3CCC(=O)CC3=CCC21,0.0013139488,positive
O=C(C=Cc1cccc(NC(=O)c2ccccc2)c1)NCCc1ccccc1,0.0013130809,positive
C=C1CCC2CCCCC2C1COc1ccc2ccc(=O)oc2c1,0.0013103295,positive
O=C(Cc1ccccc1)OC1CCC2C(=O)C=CC3CC3CCC=CC12,0.001308792,positive
O=c1cc(CCc2ccccc2)oc2c1C1CC(C2)Oc2cccc(CCc3coc4ccccc4c3=O)c21,0.0013086679,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3cc(C(=O)NCCN4CCCCC4)cc(C(=O)NC4CC4)c3)c2)n[nH]c1=O,0.0013085973,positive
O=C1CN2C(=NN1)COc1cc(-c3ccccc3)c(NC3CNC3)cc12,0.001306988,positive
C=C1C(=O)OC2C1CCC1CCC=CC12,0.0013063163,positive
O=C(NN=CC=Cc1ccco1)c1cc[nH]n1,0.0013047064,positive
c1ccc(Sc2ccncn2)cc1,0.0013044444,positive
O=C(Nc1ccnn1-c1ccccc1)NC1CCC(Oc2ccc3nnc(N4CCOCC4)n3c2)c2ccccc21,0.0013019857,positive
O=C(OCC12C3OC4CC(O3)C1(OC1CCCCO1)CC42)c1ccccc1,0.0012996416,positive
O=C1C=CC(C(=O)C=Cc2ccc3c(c2)OCO3)C(=O)C1,0.0012986321,positive
O=C(NCC1CCNC(=O)c2[nH]c3ccccc3c2-c2ccccc2CO1)c1ccccc1,0.0012956682,positive
c1cc(OC2CCCC2)cc(C(Cc2ccncc2)c2ccoc2)c1,0.0012956162,positive
O=c1cc(-c2ccccc2)oc2cc3occc3cc12,0.0012954245,positive
O=C(Nc1ccccc1)c1ccc2c(ccc3c4ccccc4[nH]c23)c1,0.0012945775,positive
O=c1cc(-c2ccccc2)oc2c(NS(=O)(=O)c3cccs3)cccc12,0.0012940571,positive
O=C1OC(C=Cc2cccc3ccc(=O)oc23)CC1Cc1ccccc1,0.0012933924,positive
C=C1CCCC2CC3OC(=O)C=C3CC12,0.0012933502,positive
O=C1NC(=S)SC1=Cc1ccc(Nc2ccccc2)cc1,0.001293075,positive
O=C(Nc1ccn[nH]1)NC1CCC(Oc2ccc3nncn3c2)c2ccccc21,0.0012921458,positive
O=C1NC(=S)OC1=Cc1ccccc1,0.0012910329,positive
O=c1c(=Cc2ccc(-c3ccccc3)o2)sc2nc3ccccc3n12,0.0012905687,positive
O=c1oc2cc3c(cc2cc1-c1ccccc1)C=CCO3,0.0012900438,positive
