Mean_Probability,Uncertainty_Std
0.15835154666666668,0.007713460110673775
0.10247899533333334,0.003613079408514321
0.10247899533333334,0.003613079408514321
0.2873832733333333,0.03887433938595942
0.06536226,0.005728013594484567
0.07861611866666667,0.0056631375831697915
0.1490123866666667,0.0027913597386259974
0.22757775000000002,0.012566241966334508
0.43574072,0.018011581200394373
0.44970711999999996,0.020543428522021352
0.6742738566666667,0.05333178993044473
0.9560994266666666,0.00377736590889592
0.36117957999999994,0.010545715581072094
0.39552852000000005,0.0585845993051712
0.20164148666666667,0.009524610472946156
0.20164148666666667,0.009524610472946156
0.19839437333333332,0.017246573971820858
0.6478525333333333,0.019385362578043852
0.30201903,0.03614046877495181
0.44896559666666663,0.03724229673998221
0.2097944833333333,0.024522380484945223
0.39086813666666664,0.00821563461144798
0.13407882333333332,0.024092889114899072
0.2737044966666667,0.01795637590098911
0.8286602933333334,0.014135137567412958
0.9831525000000001,0.0021043579317850513
0.7236250666666667,0.032110062690574454
0.9322897000000001,0.01635284376573892
0.17757643666666667,0.004487269200945659
0.6724994433333333,0.04276748002360075
0.11349605333333335,0.011251599640644677
0.40889184666666667,0.026045485293879417
0.16673179666666668,0.008171705157702538
0.11350444,0.005262253203055385
0.9366069666666667,0.005070936566574491
0.9432892733333333,0.0029729301961233592
0.4577596933333333,0.011625634168813714
0.2842218066666667,0.033284893755600654
0.57328268,0.021831415722015506
0.5408422666666667,0.006447185470851235
0.3389492033333333,0.03164427700225781
0.11644619333333334,0.00938776256347001
0.14564560999999998,0.0031545986177114083
0.3622121266666667,0.014280045322445175
0.96746991,0.007908418896522018
0.27230285,0.02205102711777542
0.9684509,0.006007495459041139
0.34120343333333336,0.02618520970192948
0.5176863966666666,0.028063783859368575
0.15667806666666667,0.019939839162844038
0.19689795,0.013853970667711117
0.4266810833333334,0.03266955645029005
0.20380943333333335,0.004045917655170731
0.98911754,0.0005880685505959192
0.9475586566666667,0.003782868748946429
0.9475586566666667,0.003782868748946429
0.9475586566666667,0.003782868748946429
0.3066285933333333,0.027101172906593713
0.17050273999999999,0.00926837379253772
0.6595840333333333,0.03235122562813076
0.52679322,0.01398832646582381
0.7031955200000001,0.045827637355677305
0.6315836533333333,0.05264966806115388
0.5389659133333334,0.038586941688310714
0.7998745666666668,0.01780534790174634
0.24498719000000002,0.02273990313511031
0.15549247333333333,0.03340085858028337
0.44352762,0.018190583266060125
0.4215411066666667,0.03843270947402862
0.4215411066666667,0.03843270947402862
0.2976511666666667,0.02397492086054693
0.44714270333333334,0.00960654883826769
0.33732747333333335,0.037391102314436
0.30583496,0.01020460998030139
0.53660768,0.05960691554552598
0.2994360733333333,0.061038517380531294
0.8399446899999999,0.0532390818359677
0.119593952,0.01244188896433849
0.2622841166666667,0.013717181579722897
0.3029607633333333,0.014936142401580421
0.5275114433333333,0.024135058508643035
0.20078128333333334,0.007122725375043524
0.45547855000000004,0.0191148455325819
0.13984988666666667,0.012935101147460047
0.5706439266666666,0.016612425313171142
0.92998203,0.01777405770643837
0.8745111833333333,0.023074462048816864
0.5074924,0.023432312913689662
0.45220449333333335,0.038826053699794034
0.7027951666666666,0.03602333390570924
0.4993679633333333,0.052219378531690924
0.3574732766666666,0.03164239198470341
0.22776144666666664,0.004965435317635529
0.7829,0.019158121080627918
0.9199303333333333,0.0057854480162636305
0.45867065333333334,0.032157867351508586
0.4262707233333334,0.01934508426809309
0.25958203,0.008842214669199117
0.6081740999999999,0.01211037835026913
0.5917657800000001,0.012057675162617363
0.6939571233333334,0.06447899292583402
0.3593160933333333,0.04635687110813336
0.9202956766666667,0.018234743778377836
0.20521771666666666,0.011467366180922079
0.3693189233333333,0.023838553265087666
0.8620921666666668,0.01941580569816481
0.1819280533333333,0.005814198167132667
0.36061485666666665,0.00888086423127213
