scaffold,mean_shap,effect
O=C(CN1CCOCC1)Nc1nc(-c2ccc3c(c2)CCN3S(=O)(=O)c2ccccc2)cs1,-0.00024273324,negative
O=C(c1ccccc1)c1nn(-c2ccccc2)c2nc(-c3ccccc3)cc(=O)n12,-0.00024314417,negative
O=C(Nc1ccc2ccc(=O)oc2c1)C1CC(=O)N(Cc2ccccc2)C1,-0.00024316192,negative
O=C(CN1CCN(c2ccccn2)CC1)N1c2ccccc2Sc2ccccc21,-0.00024317372,negative
O=C(CCC1CCCO1)Nc1ccccc1,-0.00024342875,negative
O=C(NCC1CCCO1)C(c1ccccc1)N(Cc1cccs1)C(=O)c1ccns1,-0.00024375782,negative
O=c1[nH]c(=O)n(-c2ccccc2)nc1-c1ccnn1-c1ccccc1,-0.00024408709,negative
c1ccc(N2CCc3cn[nH]c32)cc1,-0.0002444209,negative
O=C(Nc1ccccc1C(=O)NCc1ccccc1)c1ccco1,-0.00024448126,negative
O=C(Nc1ccc2nn(-c3ccccc3)nc2c1)c1cccs1,-0.00024449808,negative
O=C(Nc1cccc(-c2nc3ncccc3o2)c1)c1ccccc1,-0.0002447443,negative
c1ccc(CNCCCCCOc2ccc3c(c2)Oc2ncccc2C3)cc1,-0.00024499182,negative
O=C1NC(c2ccccc2)C(=O)N1CCOc1ccccc1,-0.00024506066,negative
O=C(CSc1nccc(-c2ccccc2)n1)Nc1cc2c(s1)CCC2,-0.0002457875,negative
O=C(CNCc1ccco1)OCCc1ccccc1,-0.00024591992,negative
O=c1ccc2ccc(OCC3CC(c4ccccc4)=NO3)cc2o1,-0.00024592644,negative
O=C(NCC(c1ccccc1)N1CCCC1)c1cccc(NS(=O)(=O)c2ccccc2)c1,-0.00024596788,negative
O=C(NCCC1=CCCCC1)c1ccc(CN2CCOCC2)cc1,-0.0002461977,negative
O=C(Nc1cccc(S(=O)(=O)NCc2ccncc2)c1)c1ccccc1,-0.00024643328,negative
N=C1C(c2nc3ccccc3s2)=CCN1NC(=O)c1c[nH]c2ccccc12,-0.00024693809,negative
O=c1ccc(OCc2ccccc2)n[nH]1,-0.0002471179,negative
O=S(=O)(c1ccccc1)n1cnc(-c2ccccc2)n1,-0.00024712706,negative
c1ccc(Oc2ccccn2)cc1,-0.0002471766,negative
O=C1CN(C(=O)c2cc3ccccc3oc2=O)C(c2ccccc2)c2ccccc2N1,-0.00024742176,negative
c1ccc(CCNC2CCNCC2)cc1,-0.00024757566,negative
O=C(NCCCn1ccnc1)Nc1ccccc1,-0.00024784272,negative
c1ccc(-c2cnn3c(NCCCN4CCOCC4)ccnc23)cc1,-0.00024857267,negative
O=C(Nc1cccc2cccnc12)c1cnccn1,-0.00024859904,negative
O=C(NCCC1=CCCCC1)c1cnoc1,-0.00024863615,negative
c1ccc(-n2cnc3ccccc32)cc1,-0.0002488253,negative
c1ccc(Nc2ncco2)cc1,-0.0002490005,negative
O=C(CSc1nc(-c2ccccc2)[nH]c1-c1ccccc1)NC1CCCC1,-0.00024911753,negative
O=C(Nc1ccccc1)c1ccc2c(c1)C(=O)N(Cc1ccncc1)C2=O,-0.0002491437,negative
O=C1c2ccccc2C(Cc2ccccc2)N1C1CCCCC1,-0.00024926767,negative
c1ccc(Cn2cnc3ncccc32)cc1,-0.00024963584,negative
O=C(CCC1CCCCC1)Nc1ccccc1,-0.00024971366,negative
O=C(OCC1CCCO1)c1cc2c([nH]1)CC(c1ccco1)CC2=O,-0.0002498935,negative
O=C1CCC=C2SCCN12,-0.00025078497,negative
O=c1[nH]c2ccccc2nc1-c1ncc[nH]1,-0.0002510872,negative
O=C(COC(=O)c1ccccc1Nc1ccccc1)NC1CCS(=O)(=O)C1,-0.0002511075,negative
O=C(NCc1ccco1)c1ccc2nccnc2c1,-0.0002515556,negative
c1ccc2c(c1)Sc1ccccc1N2CCCn1cccn1,-0.00025178128,negative
O=C(CN1CCC(c2nc3ccccc3[nH]2)CC1)NCc1ccccc1,-0.00025182887,negative
O=C(CSc1nccc(=O)[nH]1)c1ccn(C2CC2)c1,-0.0002520971,negative
O=C1CCC(C(=O)NCCc2cnc[nH]2)N1,-0.00025213498,negative
c1ccc(Cc2nc3ccccc3o2)cc1,-0.00025226176,negative
O=C1OCc2cc(NC(=O)C3CCCO3)ccc21,-0.00025244977,negative
O=C(NCc1ccccc1)C1CCCCC1,-0.00025259488,negative
O=C(CCCN1C(=O)C2CC=CCC2C1=O)Nc1ccccc1,-0.00025267783,negative
O=C1[C@@H]2[C@@H](CN[C@]23C(=O)Nc2ccccc23)C(=O)N1c1ccccc1,-0.00025380077,negative
O=C(CNS(=O)(=O)c1ccccc1)Nc1ccccc1,-0.00025389175,negative
O=C(COc1ncnc2ccccc12)c1ccc2c(c1)OCCO2,-0.0002543673,negative
C1=NC[C@H](CC2CCCCC2)N1CCc1ccccc1,-0.00025449885,negative
C1=NC[C@@H](CC2CCCCC2)N1CCc1ccccc1,-0.00025449885,negative
O=C(Nc1ccccc1)c1cccc(C(=O)NC2CCNCC2)c1,-0.00025452825,negative
O=C(Cc1ccccc1)N1CCCCC1,-0.00025458564,negative
O=C1CC(c2ccco2)=Nc2ccccc2N1,-0.00025463555,negative
O=C(Nc1nccs1)c1cc2sccc2n1Cc1ccccc1,-0.00025520346,negative
O=C(c1cc(=O)c2ccccc2o1)N(Cc1ccco1)C1CCS(=O)(=O)C1,-0.00025525046,negative
O=S(=O)(c1ccccc1)N(CCCOCc1ccco1)c1ccccc1,-0.00025529446,negative
O=C(NCCc1ccccc1)c1ccc(N2CCCCC2)nc1,-0.0002557097,negative
O=c1ccnc2n1C(c1ccccc1)N=C(Nc1ccccc1)N2,-0.00025577412,negative
O=C(CSc1ccccn1)N1CCc2ccccc21,-0.0002560091,negative
c1ccc(Nc2nncc3ccccc23)cc1,-0.00025662786,negative
O=C1CCCC=C1C=NCc1ccccc1,-0.00025676278,negative
O=C(COc1ccc(-n2ccnc2)cc1)Nc1ccccc1,-0.0002568637,negative
O=C(Nc1ccc(-c2nc3ccccc3o2)cc1)c1cccnc1,-0.00025741808,negative
O=C(NC(C(=O)c1ccccc1)n1ccc(=O)[nH]c1=O)c1ccccc1,-0.00025745077,negative
O=C1CC(c2ccco2)c2ccc3ccccc3c2N1,-0.00025758342,negative
c1nc(-c2ccc3c(c2)CCN3)cs1,-0.00025791442,negative
O=C(CN1C(=O)c2ccccc2C1=O)N1CCOCC1,-0.00025831212,negative
O=C(NCCc1ccccc1)c1cc(-c2ccccc2)n[nH]1,-0.00025832077,negative
c1ccc(-c2nnc3n2N=C(c2cccc(OCC4CC4)c2)CS3)cc1,-0.00025852912,negative
O=C(Nc1ccc(S(=O)(=O)Nc2ccon2)cc1)c1ccccc1,-0.00025856358,negative
O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)c1ccccc1,-0.00025859062,negative
c1ccc(-c2cn3ccccc3n2)cc1,-0.00025884385,negative
O=C(NCc1ccccn1)C(C(=O)c1ccccc1)n1ccccc1=O,-0.00025904528,negative
c1ccsc1,-0.00025908888,negative
O=C1C[C@H](c2ccccc2)C(=O)N[C@@H](c2ccccc2)C/C=C\C[C@@H](c2ccccc2)N1,-0.00025928213,negative
O=C(Nc1cnc2ccccc2c1)N1CCOCC1,-0.00025931923,negative
c1ccc(Nc2ncnc(Nc3ccccc3)n2)cc1,-0.00025960026,negative
c1cnc2c(c1)CCC2,-0.00025983556,negative
O=C(CNCC(=O)c1cn(Cc2ccccc2)c(=O)[nH]c1=O)Nc1ccccc1,-0.00025983743,negative
c1ccc(OCCCc2cn[nH]c2)cc1,-0.00025999395,negative
O=C(OCc1ccccc1)C1=COC=CC1c1ccoc1,-0.0002606305,negative
O=C(CCc1nc2ccccc2s1)OCc1cnoc1,-0.00026067806,negative
c1ccc(-c2nnnn2-c2ccccc2)cc1,-0.00026071584,negative
c1ccc(CCNc2cnc(COc3ccccc3)o2)cc1,-0.00026087818,negative
O=c1c(NS(=O)(=O)c2cccs2)c[nH]n1-c1ccccc1,-0.00026106322,negative
O=S(=O)(Nc1ccccc1)c1cccc(-c2nnc(-c3ccccc3)o2)c1,-0.0002613612,negative
O=c1c2ccc(OCCCNCc3ccccc3)cc2oc2ncccc12,-0.00026144524,negative
O=C(NCC(=O)N1CCCCC1)c1ccccc1,-0.0002619244,negative
O=S(=O)(Nc1ncccn1)c1ccccc1,-0.00026276903,negative
O=C(Nc1ccccc1)c1ccc(NC(=O)c2ccco2)cc1,-0.00026278253,negative
O=C(NCC1CCCO1)c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1,-0.00026341825,negative
O=C(Nc1nc2ccccc2s1)C1CC(=O)N(c2ccccc2)C1,-0.00026346595,negative
c1ccc(CNc2nc3ccccc3[nH]2)cc1,-0.000263468,negative
c1ccc2c(c1)Cc1cccnc1-2,-0.00026373868,negative
O=C(CC1SC(N2CCCC2)=NC1=O)Nc1ccc(C(=O)NCc2ccccc2)cc1,-0.0002638993,negative
O=C1CC(c2ccc3c(c2)OCO3)CN1,-0.0002640794,negative
O=c1c(SCc2ccccc2)ccnn1-c1ccccc1,-0.0002645565,negative
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1cccc(NC(=O)c2ccco2)c1,-0.0002649236,negative
O=C(CNC(=O)c1ccc(COc2ccccc2)cc1)Nc1ccccc1,-0.0002650182,negative
O=C(COC(=O)c1n[nH]c(=O)c2ccccc12)Nc1ccccc1,-0.000265357,negative
O=C1NC(c2ccccc2)C(=O)N1CCN1C(=O)c2ccccc2C1=O,-0.00026546788,negative
O=C(Cn1c(=O)n(CC2CCCO2)c(=O)c2ccccc21)c1ccccc1,-0.00026586463,negative
O=C(Nc1nncs1)c1ccccc1,-0.00026588442,negative
O=C1CCCC2=C1C(c1cn(Cc3ccccc3)nc1-c1ccccc1)C=CN2,-0.00026599824,negative
c1ccc2[nH]cnc2c1,-0.00026618893,negative
O=C(CSCc1coc(-c2cccs2)n1)N1CCC2(CC1)OCCO2,-0.00026619568,negative
O=C1[C@@H]2[C@@H](CNC23C(=O)Nc2ccccc23)C(=O)N1C1CCCC1,-0.00026623652,negative
O=C(CC12CC3CC(CC(C3)C1)C2)N1CCCOC1,-0.00026647912,negative
O=c1oc2ccccc2c2c1CCC2,-0.00026654283,negative
O=C(CCc1ccc(OCc2ccncc2)cc1)NCCc1ccccc1,-0.00026657293,negative
O=C(C1CCCC1)N1CCN(Cc2cccc(Nc3nc4ccccc4s3)c2)CC1,-0.00026663256,negative
O=C(CSc1ncccn1)NCc1ccccc1,-0.00026673227,negative
O=c1ccn2ccsc2n1,-0.00026676996,negative
N=C(COc1ccccc1)c1c[nH]c(=O)[nH]c1=O,-0.00026687808,negative
O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)N2,-0.00026688585,negative
O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1,-0.00026748475,negative
O=c1[nH]ncc2ccccc12,-0.00026767305,negative
O=C1CCC2(CCOC2=O)C(=O)C1,-0.00026831724,negative
O=c1[nH]c(=S)[nH]c2nc3c(cc12)COCC3,-0.0002684021,negative
C1=CC(c2ccco2)c2ccsc2N1,-0.00026854756,negative
c1cc(-c2nn3cnnc3s2)ccn1,-0.0002686323,negative
O=C(Nc1ccc(N2CCOCC2)cc1)c1cc2ccccc2o1,-0.00026916372,negative
O=c1[nH]c2ncccc2c(=O)n1Cc1ccccc1,-0.00026937848,negative
O=C(NCc1ccco1)c1cccnc1,-0.00026938555,negative
O=C1NC=CCN1,-0.00026960374,negative
O=S(=O)(Nc1ccncn1)c1ccccc1,-0.00026969545,negative
O=C(CSc1nncn1-c1ccccc1)N/N=C/c1ccccc1,-0.00026989565,negative
C1=CC(c2ccccc2)c2cc3c(cc2O1)OCO3,-0.00027022656,negative
O=c1[nH]c(Nc2ccccc2)nc2c1CCC2,-0.0002703921,negative
O=C(CCc1ccco1)Nc1cccs1,-0.00027083626,negative
O=C(Nc1ccc(C(=O)Nc2ccccc2)cc1)c1ccc(CN2CCOCC2)cc1,-0.00027084368,negative
O=C(Cc1ccccc1)NCc1ccc2c(c1)OCO2,-0.00027100957,negative
c1ccc(-n2cnc3cc(NCc4ccncc4)ccc32)cc1,-0.0002712548,negative
O=C1C(=O)N(CCCn2ccnc2)C(c2ccncc2)/C1=C\c1ccc2c(c1)CCO2,-0.0002716973,negative
O=C(CC1CCCCC1)Nc1nc2ccccc2s1,-0.00027174593,negative
c1cc2c(s1)CCCCC2,-0.00027186744,negative
O=C(COC(=O)c1n[nH]c(=O)c2ccccc12)c1cc[nH]c1,-0.0002718786,negative
O=C1CC(N2CCN(S(=O)(=O)c3ccccc3)CC2)C(=O)N1c1ccccc1,-0.00027213583,negative
c1csc(C2=Nc3ccccc3C(c3ccc(N4CCOCC4)cc3)=NN2)c1,-0.0002722324,negative
O=C(c1ccccc1)N(c1ccccc1)C1C=CS(=O)(=O)C1,-0.00027227515,negative
O=C(COC(=O)c1ccco1)c1cc[nH]c1,-0.00027248482,negative
O=C1c2ccccc2C(=O)N1C1CCCCC1,-0.00027259087,negative
O=C1CC(C(=O)Nc2ccccc2)CN1,-0.00027285784,negative
O=c1[nH]c2cnc(C3CCCCC3)nc2n1-c1ccccc1,-0.00027299664,negative
c1ccc(-c2oc3ncncc3c2-c2ccccc2)cc1,-0.00027310295,negative
O=C(Nc1ccccc1)c1cc(-c2ccccc2)n[nH]1,-0.0002736153,negative
O=C(CCC(=O)n1ncc2ccccc21)N1CCCCC1,-0.0002736816,negative
O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1)c1ccccc1,-0.00027373372,negative
O=S(=O)(NCc1ccc2c(c1)OCO2)c1ccccc1,-0.00027418952,negative
c1ccc2c(c1)[nH]c1c(N3CCCCC3)ncnc12,-0.00027472593,negative
O=C(COC(=O)c1ccoc1)Nc1ccccc1,-0.00027492337,negative
O=C(Nc1ccccc1N1CCNCC1)c1ccc2ccccc2c1,-0.00027507922,negative
O=C(NCc1ccccc1)C(c1ccccc1)N(Cc1ccco1)C(=O)c1ccns1,-0.0002752777,negative
O=C(COC(=O)C1CC(=O)N(c2ccccc2)C1)c1ccccc1,-0.00027531845,negative
O=C(Nc1ccc2c(c1)oc1ccccc12)c1cccnc1,-0.00027533778,negative
O=C1CCCn2nncc2CO[C@H](CNCc2ccccc2)CCN1,-0.00027585652,negative
c1cn2cnnc2s1,-0.00027621764,negative
O=S(=O)(c1ccccc1)N1CCCCCC1,-0.00027628118,negative
O=c1ccc2ccccc2n1CC1CC(c2ccccc2)=NO1,-0.00027678715,negative
c1cc2c3c(cnc2o1)COCC3,-0.0002769769,negative
O=C(Nc1cc2c(s1)CCC2)c1ccco1,-0.00027715703,negative
O=S(=O)(NCc1csc(-c2cccnc2)n1)c1ccccc1,-0.00027744725,negative
O=c1occc2c1C(CCC1CCCCC1)C=CO2,-0.00027756457,negative
O=C(Nc1nccs1)C1CC(=O)N(c2ccccc2)C1,-0.00027810223,negative
O=C(Nc1ccccc1)C1CC(=O)N(c2ccccc2)C1,-0.0002783287,negative
O=c1[nH]cc(C=NCCCOc2ccccc2)c(=O)[nH]1,-0.00027833812,negative
c1ccc2c(c1)nnn2C1CCCCO1,-0.00027880917,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CCC/C1=C\c1ccc(N2CCCC2)cc1,-0.00027903786,negative
O=S(=O)(Nc1ccccc1)c1ccc2c(c1)OCCO2,-0.00027966424,negative
O=C(Nc1ccccc1)c1ccc[nH]1,-0.0002796951,negative
c1cc(COc2ccc3occc3c2)co1,-0.0002798473,negative
O=C(CCc1cccs1)Nc1ccccc1,-0.00028015685,negative
O=C(CCc1ccccc1)c1cccs1,-0.00028019384,negative
O=C1C2CC3=C(CCCC3)CC2C(=O)N1c1ccccc1,-0.0002806354,negative
O=c1ccnc2c(-c3ccccc3)c[nH]n12,-0.00028076276,negative
O=C1c2nccnc2C(=O)N1Cc1ccccc1,-0.00028105613,negative
O=C(CCCNS(=O)(=O)c1ccccc1)Nc1ccccc1,-0.00028109737,negative
O=C(C1=CC(=O)N(c2nccs2)C1c1ccccc1)c1ccco1,-0.0002814959,negative
O=C(c1cccs1)N1CCN(C/C=C/c2ccccc2)CC1,-0.0002822781,negative
c1cncc(-c2nc3ccccc3[nH]2)c1,-0.00028281208,negative
O=S(=O)(Nn1cnnc1)c1ccccc1,-0.00028286356,negative
O=C(CCCCCC(=O)c1ccccc1)c1ccccc1,-0.00028360396,negative
O=C(COc1ccccc1)NCCCNC(=O)c1cccnc1,-0.00028362902,negative
O=C(Nc1ccc2[nH]c3c(c2c1)CCCC3)c1ccco1,-0.0002841009,negative
O=C(CN(c1ccccc1)S(=O)(=O)c1cn[nH]c1)NCc1ccco1,-0.00028417725,negative
O=C(NCC1CCCO1)c1cnc2ccccc2c1,-0.0002841827,negative
O=C1CC(C(=O)Nc2ccccc2)C2=C(CCCC2=O)N1,-0.00028451876,negative
O=C(COc1cccc2cccnc12)NC(=O)NCc1ccco1,-0.00028503977,negative
O=C(NCCCCc1ccccc1)Nc1ccccc1,-0.00028558733,negative
O=C(c1ccccc1)N1CCN(c2ncnc3sccc23)CC1,-0.00028570954,negative
c1ccc(-c2nnc(SCc3ccon3)o2)cc1,-0.00028624292,negative
O=C(Cn1ccc2[nH]ccc21)N1CCC(Cc2ccccc2)CC1,-0.00028629252,negative
c1ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)cc1,-0.00028633064,negative
O=C1C=C(NCCN2CCN(C(=O)Nc3ccccc3)CC2)CCC1,-0.00028635998,negative
O=C(NC1CCCCC1)c1ccc2c(c1)[nH]c(=O)n2C1CCCC1,-0.00028718897,negative
O=C(C1CCCCC1)N1C(=O)C2(SCC(=O)N2Cc2ccccc2)c2ccccc21,-0.00028723737,negative
c1ccc(OCc2ncc(N3CCCC3)o2)cc1,-0.00028788537,negative
O=c1[nH]c2ccccc2c2cn[nH]c12,-0.00028791395,negative
O=C(COc1ccccc1)N1CCN(c2ccccc2)CC1,-0.00028810796,negative
O=C(COc1ccc2oc3c(c2c1)CCCC3)Nc1ccccn1,-0.0002881274,negative
O=c1ccccn1Nc1ncccn1,-0.00028832376,negative
O=C1C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@@H]2C[C@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCCCNCCCCO1,-0.0002886505,negative
O=C(COC(=O)c1cccs1)c1cc[nH]c1,-0.0002889935,negative
c1ccc(CN2CCN(c3ccccc3)CC2)cc1,-0.00028920348,negative
O=S(=O)(c1ccc2ccccc2c1)n1cnc2ccccc21,-0.0002892255,negative
O=C(c1ccccc1)c1ccc(Nc2ncnc3[nH]ccc23)cc1,-0.00028938954,negative
c1ccc(-c2nc3c4ccccc4nc(NCCCN4CCNCC4)n3n2)cc1,-0.0002894222,negative
O=C(c1cccnc1)n1cnc(-c2ccccc2)n1,-0.00028967252,negative
O=C(Nc1nnc(-c2cccs2)s1)c1ccccc1,-0.00028980605,negative
O=C(NCc1ccccc1)c1ccco1,-0.00028983512,negative
c1ccc2c(c1)OCCO2,-0.00029007636,negative
c1ccc(-c2nc3ccccc3c3nncn23)cc1,-0.0002903986,negative
O=C(CCC(=O)n1cccn1)Nc1ccccc1,-0.00029080285,negative
O=c1[nH]c2ccccc2cc1-c1ncon1,-0.00029080972,negative
C1=NN(Cc2ccccc2)C(c2ccccc2)C1,-0.00029082462,negative
c1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc12,-0.0002908882,negative
O=c1[nH]c(=O)c2c([nH]1)=NC1(CCCCC1)ON=2,-0.0002908912,negative
O=C(Nc1ccc(N2CCNCC2)cc1)c1ccccc1,-0.0002909025,negative
O=C(Oc1cccc(N2C(=O)CCC2=O)c1)c1ccccc1,-0.00029147015,negative
O=C(Nc1nc2ccccc2s1)C1CCN(C(=O)c2ccccc2)CC1,-0.00029173924,negative
O=C(Nc1cnc2sccn2c1=O)c1ccccc1,-0.0002917488,negative
O=C(CCc1ccccc1)Nc1ccccc1,-0.0002918684,negative
c1ccc2c(c1)OCO2,-0.000292199,negative
O=c1oc2cc(OCCCNCc3ccccc3)ccc2c2c1CCCC2,-0.00029222132,negative
c1ccc(-c2noc(C3CCCCC3)n2)nc1,-0.00029243832,negative
O=c1cc(-c2ccccc2)c2cnn(-c3ccccc3)c2[nH]1,-0.00029254818,negative
O=C(c1cccs1)N1CCN(S(=O)(=O)c2cccs2)CC1,-0.00029283518,negative
O=C(c1ccccc1)c1nc2c([nH]1)CCCC2,-0.00029292406,negative
O=P1(Oc2ccccc2)COc2ccccc2OC1,-0.00029317947,negative
O=c1c2[nH]c3ccccc3c2ncn1CCC1=CCCCC1,-0.00029319368,negative
O=C(CC1CC(=O)N(c2ccccc2)C1=O)c1ccccc1,-0.00029334062,negative
O=c1[nH]c2ccccc2cc1CN(c1ccccc1)S(=O)(=O)c1ccccc1,-0.00029343282,negative
C1=CC(c2ccc3[nH]c4ccccc4c3c2)C=CN1,-0.00029350072,negative
S=C(Nc1ccccc1)Nc1ccc2c(c1)CCN2Cc1ccccc1,-0.00029364484,negative
O=C(NCCc1ccccc1)C1CC(=O)N(c2ccccc2)C1,-0.0002938377,negative
O=S(=O)(Nc1ncncn1)c1ccccc1,-0.00029515,negative
c1ccn(-c2cc3c(s2)CCCC3)c1,-0.0002957515,negative
O=C(Cn1cnc2c(cnn2-c2ccccc2)c1=O)NCCc1ccccc1,-0.0002958979,negative
O=C(c1cc2ccccc2c(=O)o1)N1CCCc2ccccc21,-0.0002961183,negative
O=c1ccccn1Cc1ccc2c(c1)OCO2,-0.0002961572,negative
O=C(Nc1ccccc1)c1cccc(NC(=O)c2ccco2)c1,-0.00029618025,negative
O=C(Nc1nccs1)c1cc[nH]n1,-0.00029633782,negative
O=C1NC=C2CCCCC2N1,-0.0002963394,negative
O=c1[nH]cnc2c1C1(CCCC1)Cc1ccccc1-2,-0.00029650755,negative
O=C(Nc1ccc2c(c1)OCCO2)c1ccccc1,-0.00029660002,negative
O=C(CCc1nc2ccccc2[nH]c1=O)OCc1ccco1,-0.00029667356,negative
O=C(C1CCCN(c2nn3c(=O)ccnc3s2)C1)N1CCNCC1,-0.00029678375,negative
O=C(c1ccccc1)c1nc2c([nH]1)CCCCC2,-0.00029690663,negative
O=C1NC(=O)C2C1ON(c1ccccc1)C2c1cccs1,-0.00029691897,negative
O=C(c1cc2ccccc2oc1=O)N1CCN(c2ccccc2)CC1,-0.00029694472,negative
c1coc(C2CC2)c1,-0.00029710977,negative
O=c1cc(CN2CCN(C/C=C/c3ccccc3)CC2)c2ccccc2o1,-0.0002974145,negative
c1n[nH]c(NCc2ccc3c(c2)OCO3)n1,-0.0002977922,negative
O=C(NCC1CCCN1S(=O)(=O)c1ccccc1)C(=O)Nc1ccccc1,-0.00029782977,negative
O=C(Oc1ccc2c(c1)OCO2)c1ccncc1,-0.00029787514,negative
O=c1[nH]cncc1Oc1ccccc1,-0.00029796938,negative
O=c1c2ccccc2nc(C2CC2)n1Cc1ccccc1,-0.00029848627,negative
O=c1ccnc2n1C(CS(=O)(=O)c1ccccc1)CS2,-0.0002987939,negative
O=C(COc1cccc2c1OCC2)Nc1ccccc1,-0.0002990603,negative
O=C(COc1ccccc1)Cn1cccn1,-0.0002990678,negative
O=C1NCCCc2nonc21,-0.0002991059,negative
O=C(NC1CCS(=O)(=O)C1)C1CC2C=CC1C2,-0.00029948953,negative
O=C(COC(=O)CCc1c[nH]c2ccccc12)Nc1ccc(N2CCOCC2)cc1,-0.00029955583,negative
O=C1Nc2ccccc2C12NCCc1c2[nH]c2ccccc12,-0.00029970496,negative
O=C(CCN1C(=O)C2C3C=CC(C4CC34)C2C1=O)OCC(=O)c1ccccc1,-0.00029976142,negative
O=C(CNC(=O)c1nn(-c2ccccc2)c(=O)c2ccccc12)NCCCN1CCOCC1,-0.0003000483,negative
O=C(CN1C(=O)NC2(CCCC2)C1=O)N1CCSC1=Nc1ccccc1,-0.00030007184,negative
O=C(Nc1ccc2c(c1)OCO2)c1ccccc1,-0.00030011972,negative
O=C(Nc1ccc2c(c1)oc1ccccc12)N1CCOCC1,-0.00030030948,negative
c1ccc(Cc2cc3ccccc3[nH]2)cc1,-0.00030035904,negative
O=C(CSc1cccc[nH+]1)c1cc2ccccc2o1,-0.00030047866,negative
O=C(Nc1ccc(NC(=O)C2CC2)nc1)c1ccccn1,-0.00030072883,negative
O=C(COC(=O)CCC1CCCC1)Nc1ccccn1,-0.00030096286,negative
O=C(Cn1c(=O)oc2ccccc21)NCc1ccccc1,-0.0003010684,negative
c1ccc(-c2nnc(SCc3cccnc3)[nH]2)cc1,-0.00030110704,negative
c1ncnc(NCCN2CCOCC2)n1,-0.00030129333,negative
O=C(CSc1nccc(=O)[nH]1)c1c[nH]c(=O)[nH]c1=O,-0.0003014433,negative
c1ccc2c(c1)NCCN2,-0.00030157802,negative
c1ccc(CSc2ncc3c(n2)CCCC3)cc1,-0.00030168274,negative
O=C(COc1coc(CN2CCc3ccccc3C2)cc1=O)Nc1ccccc1,-0.0003018866,negative
O=C(Nc1nccs1)c1ccc2c(c1)C(=O)NC2=O,-0.00030287314,negative
O=C(Nc1ncc(Cc2ccccc2)s1)c1cccs1,-0.0003029002,negative
c1ccc(CCCn2ccc3ccccc32)cc1,-0.0003030618,negative
O=S(=O)(NC1=NCCCCC1)c1cccs1,-0.00030312355,negative
O=C(CCc1nc(-c2ccccc2)no1)Nc1ccccc1,-0.00030342815,negative
O=C(Nc1ccccc1C(=O)OC1CCOC1=O)c1ccco1,-0.00030351855,negative
c1ccc(C2CC(c3ccccc3)C2)cc1,-0.00030412455,negative
O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccco1,-0.00030414533,negative
O=C(COc1ccccc1)OCCN1CCOCC1,-0.00030440104,negative
c1ccc2oc(Oc3ccc(OCCCN4CCCCC4)cc3)nc2c1,-0.00030440983,negative
O=C(Cn1nc(-c2ccccc2)ccc1=O)NCC1COCCO1,-0.00030442723,negative
O=C(c1ccccc1)c1coc2cccc(CN3CCOCC3)c12,-0.0003044767,negative
O=C(Cn1cccc1)NCCc1ccccc1,-0.00030460744,negative
O=C(Nc1ccccc1)C1CCCN(C(=O)c2ccccc2)C1,-0.000304744,negative
O=C(Nc1ccc(S(=O)(=O)Nc2ccno2)cc1)c1ccccc1,-0.00030532683,negative
O=c1[nH]c2ccccc2cc1CN(Cc1cccnc1)S(=O)(=O)c1ccccc1,-0.00030538396,negative
O=C(CSc1n[nH]c(=O)[nH]1)NC1CCCCC1,-0.0003054214,negative
O=c1[nH]cc(Sc2ccccc2)c(=O)[nH]1,-0.00030552153,negative
O=C1OCc2cc(NC(=O)C3CCN(S(=O)(=O)c4ccccc4)CC3)ccc21,-0.00030604788,negative
O=C1[C@@H]2CSCN2C(=O)CN1CCc1ccccc1,-0.0003063803,negative
O=C(Nc1ccc(NC(=O)C2CC2)nc1)c1ccncc1,-0.00030685903,negative
O=C(NCC1CCS(=O)(=O)C1)NCC1CCS(=O)(=O)C1,-0.0003071113,negative
c1ccc(-c2cnc(NCc3cccnc3)[nH]2)cc1,-0.00030725903,negative
O=C(C1COc2ccccc2O1)N1CCN(c2ccccn2)CC1,-0.00030753537,negative
O=C1c2ccccc2C(=O)C12Cc1ccccc1N1CCN(c3ccccc3)CC12,-0.00030755298,negative
O=C1NC(=O)C(Cc2ccsc2)C(=O)N1,-0.00030780723,negative
O=c1oc2c(CN3CCOCC3)cccc2c2c1CCC2,-0.00030790656,negative
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccccc1,-0.00030793302,negative
