,canonical_smiles
13735,O=C(Nc1cccnc1)N1CCC(Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1
781,Cc1cc(C)nc(Nc2ncc(C(=O)NCCc3c(C)nn4ccccc34)cn2)c1
440,Cc1cc(C(=O)COC(=O)c2ccco2)c(C)n1Cc1ccco1
6230,O=c1[nH]c2cc3c(cc2cc1C(c1nnnn1C1CCCC1)N1CCSCC1)OCCO3
10013,Cc1ccc(C)c(S(=O)(=O)N2CCN(CC(=O)NC(=O)NCc3ccccc3)CC2)c1
8540,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3Cc4ccccc4C3)CC2)cc1
7998,O=C(Cn1nnc(-c2ccccc2)n1)NCc1ccc2c(c1)OCO2
9958,Cc1ccccc1-c1nnn(CC(=O)NCc2ccc3c(c2)OCO3)n1
10719,CCOc1ccc(-c2nnn(CC(=O)NCc3ccc4c(c3)OCO4)n2)cc1
1373,CN1c2ccccc2C2(C)CCCC3=Cc4cccc([N+](=O)[O-])c4OC312
5520,O=C(Nc1ccc2c(c1)oc1ccccc12)c1cccnc1
4303,O=C(Cc1ccc(Cl)cc1)NNC(=S)NC(=O)c1cccs1
4359,O=C(Cc1ccccc1)NNC(=S)NC(=O)c1cccs1
10929,COc1cc2nc(NCCCN3CCN(C)CC3)n3nc(-c4ccccc4)nc3c2cc1OC
1890,O=C(Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCN(c2ccccn2)CC1
8603,O=C1OC2(c3ccccc3)C3CCCC2C13
2360,Cc1c(C=O)c(C=O)c(C)n1Cc1ccccc1
992,CCn1nc(C(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)c2ccccc2c1=O
6067,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1cccnc1)CC1CCCO1
12591,O=C(O)CNc1nc(-c2ccccc2)c(-c2ccccc2)s1
12667,COc1ccc(-c2nc(NCC(=O)O)sc2-c2ccc(OC)cc2)cc1
4737,Cc1cc(C)n(-c2nc(NC(C)C)nc(NC(C)C)n2)n1
11956,Cc1cc(C)n(-c2nc(C)nc(N)n2)n1
8729,CCOC(=O)c1ccc(N2C(=O)C(O)=C(C(C)=O)C2c2ccccn2)cc1
727,COc1ccc(-c2ccc3c(c2)[C@@H]2[C@@H](CCN2C(=O)C2CCC2)[C@H](CO)N3C)cc1
11186,CN(C)C(=O)N1CCCC(C(=O)NCCc2ccccc2)C1
648,N#C[C@@H]1[C@H](c2ccc(C#Cc3cccc(F)c3)cc2)[C@@H](CO)N1C(=O)C1CCCC1
657,N#C[C@H]1[C@H](c2ccc(C#Cc3ccc(F)cc3)cc2)[C@@H](CO)N1C(=O)C1CCCC1
658,N#C[C@@H]1[C@H](c2ccc(C#Cc3ccc(F)cc3)cc2)[C@@H](CO)N1C(=O)C1CCCC1
681,COc1cccc(C#Cc2ccc([C@H]3[C@@H](C#N)N(C(=O)C4CCCC4)[C@@H]3CO)cc2)c1
707,N#C[C@@H]1[C@H](c2ccc(C#Cc3ccccc3F)cc2)[C@@H](CO)N1C(=O)C1CCCC1
708,N#C[C@H]1[C@H](c2ccc(C#Cc3ccccc3F)cc2)[C@@H](CO)N1C(=O)C1CCCC1
11972,CS(=O)(=O)N1CCN(c2ccccc2NC(=O)c2ccc3ccccc3c2)CC1
13935,COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)C[C@H]3O[C@@H]2[C@H](OC(C)=O)[C@@H]2[C@]1(C)C(=O)C=C[C@@]2(C)C(=O)OC
13936,COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)C[C@H]3O[C@@H]2[C@H](O)[C@@H]2[C@]1(C)C(=O)C=C[C@@]2(C)C(=O)OC
13940,COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)C[C@@H]3O[C@@H]2[C@H](O)[C@@H]2[C@@]1(C)C(=O)C=C[C@@]2(C)O
3490,COC(=O)c1ccccc1NC(=O)c1nc(S(=O)(=O)Cc2ccccc2)ncc1Cl
3494,COc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3cccc(C)c3)ncc2Cl)c(OC)c1
3497,CCOc1ccccc1NC(=O)c1nc(S(=O)(=O)Cc2cccc(C)c2)ncc1Cl
3498,Cc1cccc(CS(=O)(=O)c2ncc(Cl)c(C(=O)Nc3c(C)cccc3C)n2)c1
3499,Cc1cccc(C)c1NC(=O)c1nc(S(=O)(=O)Cc2ccccc2)ncc1Cl
3540,COc1ccccc1NC(=O)c1nc(S(=O)(=O)Cc2ccccc2)ncc1Cl
3541,CCOc1ccccc1NC(=O)c1nc(S(=O)(=O)Cc2ccccc2)ncc1Cl
11218,O=C(O)c1ccc(N2C(=O)/C(=C\c3ccc(-c4ccc(Br)cc4)o3)C=C2c2ccccc2)cc1
11695,Cc1cccc(OCC(O)CNC(=O)c2ccccc2C(=O)O)c1
3936,CCCCC1(C)OC(=O)C(=Cc2ccc(N(CC)CC)cc2)C(=O)O1
3939,CCCCC1(C)OC(=O)C(=Cc2ccc(N(C)C)cc2)C(=O)O1
3942,CCN(CC)c1ccc(C=C2C(=O)OC(C)(C(C)(C)C)OC2=O)cc1
6398,O=C(c1ccccc1Cl)N1CCCC(c2nc3c(nnn3Cc3ccccc3)c(=O)[nH]2)C1
8236,Cc1ccc(C(=O)N2CCCC(c3nc4c(nnn4Cc4ccccc4)c(=O)[nH]3)C2)cc1
8301,O=C(c1ccccc1)N1CCCC(c2nc3c(nnn3Cc3ccccc3)c(=O)[nH]2)C1
12726,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
12843,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC1=O
1307,COc1ccc(S(=O)(=O)Nc2ccc(C)cc2)cc1N(C)S(=O)(=O)c1ccc(Cl)cc1
9176,Cc1nnc(N(Cc2ccco2)C(=O)c2cccc(C#N)c2)s1
5747,Cc1nn(-c2ccccc2)c2nc(=O)n(-c3ccccc3)cc12
1366,CCOC(=O)C1C(c2cc(OC)c(O)c(OC)c2)NC(=S)NC1(O)C(F)(F)F
1724,N#Cc1nc(-c2ccc(OCc3ccc(Cl)cc3)cc2)oc1N1CCC(C(N)=O)CC1
191,Cc1nnc(SCc2ccccc2C#N)n1-c1ccccc1
444,O=C1CCCCc2sc(Br)c([N+](=O)[O-])c2N1
13249,COc1ccc(C(C)Cn2ccnc2NC#N)cc1OCCCCCc1ccccc1
13302,CC(Cn1ccnc1NC#N)c1ccc(OC(F)F)c(OCCCCCc2ccccc2)c1
548,C[C@@H]1CN([C@H](C)CO)C(=O)Cc2cc(NC(=O)Cc3cn(C)c4ccccc34)ccc2O[C@H]1CN(C)Cc1ccc(C(F)(F)F)cc1
565,C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NC(=O)Cc3cn(C)c4ccccc34)ccc2O[C@H]1CN(C)Cc1ccc(C(F)(F)F)cc1
7026,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccco3)nc2)cc(OC)c1OC
9521,Cn1c(NCCN2CCOCC2)nc2c1c(=O)n(Cc1cccc(Cl)c1)c(=O)n2C
857,CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1
4914,Cc1ccc(NC(=O)C(C)c2ccc(-c3ccccc3)c(F)c2)cc1
8223,Cc1cc(C)nc(N2CCCC(C(=O)Nc3nc4ccc(S(C)(=O)=O)cc4s3)C2)n1
12476,COc1ccc2cc(C(=O)N[C@H]3CNC(=O)C3)cnc2c1
1258,O=C(NNC(=O)c1ccccc1-n1cccc1)c1ccc(Cl)cc1
4323,Cc1cc2c(c(=O)o1)C(CCC1CCCCC1)C(C#N)=C(N)O2
1701,CSc1ccc(C2NN=C(c3ccccc3)S2)cc1
9240,O=S(=O)(NCC1OCCc2ccccc21)c1ccc(S(=O)(=O)N2CCOCC2)cc1
912,COCCN(C(=O)CCC(=O)Nc1ccccn1)C(C(=O)NC1CCCC1)c1ccc(OC)cc1
11409,O=C(c1ccccc1)c1cc(F)c(N2CCOCC2)cc1Cl
8903,COC(=O)c1ccccc1NC(=O)CSc1nnc(CNS(=O)(=O)c2ccc(C)cc2)n1C
10107,COC(=O)c1cc(NC(=O)Cc2coc3cc(OC)ccc23)cc(C(=O)OC)c1
6560,Cc1ccc2[nH]c(=O)c(-c3noc(-c4ccncc4)n3)cc2c1
9242,CC(C)OC(=O)C1C2C=CC3(CN(Cc4cccs4)C(=O)C13)O2
9023,CCOC(=O)C1=C2SCCN2C(=O)C(C#N)C1(C)C
11256,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1
4738,CCOC(=O)Cn1nnnc1CN(Cc1ccccc1)Cc1cc2cc(CC)ccc2[nH]c1=O
5585,CCOC(=O)Cn1nnnc1CN(Cc1ccc(OC)cc1)Cc1cc2cc(C)cc(C)c2[nH]c1=O
4877,O=C(NC1CCCC1)c1cccc(NC(=O)c2ccco2)c1
10998,FC(F)(F)c1cccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2ccncc2)c1
6076,COc1ccc(CCNC(=O)CSc2nc3c(c(=O)n(C)c(=O)n3C)n2C(C)C)cc1OC
7197,CCCn1c(SCC(=O)NCCc2ccc(OC)c(OC)c2)nc2c1c(=O)n(C)c(=O)n2C
877,CCCCCCNC(=O)Oc1cccc(-c2ccc(C(=O)O)cc2F)c1
878,CCCCCCNC(=O)Oc1cccc(-c2ccc(C(C)CO)cc2F)c1
879,CCCCCCNC(=O)Oc1ccc(-c2ccc(C(C)C(=O)O)cc2F)cc1
880,CCCCCCNC(=O)Oc1cccc(-c2ccc(C(C)C(=O)OC)cc2F)c1
882,CCCCCCNC(=O)Oc1cccc(-c2ccc(C)cc2F)c1
2506,CCOC(=O)/C=C/C(=O)Nc1ccccc1-c1ccccc1NC(=O)/C=C/C(=O)OCC
4143,CC(C)(C)C(=O)NC(=S)NNC(=O)c1ccc(-c2ccccc2)cc1
5431,O=C(O)CCC(NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O
8950,Nc1ccc(-c2ccc(N)cc2C(F)(F)F)c(C(F)(F)F)c1
11272,CC(C)CNc1ccc(-c2ccc(C(C)C)cc2)cc1C(N)=O
12185,COCCNC(=O)c1ccccc1-c1ccccc1C(=O)O
12367,COCCNc1ccc(-c2ccc(C(C)C)cc2)cc1C(N)=O
14528,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1
14529,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1
14532,C=CCc1ccc(OC)c(-c2ccc(O)c(CC=C)c2)c1
14627,C=CCc1ccc(O)c(-c2ccc(OC)c(CC=C)c2)c1
14837,CC(=O)c1ccc(O)c(-c2c(O)ccc(O)c2C(C)=O)c1O
411,CCOC(=O)c1sc2ccccc2c1OC(=O)c1ccccc1OC
5411,CC(=O)Nc1ccc(S(=O)(=O)N2C3CCCC2CC(NC(=O)C2CCCCC2)C3)cc1
8931,Cc1cc(S(=O)(=O)N(Cc2ccc(F)cc2)CC2CCCO2)ccc1-n1cnnn1
9160,CCCS(=O)(=O)N1CCCC(c2nc(-c3cccc(OC)c3)no2)C1
5454,CCc1ccc2[nH]c(=O)c(CN(CCN3CCCC3)C(=O)NC3CCCCC3)cc2c1
12166,Cc1cccc2cc(CN(CCN3CCCC3)C(=O)NC3CCCCC3)c(=O)[nH]c12
6432,O=S(=O)(c1ccc(S(=O)(=O)N2CCCN(Cc3ccccc3)C2)cc1)N1CCCCCC1
11550,O=c1c(C=Nc2ccc(Oc3ccccc3)cc2)c[nH]n1-c1cccc(Cl)n1
6819,CC(C)C(c1nnnn1C1CCCCC1)N1CCOCC1
13937,COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](C4=CC(=O)OC4)C[C@H]3O[C@@H]2[C@H](O)[C@@H]2[C@]1(C)C(=O)C=C[C@@]2(C)C(=O)OC
13938,COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](C4=CC(=O)OC4O)C[C@H]3O[C@@H]2[C@H](OC(C)=O)[C@@H]2[C@]1(C)C(=O)C=C[C@@]2(C)C(=O)OC
13939,COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](C4=CC(=O)OC4O)C[C@H]3O[C@@H]2[C@H](O)[C@@H]2[C@]1(C)C(=O)C=C[C@@]2(C)C(=O)OC
10474,CCc1nnc(NC(=O)c2cc3c(s2)CCCCC3)s1
4100,O=c1/c(=C\c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2O)sc2nc3ccccc3n12
10566,O=c1/c(=C/c2cc(I)c(O)c([N+](=O)[O-])c2)sc2nc3ccccc3n12
11493,O=C(Cn1c(SCC(=O)NC2CCCC2)nnc1-c1ccncc1)Nc1ccc2c(c1)OCO2
505,Cc1ccc(CN2CC(C(=O)Nc3ncc(C)s3)CC2=O)cc1
11353,Cc1nc(N)sc1C(=O)N/N=C/c1cccnc1
6515,COc1ccccc1CC(NC(C)=O)C(=O)N1CCN(C(=O)Nc2ccccc2Cl)CC1
6782,CC(=O)NC(Cc1cc(C)ccc1C)C(=O)N1CCN(C(=O)Nc2ccc(C(C)=O)cc2)CC1
8055,CCc1nnc(NC(=O)C2CCCN2C(=O)NC2CCCCC2)s1
3523,O=C(Nc1ccc(-c2nc3ncccc3o2)cc1)c1ccc([N+](=O)[O-])o1
1223,CC(Sc1nnc(-c2cccs2)n1Cc1ccccc1)C(=O)NCc1ccc2c(c1)OCO2
8938,Nc1nnc(-c2ccncc2)s1
9733,Cn1c(=O)oc2cc(S(=O)(=O)Nc3ccc4c(c3)OCO4)ccc21
11518,COc1ccc(C(=O)Nn2cnnc2)cc1
2690,Cc1sc(NC(=S)NC(=O)CCc2ccccc2)c(C(N)=O)c1C
1650,Cc1cccc(NC(=O)CSc2cc(C(=O)c3nccn3C)c3ccccc3n2)c1
3172,COc1ccccc1NS(=O)(=O)c1cccc(-n2c(O)c(C=Nc3ccccc3C(=O)O)c3ccccc3c2=O)c1
13895,CC1(C)C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)C(=CC(=O)[C@H]4c4ccoc4)[C@]3(C)[C@H](O)C[C@@H]12
13896,CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=CC(=O)[C@@]3(O)c3ccoc3)[C@@]21C
13897,COC1=C2[C@]3(C)CC[C@H]4C(C)(C)C(=O)C=C[C@]4(C)[C@H]3CC[C@@]2(C)[C@@](O)(c2ccoc2)C1=O
13898,CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=CC(=O)[C@@H]3c3ccoc3)[C@@]21C
13899,CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=CC(=O)[C@]3(O)c3ccoc3)[C@@]21C
4239,O=Cc1ccnc(-c2ccc(OC(=O)c3ccco3)cc2)n1
10509,CS(=O)(=O)c1ccc(-c2nccnc2-c2ccc(F)cc2)cc1
6211,N#C/C(=C\C1CC=CCC1)c1nc2ccccc2[nH]1
14222,CC1(C)CCC[C@]2(C)[C@H]3CC[C@](C)(C(O)CO)C=C3CC[C@@H]12
14967,CC(=O)/C=C/C1CC2C(=C[C@@]1(C)O)CC[C@H]1C(C)(C)CCC[C@]21C
15113,C=C[C@]1(C)C=C2C[C@@H](O)[C@H]3C(C)(C)C[C@H](O)[C@H](O)[C@]3(C)[C@H]2CC1
15114,C=C[C@]1(C)C=C2CC[C@H]3C(C)(C)[C@H](O)C[C@H](O)[C@]3(C)[C@H]2[C@H](O)C1
15116,C=C[C@]1(C)C=C2CC[C@H]3C(C)(C)[C@@H](O)C[C@H](O)[C@]3(C)[C@H]2[C@H](O)C1
15117,C=C[C@]1(C)C=C2CC[C@H]3C(C)(C)CC[C@H](O)[C@]3(C)C2CC1
15119,C=C[C@]1(C)C=C2CC[C@H]3C(C)(C)CC[C@H](O)[C@]3(C)C2[C@H](O)C1
15120,C=C[C@]1(C)C=C2CC[C@H]3C(C)(C)C[C@H](O)[C@H](OC(C)=O)[C@]3(C)C2CC1
15121,C=C[C@]1(C)C=C2CC[C@H]3C(C)(C)C[C@H](O)[C@H](O)[C@]3(C)C2CC1
15123,C=C[C@]1(C)C=C2C(CC1)[C@@]1(C)[C@@H](O)[C@@H](O)CC(C)(C)[C@@H]1C[C@@H]2O
15124,C=C[C@]1(C)C=C2C([C@H](O)C1)[C@@]1(C)[C@@H](O)CCC(C)(C)[C@@H]1C[C@H]2O
1300,COc1ccc(CCNC(=O)C(=O)NCc2ccc(C)cc2)cc1OC
7470,O=C(c1ccc(N2CCOCC2)cc1)c1cccs1
4749,CCOC(=O)Cc1nnc(Nc2cccc(O)c2)c2ccccc12
11693,CCn1nnnc1SCC(=O)N1CCc2ccccc21
1382,COc1ccc(C(CC(=O)NCc2ccccc2)Sc2n[nH]c(-c3ccccc3)n2)cc1
10551,O=C(O)c1cccc(C(=O)Nc2cccc3ccccc23)c1
13681,O=C(Nc1cccc2ccccc12)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
8072,CCCNC(=O)N1C2CCC1CC(O)(c1cccnc1)C2
4096,O=c1oc2ccccc2cc1-c1cn2ccccc2n1
6209,O=C(CSc1nnc2scc(-c3ccccc3)n12)N1CCN(Cc2ccccc2)CC1
13286,Cc1c(C(C)C)c(=O)on1C(=O)N1CCN(c2ccccc2Cl)CC1
13622,Cc1c(C(C)C)c(=O)on1C(=O)N1CCN(c2ccccc2)CC1
2323,COc1ccc(C(=O)Nc2ccc3[nH]c(-c4cccc(OC)c4)cc(=O)c3c2)cc1
4858,COc1cccc(-c2cc(=O)c3cc(NC(=O)c4ccc(Cl)cc4)ccc3[nH]2)c1
1188,COc1ccc(Cl)cc1NC(=S)NCc1ccco1
5697,CCOc1cc(C)nc(N2CCC(C(=O)Nc3ccccc3OCC)CC2)n1
7232,O=C(Nc1cccc(Cl)c1Cl)C1CCN(c2ncccn2)CC1
8166,COc1ccc(OC)c(NC(=O)C2CCN(c3nc(C)cc(C)n3)CC2)c1
8708,COc1cccc(NC(=O)C2CCN(c3ncccn3)CC2)c1
9173,CCOc1ccc(OCC)c(NC(=O)C2CCN(c3ncccn3)CC2)c1
310,CC(=O)Nc1nnc(SCc2ccc(F)cc2)s1
5609,COc1ccc(CSc2nnc(N)s2)cc1F
803,O=S(=O)(Nc1ccncc1Nc1cccc(Cl)c1)C(F)(F)F
804,O=S(=O)(Nc1ccncc1Nc1ccc(Cl)cc1)C(F)(F)F
805,CCc1ccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)cc1
806,COc1ccccc1Nc1cnccc1NS(=O)(=O)C(F)(F)F
807,CS(=O)(=O)Nc1ccncc1Nc1ccc(Cl)cc1
808,Cc1ccc(Nc2cnccc2NS(C)(=O)=O)cc1
11042,CN(c1ccccc1)c1cnccc1NS(=O)(=O)C(F)(F)F
2954,NC1=NC(=O)/C(=C\c2cccnc2)S1
6195,O=C(c1ccc2c(c1)OCCO2)C1CCN(S(=O)(=O)c2ccc(F)cc2)CC1
6719,O=C(c1ccc2c(c1)OCCO2)C1CCN(S(=O)(=O)c2ccccc2F)CC1
1768,c1ccc2c(c1)CCN(CCCNc1nc3ccccc3n3cnnc13)C2
546,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N([C@H](C)CO)C[C@H]2C)cc1
564,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@H](C)[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)OCCCC[C@H](C)O3)cc1
566,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@H](C)CO)C[C@@H](C)[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)OCCCC[C@H](C)O3)cc1
567,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@@H](C)[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)OCCCC[C@H](C)O3)cc1
621,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@@H](C)[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)OCCCC[C@@H](C)O3)cc1
1529,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@H](C)CO)C[C@@H](C)[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)OCCCC[C@@H](C)O3)cc1
559,O=C(c1ccc(-c2ccc(Cl)cc2)o1)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1
7704,CCn1c(SCC(=O)NCc2ccccc2)nc2ccccc2c1=O
3512,COc1ccc(C(C(=O)NCC2CCCO2)N(Cc2cccs2)C(=O)c2snc(C(N)=O)c2N)cc1
3520,CCOc1ccc(C(C(=O)NCC2CCCO2)N(Cc2cccs2)C(=O)c2snc(C(N)=O)c2N)cc1
14535,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O[C@@]23CC[C@H](O)[C@@](C)(CC[C@@H]4[C@@H]2CC4(C)C)C3)c1
1019,CCOC(=O)c1sc(=N)n(-c2ccc(OC)cc2)c1C
10027,Cc1csc(=N)n1-c1ccc(Cl)cc1
9020,COCCCN1CC23C=CC(O2)C(C(=O)OC)C3C1=O
7660,O=C(Nc1ccc(NC(=O)C2CC2)nc1)c1cccs1
9834,C=CCOn1c(=O)c(=O)n(OCc2ccccc2)c2ccccc21
1376,COc1ccc(/C(C)=N/OCC(=O)N2CC3(C)CC2CC(C)(C)C3)cc1
8360,O=C(Cn1nnc2ccccc21)NC1CCCCC1
8865,CN(C)C(=O)Cn1c(SCC(=O)N2CCCc3ccccc32)nc2ccccc21
9138,CC(C)NC(=O)Cn1c(SCC(=O)N2CCCc3ccccc32)nc2ccccc21
5111,O=C1c2c(O)cccc2Cc2cccc(O)c21
9110,Cc1ccc(-c2nnn(CC(=O)Nc3cccc4c3CCCC4)n2)o1
458,Cc1noc(/C=C/c2ccccn2)c1[N+](=O)[O-]
10420,Cn1nnnc1SCC(=O)Nc1ccc(N2CCOCC2)cc1
13615,COc1cc(Nc2ncnc(-n3c(Nc4ccccc4)nc4ccccc43)n2)cc(OC)c1OC
13794,COc1cc(Nc2ncnc(-n3c(Nc4c(C)cccc4C)nc4ccccc43)n2)cc(OC)c1OC
12619,CNC(=O)c1cc(C(=O)NC2CC2)cn(CC2CCCCO2)c1=O
12057,Cc1cccnc1-n1c(-c2ccccc2)nc2ccccc2c1=O
13994,CC1=C(CO)CC[C@]2(C)c3ccc(C(C)C)c(O)c3CC[C@@H]12
6114,CC1CCN(C(c2cc3cc4c(cc3[nH]c2=O)OCO4)c2nnnn2CC2CCCO2)CC1
6518,Cc1ccc(NC(=O)CS(=O)CC(=O)NCCCN(C)c2ccccc2)cc1
12199,CCCCOC(=O)Nc1sc2nc(C)cc(C)c2c1-n1cccc1
1682,COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(C(C)C)c(O)cc3C)c2c1
13584,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OC1CCN(Cc2ccccc2)CC1
7242,CCOC(=O)CSc1nnc2n1C(C)(C)Cc1ccccc1-2
844,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)cc1
8937,Cc1cccc(CCN(Cc2cc3cccc(C)c3[nH]c2=O)C(=O)N2CCOCC2)c1
6972,CN(C(=O)c1ccccn1)c1nnc(-c2ccncc2)s1
13303,Cc1cnc(Nc2ccc(N3C4CCC3COC4)cc2)nc1N1CCC2(CCNC2=O)CC1
3775,COc1ccc([C@H]2CC(=O)C=C(c3ccc(OC)c(OC)c3)C2)cc1
8039,COc1ccc(S(=O)(=O)N2CCCC(C(=O)Nc3ccc(NC(=O)c4ccccn4)cc3)C2)cc1
13452,COc1ccc(C2=NN(CC(=O)NCCCn3ccnc3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC
1589,COc1ccc(CC(=O)Nc2ccc(-c3noc(-c4ccc(Cl)cc4)n3)cc2)cc1
8824,OC1(c2cccc(C(F)(F)F)c2)CCN(c2ccc(-c3ccccc3)nn2)CC1
5326,CC1=C(C(=O)OCCOC(C)C)C(c2cc3c(cc2Br)OCO3)C2=C(CCCC2=O)N1
13064,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2
10052,O=C(Oc1ccc2c(c1)OCO2)c1ccncc1
3643,O=C(Nc1nc2cc3c(cc2s1)OCCO3)c1ccc([N+](=O)[O-])o1
1002,COC(=O)c1cc2sc(Cl)cc2n1CC(=O)Nc1cccc(SC)c1
6322,CCOC(=O)c1cc2sccc2n1CC(=O)Nc1ccc(OC)c(OC)c1
3061,CN(C(=O)COC(=O)c1nc(Cl)c(Cl)c(Cl)c1Cl)C1CCS(=O)(=O)C1
7874,O=C(NC1CCCCC1)C1CN(S(=O)(=O)c2ccccc2)CCN1S(=O)(=O)c1ccccc1
733,C/C=C/c1ccc(C2[C@H]3CNC[C@@H]2N3Cc2cccc(OC)c2)cc1
7624,CCCCCn1c(SCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C
8282,CC(C)CCn1c(SCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C
3126,O=[N+]([O-])c1ccc(N=Nc2c(Cl)cc(O)cc2Cl)cc1
10798,CC(NC(=O)Cc1ccc(-c2ccccc2)cc1)c1ccccc1
11644,CCOc1ccc(N=C2C(=O)N(CN3CCOCC3)c3ccccc32)cc1
11163,CC(C)c1ccc(-c2ccc(NC3CCCC3)c(C(N)=O)c2)cc1
586,COc1ccccc1NC(=S)NN=C(C)c1ccccn1
587,CC(=NNC(=S)Nc1ccc(C)cc1)c1ccccn1
5867,O=C(CSc1nnnn1C1CCCC1)N1CCCc2ccccc21
9085,O=C(c1cccs1)N(CCO)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3
5486,c1ccc2c(c1)CCCN2Cc1nnnn1C1CCCC1
7055,CCc1ccc2[nH]c(=O)c(CN(Cc3ccco3)S(=O)(=O)c3ccc4c(c3)OCCO4)cc2c1
7138,Cc1ccc(C)c2[nH]c(=O)c(CN(Cc3ccco3)S(=O)(=O)c3ccc4c(c3)OCCO4)cc12
9244,Cc1cccc2cc(CN(Cc3ccco3)S(=O)(=O)c3ccc4c(c3)OCCO4)c(=O)[nH]c12
14926,CCOC(=O)c1c(C(=O)O)cc2cc(O)c(O)cc2c1-c1ccc(O)c(O)c1
14927,CCOC(=O)c1cc2cc(O)c(O)cc2c(-c2ccc(O)c(O)c2)c1C(=O)O
14928,CCOC(=O)c1cc(-c2ccc(O)c(O)c2)c2cc(O)c(O)cc2c1
