,canonical_smiles
3778,O=C(Nc1cccc(Cl)c1)Nc1csc([N+](=O)[O-])c1
6671,CC(C)C(OC(=O)c1ccco1)C(=O)NCc1cccs1
6080,CCOc1ccc(-c2nnn(CC(=O)Nc3cc(OC)cc(OC)c3)n2)cc1OCC
6419,COc1ccc(NC(=O)Cn2nnc(-c3ccccc3F)n2)cc1Cl
6492,CCCC(=O)Nc1ccccc1-c1nnn(CC(=O)Nc2ccc(OCC)cc2)n1
7145,CCOc1ccc(NC(=O)Cn2nnc(-c3ccccc3NC(=O)CC)n2)cc1
7785,CCCC(=O)Nc1ccccc1-c1nnn(CC(=O)Nc2ccc(OC)cc2)n1
8447,CCOc1ccc(NC(=O)Cn2nnc(-c3ccccc3F)n2)cc1
9226,CCN(CC)c1ccc(NC(=O)Cn2nnc(-c3cccc(OC)c3OC)n2)c(C)c1
9861,CCOc1ccccc1NC(=O)Cn1nnc(-c2ccc(OCC)c(OCC)c2)n1
7794,O=C(CCSc1nc(-c2ccco2)cc(C(F)(F)F)n1)NCc1ccccn1
4236,CCOc1ccc(OCC(=O)N(CCC2=CCCCC2)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)cc1
8492,O=C(c1ccc(N2CCOCC2)nc1)N1CCOCC1
8537,COc1ccc(N2CC(C(=O)Nc3ccc(N4CCOCC4)cc3)CC2=O)cc1
11852,CN(CCNC(=O)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1)Cc1ccccc1
4720,N#C/C(=C/c1ccc(-c2cc(C(=O)O)cc(C(=O)O)c2)o1)c1nc2ccccc2s1
44,COCc1[nH]nc2c1C(c1ccccc1Cl)C(C#N)=C(N)O2
6235,CCCc1[nH]nc2c1C(c1ccccc1OCC)C(C#N)=C(N)O2
6809,CCCc1[nH]nc2c1C(c1ccccc1OC)C(C#N)=C(N)O2
13223,CS(=O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
3561,CCOC(=O)C(=Cc1ccc(-n2cncn2)cc1)C(=O)OCC
2823,Cc1ccc(C(=O)c2cncc(Br)c2)cc1
10117,Cc1cc(C)c2c(n1)nn1c(N3CCN(c4cccc(Cl)c4)CC3)cc(C)nc21
10149,Cc1cc(C)c2c(n1)nn1c(N3CCN(c4ccccc4)CC3)cc(C)nc21
909,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
11740,NS(=O)(=O)c1ccc(-n2nc(NC(=O)NCCCC(=O)O)cc2-c2ccccc2)cc1
11793,NS(=O)(=O)c1ccc(-n2nc(C(=O)NCCCCCCCCCCC(=O)O)cc2-c2ccccc2)cc1
12013,NS(=O)(=O)c1ccc(-n2nc(C(=O)NCCCC(=O)O)cc2-c2ccccc2)cc1
12396,O=C(O)c1cc(-c2ccccc2)n(-c2ccccc2)n1
12771,NS(=O)(=O)c1ccc(-n2nc(NC(=O)NCCCCCCCCCCC(=O)O)cc2-c2ccccc2)cc1
14203,COc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2)cc1
3150,Cc1cccc(C2(c3cccc(C)c3)CC2C(=O)Nc2ccc([N+](=O)[O-])cc2O)c1
2549,O=C(/C=C/c1ccco1)Nc1nc(-c2ccccn2)cs1
2309,O=C1c2ccccc2C(=O)N1c1ccc(-c2nc3ccccc3o2)cc1
14861,CC(C)=C/C=C\[C@H](C)[C@H]1CC[C@]2(C)C[C@@H]3C(C)=CC(=O)[C@H]3/C(C(=O)O)=C\C[C@@H]12
14862,CC(C)=C/C=C\[C@H](C)[C@H]1CC[C@]2(C)C[C@@H]3C(C)=CC(=O)[C@H]3/C(CO)=C\C[C@@H]12
15018,CC1=CC(=O)[C@@H]2/C(C=O)=C\C[C@H]3[C@@H]([C@@H](C)/C=C\[C@H](O)C(C)(C)O)CC[C@]3(C)C[C@H]12
15020,CC1=CC(=O)[C@H]2/C(C=O)=C\C[C@H]3[C@@H]([C@@H](C)/C=C\[C@H](O)C(C)(C)O)CC[C@]3(C)C[C@H]12
15429,C[C@@H](/C=C\[C@@H](O)C(C)(C)C)[C@H]1CC[C@]2(C)C[C@@H]3C=CC(=O)[C@@H]3/C(C=O)=C\C[C@@H]12
15430,C[C@@H](/C=C\[C@@H](O)C(C)(C)C)[C@H]1CC[C@]2(C)C[C@@H]3C=CC(=O)[C@H]3/C(C=O)=C\C[C@@H]12
7630,O=C(c1ccccc1/S(=N/S(=O)(=O)c1ccccc1)N1CCOCC1)N1CCOCC1
12647,O=S(=O)(c1cnc[nH]1)N1CCc2ccccc21
13296,CCCCCCCNC(=O)Oc1ccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1
13628,CCCCCCCNC(=O)Oc1cccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1
14965,CC1(C)CC[C@]2(C(=O)O)CC=C3[C@]4(C)CC[C@H]5C(C)(C)C(=O)CC(=O)[C@]5(C)[C@H]4CC[C@@]3(C)[C@@H]2C1
5840,O=C(CC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O)N[C@@H](Cc1ccccc1)C(=O)NCC1CCCO1
6380,Cc1cnc(C(=O)Nc2ccccc2-c2ccc(C)o2)cn1
13739,CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCCCNC(=O)[C@@H](N)CCC4)cc2)CC1
3519,O=C(O)c1ccc(NC2=C/C(=N/S(=O)(=O)c3ccccc3)c3ccccc3C2=O)cc1
4035,CCc1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccc(O)cc3)C(=O)c3ccccc32)cc1
4036,COc1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccc(O)cc3)C(=O)c3ccccc32)cc1
4037,Cc1cc(C)c(S(=O)(=O)/N=C2\C=C(Nc3ccc(C(=O)O)cc3)C(=O)c3ccccc32)c(C)c1
4038,Cc1ccc(S(=O)(=O)/N=C2\C=C(Nc3cccc(C(=O)O)c3)C(=O)c3ccccc32)cc1
4042,COC(=O)c1ccccc1NC1=C/C(=N\S(=O)(=O)c2ccc(C(=O)O)cc2)c2ccccc2C1=O
4043,O=C(O)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3F)C(=O)c3ccccc32)cc1
4124,CCc1ccc(S(=O)(=O)/N=C2\C=C(Nc3cccc(C(=O)O)c3)C(=O)c3ccccc32)cc1
4139,Cc1ccccc1NC1=C/C(=N\S(=O)(=O)c2ccc(C(=O)O)cc2)c2ccccc2C1=O
4140,Cc1ccc(S(=O)(=O)/N=C2\C=C(Nc3cccc(C(=O)O)c3)C(=O)c3ccccc32)c(C)c1
5474,COCCCn1[nH]c2c3c(ccc2c1=O)C(=O)c1ccccc1C3=O
11629,O=C1CC(c2ccccc2)n2nc(NC(=O)c3ccccn3)nc2N1
7968,CC(C)COC(=O)CCn1[nH]c(=O)c2ccccc2c1=O
14008,COc1ccc(C(C)Cn2cc[nH]c2=O)cc1OC1CC2CCC1C2
8236,COC(=O)CSc1nnc(C)n1-c1cccc(C#N)c1
10794,COc1ccc(-n2cnnc2SCCC#N)cc1
13916,CCNNC(=O)c1ccc(CNC(=O)Nc2cccc3cccnc23)cc1
13011,CCCCC#Cc1ccc(NCC2CCOC2)c(C(N)=O)c1
8781,Cc1cc2ncn(CC(O)COc3cccc(C(=O)O)c3)c2cc1C
2571,O=C(NCc1ccco1)c1ccc(Cl)nc1
127,CCCC(=O)Nc1c2c(nn1-c1ccc(C)cc1C)CSC2
6936,O=C(CN1C(=O)CSC1=O)Nc1ccccc1F
9016,O=C(CN1C(=O)CSC1=O)Nc1ccc(F)c(F)c1F
9222,COC(=O)c1ccc(NC(=O)CN2C(=O)CSC2=O)cc1
5346,CN(C(=O)COC(=O)c1ccc2c(c1)OCO2)C1CCS(=O)(=O)C1
8306,CCn1c(Cc2ccccc2)nnc1SCC(=O)Nc1nc(C)c(C)s1
8877,CCN1CCN(c2ncnc3c2nnn3Cc2ccccc2)CC1
1342,O=C(Nc1ccc(F)cc1)N1CCOCC1
6520,COC(=O)c1ccc(NC(=O)N2CCOCC2)cc1
4937,CCN1C(=O)/C(=C/C=C2\N(CC)c3cc(S(=O)(=O)N(C)C)ccc3N2c2ccccc2)SC1=S
5619,CCN(CC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)Cc1ccccc1
6272,CCOC(=O)c1sc(NC(=O)CSc2nc(-c3ccco3)cc(C(F)(F)F)n2)c(C#N)c1C
8793,COc1ccccc1Nc1ccc(C(=O)NC2CCCCC2)cn1
7485,COc1ccc(S(=O)(=O)NCCSCc2ccco2)cc1
5428,COc1ccc(-c2csc(Nc3ncccc3C)n2)cc1
2893,Cc1cccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)c1
12699,COc1ccc(N2C(=O)CCC(C(=O)Nc3cccc(C)n3)C2c2ccc(OC)c(OC)c2)cc1
6472,CCOC(=O)Cc1csc(NC(=O)CSc2nnnn2-c2ccc(F)cc2)n1
6509,COc1ccc(OC)c(-n2nnnc2SCC(=O)Nc2nc(C)c(C)s2)c1
7278,CCOC(=O)c1csc(NC(=O)CSc2nnnn2-c2ccc(OCC)cc2)n1
7983,CCOC(=O)c1sc(NC(=O)CSc2nnnn2-c2ccc(C)cc2C)nc1C
8994,CCOC(=O)c1sc(NC(=O)CSc2nnnn2-c2ccc(C)c(C)c2)nc1C
9948,CCOC(=O)Cc1csc(NC(=O)CSc2nnnn2-c2ccc(CC)cc2)n1
8232,O=C(NCc1ccccc1)C(c1cccnc1)N(Cc1ccco1)C(=O)c1ccccn1
8293,Cn1c(SCC(=O)NCc2cccs2)nnc1-c1ccc(S(=O)(=O)N2CCCC2)cc1
5089,O=c1c2ccccc2sc2ccc(NCCCN3CCOCC3)cc12
10589,CCn1ncc2c(OCc3ccc(C#N)cc3)cc(C)nc21
14695,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1/C=C/C1=CC(=O)O[C@H]1C
8305,Cc1cc(C)nc(SCc2nc3ccccc3n2C)n1
15198,COc1c(Cc2ccc(O)cc2)c(O)cc(CCc2cc(O)ccc2Cc2ccc(O)cc2)c1Cc1ccc(O)cc1
658,C(=NN1CCCCCC1)c1ccc2ccccc2n1
12616,O=C(Nc1ccc2oc(-c3ccccc3F)nc2c1)c1ncn[nH]1
678,CCOC(=O)c1c(SCCN2CCCC2)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O
1426,O=C(Nc1nccs1)c1nc(-c2ccccc2)n(-c2ccccc2)n1
6035,CC1Oc2ccccc2N(Cc2ccccc2F)C1=O
8270,Cc1ccc(C)c(CN2C(=O)C(C)Oc3ccc(C)cc32)c1
4234,CCN1CCN(c2ccc(S(=O)(=O)N3CCCCC3)cc2NC(=O)Cc2ccccc2)CC1
10177,Cc1cc2c(c(=O)n1CC1CCCO1)C(c1ccco1)C(C#N)=C(N)O2
3200,CCc1nc(Cl)c(C#N)c2c1CSC(C)(C)C2
6226,Cc1cccc(OCc2nnc(SCC(=O)N3CCc4ccccc43)n2C)c1
5246,COc1ccc(OC)c(/C=C2\Oc3cc(OCC(=O)N4CCC[C@H]4C(=O)O)ccc3C2=O)c1
8469,c1ccc2oc(N3CCNCC3)nc2c1
13995,c1ccc(-c2ncc(-c3ccn[nH]3)s2)cc1
4713,O=C1NCC(c2ccccc2)C1C(=O)N/N=C/c1ccc(Cl)s1
10851,O=C1COc2ccc(C(=O)CSc3nnnn3-c3ccccc3)cc2N1
12687,Cc1ccc(C)c(-n2nnnc2SCC(=O)c2ccc3c(c2)NC(=O)CO3)c1
8256,CCOC(=O)CC12CN3CN(C1)CC(CC(=O)OCC)(C3)C2=O
12137,CC(C)OC(=O)CC12CN3CN(C1)CC(CC(=O)OC(C)C)(C3)C2=O
8857,COCCOC(=O)c1c(C)oc2ccc(OCc3cc(C(=O)OC)oc3C)cc12
9914,Cc1nc2nc(C)n(-c3ccccc3)c2s1
4346,COc1ccc(-c2oc3ccc(-c4cc(OC)c(OC)c(OC)c4)cc3c2C#Cc2ccccn2)cc1
13709,CNC(=O)c1cc(C(=O)NC2CC2)cn(Cc2cccc3[nH]ncc23)c1=O
12552,Cc1csc(SCC(=O)NC2CCCCC2)n1
2488,O=C(N/N=C/c1coc2ccccc2c1=O)c1cc(O)cc(O)c1
4158,COc1cc(C(=O)N/N=C/c2coc3ccc(Cl)cc3c2=O)ccc1O
4159,O=C(N/N=C/c1coc2ccc(Cl)cc2c1=O)c1ccc(O)cc1
4160,Cc1ccc2occ(/C=N/NC(=O)c3ccc(O)cc3)c(=O)c2c1
4163,Cc1ccc2occ(/C=N/NC(=O)c3ccccc3C)c(=O)c2c1
4169,CCOc1ccccc1C(=O)N/N=C/c1coc2ccc(C)cc2c1=O
4174,Cc1ccc2occ(/C=N/NC(=O)c3ccccc3Br)c(=O)c2c1
2388,O=C(CSc1nnc(SCc2ccccc2)s1)N/N=C/C=C/c1ccco1
1800,Cc1ccc(N2C(=O)C3C4C=CC(CNC(=S)Nc5ccc(F)cc5)(O4)C3C2=O)cc1
10606,Cc1cc(C)n(-c2nc(C)nc3c2cnn3-c2ccccc2)n1
3253,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc(Cn2c(=O)[nH]c3ccsc3c2=O)cc1
4004,C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1
9697,Cc1ccccc1OCc1nnc(SCC(=O)Nc2ccc3c(c2)OCO3)n1C
2410,Oc1ccc(/C=N/N=C(c2ccccc2)c2ccccc2)c(O)c1O
7434,O=C(O)C1CSC(c2ccncc2)N1
1950,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCC(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1
1951,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCC(=O)Nc1ccc(Cl)c(S(=O)(=O)N(C)C)c1
6116,O=c1[nH]c2cc3c(cc2cc1CN(Cc1nnnn1CC1CCCO1)C1CCCCC1)OCO3
5938,CCCCCn1c(N2CCC(C(N)=O)CC2)nc2c1c(=O)[nH]c(=O)n2C
7108,CCCCCCn1c(N2CCC(C(N)=O)CC2)nc2c1c(=O)[nH]c(=O)n2C
10441,CC(C)(C)C(=O)N=C1SC2CS(=O)(=O)CC2N1c1ccc2c(c1)OCO2
13732,COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1
3613,Cc1cc2ccccn2c1C(=O)c1ccc(NN)c([N+](=O)[O-])c1
7922,COCc1nnc(NS(=O)(=O)c2ccccc2)s1
2405,Nc1c(C(=O)NCC2CCCO2)sc2nc3c(c(-c4ccco4)c12)CC/C3=C\c1ccco1
8431,O=C(Nc1ccc(S(=O)(=O)N2CCC(C(=O)NC3CCCCC3)CC2)cc1)c1ccco1
12483,C=CCN1C(=O)CSc2ccc(C(=O)NCc3ccco3)cc21
7736,O=C(c1ccco1)N1CCN(c2nc(C(F)(F)F)nc3c2nnn3Cc2ccccc2)CC1
2457,O=C1NC(=O)N(CCc2ccc(F)cc2)C(=O)/C1=C/c1ccco1
6406,CCOC(=O)C1C2C=CC3(CN(Cc4ccco4)C(=O)C13)O2
10971,O=C(CSc1nc2ccccc2c(=O)n1Cc1ccco1)c1ccccc1
182,Cc1cc(C)c(S(=O)(=O)N(CC(=O)N2CCOCC2)C2CCCCC2)c(C)c1
14655,C=C1C(=O)O[C@@H]2C[C@]3(C)O[C@@H]3CC[C@@]3(C)O[C@H]3C[C@@H]12
10691,Nn1cc(-c2ccccc2)nc1SCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1
8761,CCOc1ccccc1N(C(=O)c1snc(C(N)=O)c1N)C(C(=O)NC1CCCC1)c1ccco1
11372,Cc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCC2)c2ccc(C)o2)cc1
11482,COc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCC2)c2ccco2)cc1
11498,Cc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCC2)c2ccco2)cc1
11525,COc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCC2)c2ccco2)cc1OC
3907,CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21
10604,O=C(c1ccc2ccccc2c1)N1CCN(c2ccc(O)cc2)CC1
108,CCC1CCCCN1C(=O)CSc1nnc(-c2cccs2)o1
136,CCC1CCCCN1C(=O)CSc1nnc(-c2ccc(Cl)s2)o1
11643,CCN(CC)CCOC(=O)c1ccc(N/C=C(/C#N)c2nc(-c3ccc4c(c3)OCO4)cs2)cc1
5911,Cc1cnc(C(=O)Nc2ccc(N3CCN(C(=O)OC(C)(C)C)CC3)cc2)cn1
15183,COc1c(-c2cccc(O)c2)oc2c(ccc3occc32)c1=O
15184,COc1c(-c2ccccc2)oc2c(ccc3oc(C(C)(C)O)cc32)c1=O
15185,COc1c(-c2ccccc2)oc2c(ccc3occc32)c1=O
15213,COc1c(OC)c2c(=O)cc(-c3ccccc3)oc2c2ccoc12
15311,COc1cc(OC)cc(-c2cc(=O)c3ccc4occc4c3o2)c1
15312,COc1cc(OC)cc(-c2oc3c(ccc4occc43)c(=O)c2OC)c1
15353,COc1cc2occc2c2oc(-c3ccccc3)cc(=O)c12
15361,COc1ccc(-c2cc(=O)c3ccc4occc4c3o2)cc1OC
15366,COc1ccc(-c2oc3c(ccc4occc43)c(=O)c2OC)cc1OC
15390,COc1ccc(OC)c(-c2cc(=O)c3ccc4occc4c3o2)c1
15421,COc1cccc(-c2cc(=O)c3ccc4occc4c3o2)c1
15422,COc1cccc(-c2oc3c(ccc4occc43)c(=O)c2OC)c1
15585,O=c1cc(-c2ccc(O)cc2)oc2c1ccc1occc12
15590,O=c1cc(-c2cccc(O)c2)oc2c1ccc1occc12
15591,O=c1cc(-c2ccccc2)oc2c1c(O)cc1occc12
15592,O=c1cc(-c2ccccc2)oc2c1ccc1occc12
2172,O=C(Nc1nnc(SCC(=O)N2CCCc3ccccc32)s1)c1ccc2ccccc2c1
6433,Cc1cc2cc(CN(Cc3ccco3)C(=O)C3CCCCC3)c(=O)[nH]c2cc1C
5173,O=C(N/N=C/c1ccccn1)c1cc(Br)ccc1O
584,Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)nc1
9876,CC(C)OC(=O)C1C2C=CC3(CN(Cc4cccs4)C(=O)C13)O2
13177,O=C(N[C@H]1CNC1=O)OCc1ccc(-c2ccccc2)cc1
14012,O=C(O[C@@H](Cc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1)c1ccc(C(F)(F)F)cc1
14385,N#Cc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1
14400,O=C(O[C@@H](Cc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1)c1ccc(Cl)cc1
14401,COc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1S(=O)(=O)N(C)C
14408,O=C(O[C@@H](Cc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1)c1ccccc1
14439,CS(=O)(=O)Nc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1CO
14449,COc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1OC(C)=O
14450,Cc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1NS(C)(=O)=O
14454,COc1ccc(NS(C)(=O)=O)cc1C(=O)O[C@@H](Cc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1
14460,COc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1O
14467,COc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1NC(C)=O
14468,Cc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1
14485,COc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1
14486,COc1cc(NS(C)(=O)=O)ccc1C(=O)O[C@@H](Cc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1
14488,Cc1cc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)ccc1NS(C)(=O)=O
14495,COc1cc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)ccc1NS(C)(=O)=O
14511,CNS(=O)(=O)c1cc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)ccc1OC
14523,CS(=O)(=O)Nc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1
14524,COc1cc(NS(C)(=O)=O)cc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)c1
14526,COc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1OC
14536,COc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1NS(C)(=O)=O
1637,Cc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3c(C)noc3/C=C/c3ccco3)CC2)cc1
5829,CC(=O)c1cccc(NC(=O)C2CCCN2S(=O)(=O)c2ccccc2C(F)(F)F)c1
8493,Cc1cccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(F)cc2)c1C
3693,Cc1cccn2c(=O)c3cc(S(=O)(=O)c4ccc(F)cc4)c(=N)n(Cc4ccco4)c3nc12
8643,O=C(CSc1nc2ccccc2n1CC(=O)N1CCCC1)Nc1nccs1
10701,Cc1cc(C)nc(-n2nc(C)cc2NC(=O)CN2CCc3ccccc3C2)n1
8685,CCOC(=O)c1cnc(SCC(=O)Nc2nc(C)c(C)s2)nc1N
12228,O=C(O)c1oc2ccccc2c1CN1CCN(c2ccccc2)CC1
14789,CC(=O)OC[C@@]12Cc3ccc(C)c(O)c3[C@]1(C)[C@@H](OC(C)=O)[C@]1(O)[C@H]([C@@H](OCc3ccccc3)[C@@H](C)[C@H]1OC(C)=O)[C@H]2O
14790,CC(=O)OC[C@@]12Cc3ccc(C)c(O)c3[C@]1(C)[C@@H](OC(C)=O)[C@]1(O)[C@H]([C@@H](OCc3ccccc3)[C@@H](C)[C@H]1OC(C)=O)[C@H]2OC(C)=O
10937,Cc1ccc(NC(=O)NC(=O)CN2C(=O)NC3(CCc4ccccc43)C2=O)c(C)c1
12040,O=C1c2ccccc2C(=O)N1CCCCSc1nnc2ccccn12
6709,c1coc(CNc2c3c(nc4ncnn24)CCC3)c1
9904,O=C(CN(C(=O)CCC(=O)Nc1nccs1)c1ccc(F)cc1)NCc1ccco1
9194,CCCC1CC(C)(C(=O)Cn2[nH]c(=O)ccc2=O)OC1=O
3408,O=C(Nc1ccc(F)cc1)Nc1nnc(COc2ccccc2F)s1
296,Cc1cc(C)c(C#N)c(SCc2ccccc2)n1
8902,Cc1ccc2[nH]c(=O)c(CN(CCN3CCOCC3)C(=O)Nc3ccc(F)cc3)cc2c1
13791,COc1ccc([C@H](C)Cn2ccnc2NC#N)cc1OC1Cc2ccccc2C1
14044,COc1ccc(C(C)Cn2ccnc2NC#N)cc1OC1Cc2ccccc2C1
14045,COc1ccc([C@@H](C)Cn2ccnc2NC#N)cc1OC1Cc2ccccc2C1
8611,CCN(CC)S(=O)(=O)c1ccc(NC(=O)Cn2c(=O)oc3ccccc32)cc1
3350,O=C(Nc1ccc(Cl)cc1)/C(=C/c1cccc(O)c1)c1nc2ccccc2s1
1478,COc1ccc(NC(=O)c2cc(-c3ccc(OC)c(OC)c3)on2)cc1OC
2288,CC(=O)c1cccc(NC(=O)c2cc(-c3ccc(C)cc3)on2)c1
10290,Cn1c(=O)n(C/C=C/c2ccccc2)c(=O)c2c1nc1n2CCCN1Cc1ccccc1
12280,O=C(O)c1sccc1S(=O)(=O)c1ccccc1
15409,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C=O)[C@@H]5C2)OCO4)CCN1C
15111,COC(=O)C[C@H]1[C@]2(C)C3=C(C)C(=O)C[C@H]3O[C@@H]2[C@@H]2OC[C@]3(C)[C@H](O)C[C@H](OC(=O)/C=C/c4ccccc4)[C@@]1(C)[C@@H]23
5590,CC(=O)Nc1ccc(NC(=O)CSc2nnc(NC(=O)c3ccc(Br)o3)s2)cc1
13410,O=C(NCCCCCc1ccccc1)Oc1ccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1
6761,CCOc1cc(NC(=O)C2CCCCC2)c(OCC)cc1NC(=O)c1ccco1
3264,CN1CCN(S(=O)(=O)c2ccc(Sc3nnnn3-c3ccccc3)c([N+](=O)[O-])c2)CC1
14131,CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCNC(=O)[C@@H](N)CCCC4)cc2)CC1
10107,Cc1ccc2c(CN3CCN(CCO)CC3)cc(=O)oc2c1
10163,Cc1cc(C)c2c(CN3CCN(CCO)CC3)cc(=O)oc2c1
10191,CN1CCN(Cc2cc(=O)oc3ccc(Cl)cc23)CC1
10361,Cc1cc(C)c2c(CN3CCN(C)CC3)cc(=O)oc2c1
10374,CCc1cc2c(CN3CCN(CC)CC3)cc(=O)oc2cc1O
10451,CCN1CCN(Cc2cc(=O)oc3cc(C)cc(C)c23)CC1
10483,CCOC(=O)N1CCN(Cc2cc(=O)oc3ccc(Cl)cc23)CC1
1918,CC1=Nc2ccccc2/C1=C/c1c(N)n2c(S(=O)(=O)CC(C)C)nsc2nc1=O
13171,COc1ccc2cc(C(=O)NCc3cn(C)cn3)cnc2c1
13841,CC(C)(O)c1cc2nn(C[C@@H]3CCC(=O)N3)cc2cc1NC(=O)c1cccc(C(F)(F)F)n1
9201,O=C1C2C3C=CC(C3)C2C(=O)N1CN(Cc1ccccc1)CN1C(=O)C2C3C=CC(C3)C2C1=O
1480,Cc1ccc(C(=O)NCC2CCCO2)cc1N1CCCC1=O
10133,c1coc(-c2nn3c(Cn4nnc5ccccc54)nnc3s2)c1
6138,O=C(CC12CC3CC(CC(C3)C1)C2)N1CCCOC1
5940,Fc1ccc(CSc2nnc(-c3cccs3)o2)cc1
7219,c1ccc(CSc2nnc(-c3cccs3)o2)cc1
7873,Fc1ccccc1CSc1nnc(-c2cccs2)o1
1902,N/C(Cc1cccc2ccccc12)=N\OC(=O)c1ccc2c(c1)OCO2
6880,COc1ccc(NC(=O)c2cc(Cl)ccc2NC(=O)c2ccco2)c(OC)c1
6828,O=C(Cn1nnc(-c2ccncc2)n1)NCCc1ccccc1
