,canonical_smiles
11318,CCOc1ccccc1N1CCN(C(=O)C(Sc2ccccc2)c2ccccc2)CC1
5396,O=C(NCCC1=CCCCC1)C1CCN(c2nnc(-n3cccc3)s2)CC1
1355,O=C(Oc1nsnc1N1CCOCC1)N1CCOCC1
3032,COc1ccccc1-c1cc(-c2ccccc2)nc(SC(C(N)=O)c2ccccc2)c1C#N
1726,Cc1ccc(O)c(NC(=S)NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)c1
9666,Cc1ccc(C(C(=O)NC2CCCC2)N(Cc2ccco2)C(=O)CCC(=O)Nc2ccccn2)cc1
10897,O=C(OC1CCOC1=O)c1ccc(-c2nc3ccccc3s2)s1
1328,CCc1c(C)nc2ncnn2c1N1CCC(C(=O)N2CCN(c3ccc(F)cc3)CC2)CC1
11413,CS(=O)(=O)Nc1cc2c(cc1Oc1ccc(S(C)(=O)=O)cc1)C(=O)CC2
13646,CSc1ccc(Oc2cc3c(cc2NS(C)(=O)=O)CCC3=O)cc1
14011,CS(=O)(=O)Nc1cc2c(cc1Oc1ccc(F)cc1F)C(=O)CC2
7183,Cc1ccccc1NC(=O)C1CCN(c2cnccn2)CC1
9693,O=C(CN1C2CCCC1CC(NC(=O)c1ccco1)C2)Nc1ccccc1C(F)(F)F
12346,Cc1cc(/C=C2/SC(=S)N(c3cccc(Cl)c3)C2=O)c(C)n1-c1cccnc1
7673,O=C(C1=C(O)C(=O)N(CC2CCCO2)C1c1cccnc1)c1ccco1
2510,CC1=C(C(=O)O)N2C(=O)C(NC(=O)c3nn(C)c(C)c3Cl)C2SC1
7327,CCCCC(OC(=O)c1cc2occc2n1C)C(=O)NCC1CCCO1
6408,Cc1cc(NC(=O)CSc2nnc(COc3ccccc3)n2Cc2ccco2)no1
1991,CCn1nc(-c2cccc(-c3cc(C(=O)NC4CC4)cc(C(=O)NC4CC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O
8425,Cc1ccc2[nH]c(C(=O)O)c(-c3ccccc3)c2c1
1193,CC(C(=O)NCCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1
10018,CCOc1cc(-c2noc(-c3cccnc3)n2)ccc1OC
2161,Cc1cc2nc(-c3ccc(SCC(=O)Nc4ccc(S(=O)(=O)N5CCCC5)cc4)nc3)[nH]c2cc1C
4617,O=C(c1ccc(F)cc1)[C@@H]1[C@@H](c2ccco2)C2(C(=O)c3ccccc3C2=O)C2c3ccccc3C=NN21
723,CC(C)C#Cc1ccc([C@H]2[C@@H](CO)N(C(=O)c3ccccn3)[C@H]2C#N)cc1
10959,C=CCn1c(SCC2=C(C(=O)OCC)C(C)NC(=O)N2)nnc1C1CCCCC1
10591,CCCn1nc(C(=O)N2CC(=O)Nc3ccccc32)c2ccccc2c1=O
4903,COc1cc(N2CCCC2)c(OC)cc1/C=C1\SC(=O)N(C)C1=O
11820,CC(C#Cc1cccc(C(=O)NCCc2c[nH]c3ccccc23)c1)N(O)C(N)=O
14941,CO[C@@H]1C=C[C@@]23c4cc5c(cc4C(=O)N(CCCC(=O)O)[C@@H]2CN(C)[C@H]3C1)OCO5
1807,CSc1ccc(/C=N/NC(=O)CN2CCN(Cc3ccc(C)cc3)CC2)cc1
5385,Cc1nn(C)c(C)c1S(=O)(=O)N(CC(=O)NCc1ccco1)c1ccc(C(C)C)cc1
2229,CCc1ccn2cc(-c3ccc4c(c3)OCO4)nc2c1
8026,Cc1ccnc(Sc2nc3c(c(=O)[nH]c(=O)n3C)n2CCCc2ccccc2)n1
12635,Cc1cc(C)cc(N2C(=O)CSC2c2cccs2)c1
5471,Cc1ccc(-c2nc(-c3ccccc3)no2)cc1
8904,CCOc1ccc(-c2nc(-c3ccc(OC)cc3)no2)cc1OCC
9994,COc1cc(-c2noc(-c3cccc(Cl)c3)n2)cc(OC)c1OC
10264,COc1ccc(-c2nc(-c3ccccc3OC)no2)cc1OC
11220,Fc1cccc(Cl)c1-c1noc(-c2ccc(Br)cc2)n1
5529,CCn1cc(C(=O)NC(C)C)c(=O)c2cc(F)c(N3CCN(C(=O)c4ccco4)CC3)cc21
5550,CCN(CC)CCCNC(=O)c1cn(CC)c2cc(N3CCN(C(=O)c4ccco4)CC3)c(F)cc2c1=O
6747,CC(C)COCC1CC2(CC(C)C(=O)CC2=O)C(=O)O1
6623,O=c1cc(CSc2nnc(COc3ccccc3)o2)c2ccccc2[nH]1
8581,O=c1cc(CSc2nnc(COc3ccc(Cl)cc3)o2)c2ccccc2[nH]1
4115,COc1ccc(NS(=O)(=O)c2ccc3ccccc3c2)c2ncccc12
3981,COc1cccc(/C=N/n2c(C3CCCCC3)n[nH]c2=S)c1
5700,COc1ccccc1CN(C)C(=O)c1cccc(S(=O)(=O)N2CCCC2)c1
5713,COc1ccc(C(=O)NCc2ccc(C)cc2)cc1S(=O)(=O)N1CCCC1
5767,O=C(NCc1ccccc1)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1
4605,O=C(Nc1nnc(-c2ccccn2)o1)c1cccc(Br)c1
2120,Cc1ccn2c(c1)nc(=S)n2C(=O)c1ccccc1
8170,CCC(C)n1[nH]c(=O)c2c(C)cc(C)nc21
12821,O=C(NCc1cccs1)c1nn2cccnc2c1Cl
1342,O=C(Nc1ccc(F)cc1)N1CCOCC1
6521,COC(=O)c1ccc(NC(=O)N2CCOCC2)cc1
3646,Cc1c(N=C2N=C(NC(=O)Nc3ccc(Cl)cc3)c3ccccc32)c(=O)n(-c2ccccc2)n1C
6870,Cc1cc(C)nc(N2CCC(C(=O)Nc3ccc4c(c3)OCO4)CC2)n1
6825,c1ccc2c(-n3cnnn3)cccc2c1
7207,CC(=O)OC(C(=O)NCCc1ccccc1)c1cccnc1
7110,CCOc1ccccc1N(C(=O)Cn1nnnc1-c1ccc(C)o1)C(CC)C(=O)NC(C)(C)C
14340,Cc1c(CCOc2ccccc2)c(=O)on1C(=O)N1CCCCC1
13901,COc1ccc(C(C)Cn2ccnc2NC#N)cc1OCCCCCc1ccccc1
13954,CC(Cn1ccnc1NC#N)c1ccc(OC(F)F)c(OCCCCCc2ccccc2)c1
11074,CN(C)S(=O)(=O)c1ccc(C(=O)NCc2cccs2)cc1
7276,CCOc1cc(C)nc(NCCc2ccc(OC)c(OC)c2)n1
581,N#CC1(NC(=O)COC(=O)c2cc([N+](=O)[O-])ccc2N2CCCC2)CCCCC1
12949,O=C(Nc1ccccc1)N(C1=NCCCCS1)c1cccc2ccccc12
5986,CCN1CCN(C(=O)c2cnn3c(C(F)F)cc(-c4ccc(C)cc4)nc23)CC1
6754,C=CCOC(=O)C1=C(C)Nc2sc(C#N)c(N)c2C1c1ccco1
3010,COc1ccc(/C=N/NC(=O)c2ccc3ccccc3c2)cc1OS(=O)(=O)c1ccc(NC(C)=O)cc1
6515,O=C(Nc1ccc(F)cc1)C1CCN(c2nnnn2-c2ccccc2)CC1
8975,O=C(Nc1cccc(F)c1)C1CCN(c2nnnn2-c2ccccc2)CC1
8054,CC1=C(C(=O)OC(C)C)C(C)NC(=O)N1
12904,N/C(=N\S(=O)(=O)c1ccc(Cl)s1)c1ccccc1
6235,Cc1ccc(N(CC(=O)NCc2ccc3c(c2)OCO3)S(C)(=O)=O)cc1
7065,CC(C(=O)NCc1ccc2c(c1)OCO2)N(c1ccccc1)S(C)(=O)=O
7126,CS(=O)(=O)N(CC(=O)NCc1ccc2c(c1)OCO2)c1ccccc1
2558,CC(=O)c1sc2nc(CSc3nnnn3-c3ccccc3)[nH]c(=O)c2c1C
3069,Cc1cc(NC(=S)NC(=O)c2ccccc2)ccc1-c1cc2ccccc2oc1=O
3088,Cc1cc(C)cc(C(=O)NC(=S)Nc2ccc(-c3cc4ccccc4oc3=O)cc2)c1
2205,CN(C)c1ccc(C(=O)N/N=C/C23CC[C@@H](O)CC2(O)CC[C@@H]2[C@@H]3CCC3(C)C(C4=CC(=O)OC4)CCC23O)cc1
2660,O=C(CN1C(=O)/C(=C2\SC(=S)N(CCS(=O)(=O)O)C2=O)c2ccccc21)Nc1cccc(Br)c1
2663,COc1ccc(NC(=O)CN2C(=O)/C(=C3\SC(=S)N(CCC(=O)O)C3=O)c3ccccc32)cc1
10127,CCOC(=O)c1[nH]c2cc3c(cc2c1CCCN1C(=O)c2ccccc2C1=O)OCCO3
4898,COc1cccc(N2C(=O)CC(NNc3nc4ccccc4s3)C2=O)c1
12601,Cc1ccc(-c2nnn(CC(=O)NC3CC4CCC3C4)n2)cc1
235,c1ccc(-n2nnnc2OCCOc2nnnn2-c2ccccc2)cc1
12478,O=C(Nc1c(C(=O)N2CCOCC2)cnn1-c1ccccc1Cl)c1ccco1
317,Cc1cc(C)cc(OCC(=O)Nc2ccc(F)cc2)c1
3249,CCCCNC(=S)N(C)/N=C/c1ccc(OCC(=O)Nc2ccc(OC)cc2)c(OC)c1
6698,Cc1ccc(OCC(=O)Nc2ccc(N(C)C)cc2)cc1
12337,CCC(C)NC(=O)c1ccccc1NC(=O)COc1ccc(OC)cc1
12723,Cc1ccc(C)c(OCC(=O)Nc2cccc(C(=O)O)c2)c1C
139,Cn1c(=O)oc2cc(S(=O)(=O)N3CCN(Cc4ccc5c(c4)OCO5)CC3)ccc21
12927,Cc1nn(C)c(C)c1NC(=O)c1ccc(Cl)cc1
11586,COc1cccc2c(C(=O)Nc3c(Cl)cncc3Cl)c(C(F)(F)F)nn12
6650,COc1ccc(C(=O)NC2CCCCC2)cc1S(=O)(=O)N1CCCC1
3052,Cc1ccc(-c2c(C#N)c(N)n3c(nc4ccccc43)c2C#N)cc1
7031,COc1cc(C(=O)Nc2ccc(-n3cnnn3)c(C)c2)cc(OC)c1OC
1822,Cc1ccc2c(c1)C(c1ccc(F)cc1)N(C(=O)c1cc3ccccc3oc1=O)CC(=O)N2
9675,COCCNC(=O)C(c1cccs1)N(C(=O)Cn1nnc2ccccc21)c1cccc(C(C)=O)c1
11302,Cc1cccc(C2=N/C(=C\c3ccc(-c4cccc(Cl)c4)o3)C(=O)O2)c1
8080,CCn1c(CSc2ncccn2)nnc1SCC(=O)N1CCc2ccccc21
13336,CC(C)(C)c1ccc(COC(=O)N[C@H]2CNC2=O)cc1
13393,CCCOc1ccc(COC(=O)N[C@H]2CNC2=O)cc1
13531,CCc1ccc(COC(=O)N[C@H]2CNC2=O)cc1
13815,CCCc1ccc(COC(=O)N[C@H]2CNC2=O)cc1
13995,CCCCc1ccc(COC(=O)N[C@H]2CNC2=O)cc1
4267,CCCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C
7396,Cc1ccnc(N2CCC(C(=O)NC3CCCCCC3)CC2)n1
3704,CC(=O)[C@@]1(O)C(C)CC2C3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)C3C(O)C[C@@]21C
12148,O=C(COC(=O)c1cc(=O)[nH]c2ccccc12)NC(=O)NC1CCCCC1
13783,Cc1c(C(C)C)c(=O)on1C(=O)N1CCCc2ccccc21
77,C1=Nc2c(NCc3ccccc3)ncnc2Oc2ccccc21
12322,CCN(CC)c1nc(-c2cccc(OC)c2O)nc2ccccc12
7335,CC(=O)Cc1nsc(NC(=O)c2ccc(COc3ccccc3)o2)n1
5428,COc1ccccc1NC(=O)c1c(C)oc2c1CCCC2
14806,CC(C)[C@@H]1OC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O
1391,Cc1nc(=O)c(-c2ccccc2)c(C)n1-c1ccc(S(N)(=O)=O)cc1
12155,COc1ccc(-n2c(C)nc(=O)c(-c3ccccc3)c2C)cc1
12702,COc1cccc(NC(=S)/C(=C(\[O-])c2ccc(C)c([N+](=O)[O-])c2)[n+]2ccccc2)c1
1062,N#CN1CC(Oc2ccc(-c3ccccc3)cc2)C1
7289,O=C(NC1CCCC1)C(c1cccnc1)N(C(=O)c1csnn1)C1CC1
13246,COc1ccc2cc(C(=O)NCc3nn[nH]n3)cnc2c1
4250,COc1ccc(Cl)cc1NC(=O)CN(C)C(=O)c1cc(-c2ccncc2)nc2ccccc12
12548,Cc1ccc(O)c(NC(=O)CCC2CCCCC2)c1
9924,O=C(NC1CCCCC1)N(Cc1cc2cc3c(cc2[nH]c1=O)OCCO3)CC1CCCO1
11967,Cc1ccc(S(=O)(=O)NC(=O)c2cccc(C(=O)NS(=O)(=O)c3ccc(C)cc3)n2)cc1
12505,O=C(NS(=O)(=O)c1ccccc1)c1cccc(C(=O)NS(=O)(=O)c2ccccc2)n1
13041,O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cccc(C(=O)NS(=O)(=O)c2ccc(Cl)cc2)n1
13550,O=C(NS(=O)(=O)c1ccc(Br)cc1)c1cccc(C(=O)NS(=O)(=O)c2ccc(Br)cc2)n1
10658,O=C(CC(Sc1ccccc1)c1cccs1)c1ccco1
11262,O=C1CCCCCC1C1CC(=O)N(c2ccccc2)C1=O
11285,NS(=O)(=O)c1ccc(N2C(=O)CC(C3CCCCCC3=O)C2=O)cc1
11702,Cc1cccc2c1c(N=NC(N)=S)c(O)n2C1OC(CO)C(O)C(O)C1O
12660,CC(=O)OCC1OC(n2ccc3ccccc32)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
12632,CCN(CC)c1ccc(C(=O)OCC(=O)NC2CCCCC2C)cc1
2389,COc1ccc(/C=C(\NC(=O)/C=C/c2ccco2)C(=O)NCCc2nc3ccccc3[nH]2)cc1
696,COc1ccc(-c2nc(NC(=O)c3ccco3)sc2C)cc1
12963,CC(c1ccccc1)C1CC(=O)N(Cc2ccco2)C1=O
10325,CCOC(=O)Cc1cc(=O)c2c(=O)n(-c3ccccc3)[nH]c2[nH]1
612,Cc1ccc(/C=C2/CNC/C(=C\c3ccc(C)cc3)C2=O)cc1
1051,CCN1C/C(=C/c2ccc(OC)c(O)c2)C(=O)/C(=C/c2ccc(OC)c(O)c2)C1
3004,CCCN1C/C(=C/c2cccc([N+](=O)[O-])c2)C(=O)/C(=C/c2cccc([N+](=O)[O-])c2)C1
3180,CCN1C/C(=C\c2cccc([N+](=O)[O-])c2)C(=O)/C(=C/c2cccc([N+](=O)[O-])c2)C1
3269,CCN1C/C(=C/c2cccc([N+](=O)[O-])c2)C(=O)/C(=C/c2cccc([N+](=O)[O-])c2)C1
3715,CCOC(=O)N1C/C(=C\c2ccccc2)C(=O)/C(=C/c2ccccc2)C1
13103,CN(C)c1ccc(/C=C2\CNC/C(=C\c3ccc(N(C)C)cc3[N+](=O)[O-])C2=O)c([N+](=O)[O-])c1
13225,CCOC(OCC)c1ccc(/C=C2\CNC/C(=C\c3ccc(C(OCC)OCC)cc3)C2=O)cc1
13284,CCOC(OCC)c1ccc(/C=C2\CN(C)C/C(=C\c3ccc(C(OCC)OCC)cc3)C2=O)cc1
3852,COc1ccc(OC)c(-c2cc(C(=O)Nc3ccccc3C(N)=O)c3ccccc3n2)c1
4009,COc1ccc(NC(=O)c2cc(-c3cc(OC)c(OC)c(OC)c3)nc3ccccc23)c(OC)c1
1926,Cc1ccc(CNCC(O)(c2ccccc2)c2ccc(Cl)cc2)cc1
10802,Cc1noc(C)c1COc1cccc(C(=O)Nc2ccc(C#N)cc2)c1
7462,Cc1cc(N2CCN(c3ccccn3)CC2)n2c(nc3ccccc32)c1C#N
13747,FC(F)(F)c1ccc(CNc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2Cl)cc1
5680,CN(C)C(CNC(=O)CCNS(=O)(=O)c1ccccc1C(F)(F)F)c1ccccc1
12077,COC(=O)c1ccccc1Sc1c(/C=N/OCc2ccc(Cl)cc2)c(C(F)(F)F)nn1C
10918,COc1cccc(N(C(=O)c2cccs2)c2nc3ccccc3s2)c1
9424,O=C(Cn1nnc(-c2ccccc2NC(=O)c2ccco2)n1)NC1CCCCC1
877,COc1cccc(-c2ccc(C(=O)NCCc3c(C)[nH]c4ccccc34)nc2)c1
884,CC(=O)Nc1ccc(-c2ccc(C(=O)NCCc3c(C)[nH]c4ccccc34)nc2)cc1
897,COc1cc(OC)cc(-c2ccc(C(=O)NCCc3c(C)[nH]c4ccccc34)nc2)c1
6114,Cc1ccnc(Nc2nc(-c3c(C)nc4sccn34)cs2)c1
10773,O=C(COC(=O)CCC(=O)c1ccc(F)cc1)Nc1ccc(N2CCOCC2)cc1
15009,COc1cc(CC/C=C/C(=O)CCc2ccccc2)ccc1O
15148,O=C(/C=C/CCc1ccc(O)c(O)c1)CCc1ccc(O)c(O)c1
15156,O=C(C=CCCc1ccc(O)cc1)CCc1ccc(O)cc1
2719,COc1ccc([C@H](Cc2ccncc2)c2ccncc2)cc1OC1CCCC1
14674,C=C1[C@@H]2[C@@H]3O[C@@H]3C(C)(C)[C@@]2(O)[C@H](O)C[C@]23C[C@@](C)(O)[C@H](CC[C@@H]12)[C@H]3O
2463,CCOc1ccc(N2C(=O)CC(Sc3nnnn3-c3ccccc3)C2=O)cc1
2468,COc1ccc(N2C(=O)CC(Sc3nnnn3-c3ccc(F)cc3)C2=O)cc1
11618,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(Cc4ccccn4)CC3)cc2C2=CCCCC2)[nH]1
6516,COc1ccccc1-c1ccc(=O)n(CC(=O)NCc2ccc3c(c2)OCO3)n1
3002,CC1=C(CC(=O)c2ccc(Cl)cc2)C(=O)c2ccccc2C1=O
3003,CC1=C(CC(=O)c2ccccc2)C(=O)c2ccccc2C1=O
14651,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1/C=C/C1=CC(=O)O[C@H]1C
2314,Cc1ccn2c(-c3csc(NCc4ccco4)n3)c(C)nc2c1
4504,Cc1ccnc(N/C=C(\C#N)c2nc(-c3cccc(Br)c3)cs2)c1
12245,COC(=O)C1CSc2[nH]c(=O)sc2C1c1ccc(O)c(OC)c1
4619,COC(=O)c1c(Cl)c2n3ccccc3c(C)c(-c3ccccc3)c-2c1C(=O)OC
5135,CCn1nc(C)cc1-c1nnc(Sc2ncc([N+](=O)[O-])s2)n1C
13128,COc1ccc2cc(C(=O)N[C@H]3CNC(=O)C3)cnc2c1
5747,CCN(CC(=O)Nc1ccc(OC)cc1)C(=O)c1ccc2[nH]c3c(c2c1)CC(C)CC3
7811,CC(C)(C)NS(=O)(=O)c1ccc(CCC(=O)N2CCCCC2)cc1
2638,c1coc(-c2nnc(-c3ccco3)nn2)c1
1990,CCn1nc(-c2ccccc2)c(C(C)=O)c(Nc2ccc(C(=O)O)cc2)c1=O
11349,C(=C/c1ccccc1)\CSc1nnc(-c2ccncc2)n1Cc1ccco1
6160,COc1ccc(Cc2nnc(NS(=O)(=O)Cc3ccccc3)s2)cc1
9702,O=C(NCc1ccco1)C(c1cccs1)N(C(=O)Cc1cccs1)c1ccccc1
9774,CCOc1ccccc1Nc1ncccc1C(=O)N1CCCC1
14627,C=C1C(=O)O[C@H]2CC(=C)[C@H]3CC[C@@](C)(O)[C@@H]3C[C@H]12
14628,C=C1C(=O)O[C@H]2CC(=C)[C@H]3CC[C@@](C)(O)[C@@H]3[C@@H](O)[C@H]12
14666,C=C1C[C@H]2OC(=O)C(=C)[C@H]2C[C@@H]2[C@@H]1CC[C@@]2(C)O
14667,C=C1C[C@H]2OC(=O)C(=C)[C@H]2C[C@@H]2[C@@H]1CC[C@]2(C)O
11435,CN(C)c1ccc(/C=C2\Cc3ccccc3C2=O)c([N+](=O)[O-])c1
11941,CCOC(OCC)c1ccc(/C=C2\Cc3ccccc3C2=O)cc1
12123,Nn1c(SCC(=O)NC2CCCC2)nnc1-c1ccccc1F
9039,CCOC(=O)Nc1sc2c(c1C(=O)OCC)CCC2
5974,O=C(Nc1nccs1)c1cc2sccc2n1Cc1ccc(F)cc1
1813,COc1ccc(/C(C)=N/OCC(=O)N2CC3(C)CC2CC(C)(C)C3)cc1
2965,c1csc(C2=Nn3c(nnc3-c3ccncc3)SC2)c1
2250,COc1cc(C2Nc3cccc4cccc(c34)N2)cc(OC)c1OC(C)=O
2278,COc1cc(OC)cc(-c2nnc(Nc3nc4c(F)cccc4s3)o2)c1
8495,Cc1cccc2cc(C#N)c(NCCNC(=O)NC3CCCCC3)nc12
7495,N#CCSc1nc2c(cc1C#N)CCCC2
10768,Cc1c(C#N)c(SCC(N)=O)nc2c1CCCC2
752,O=C(c1ccncc1)N1CC[C@@H]2[C@@H](CO)Nc3ccc(-c4ccc(F)cc4)cc3[C@@H]21
11130,C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
11134,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2C(F)(F)F)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
11502,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(C#N)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
11797,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
11821,CC(C)C[C@@H]1NC(=O)[C@H](Cc2cccc(C#N)c2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
11965,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
13108,CC(C)C[C@@H]1NC(=O)[C@H](Cc2cccc(F)c2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
13109,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
13112,COc1cccc(C[C@@H]2NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC2=O)c1
13150,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCN=C(N)N)NC1=O
13158,COc1ccc(C[C@@H]2NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CCCN=C(N)N)NC2=O)cc1
13171,COc1ccc(C[C@@H]2NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC2=O)cc1
13208,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
13218,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
13219,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(F)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
13259,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
