scaffold,mean_shap,effect
O=C(Nc1ccccc1)C1=CNc2ncnn2C1c1ccco1,-0.002631736,negative
c1ccc2oc(C3=NCCN3)cc2c1,-0.0026350648,negative
c1nc(SCCCSc2nc[nH]n2)n[nH]1,-0.002637667,negative
O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1,-0.0026384785,negative
O=C(Cn1nnc2ccccc2c1=O)c1ccccc1,-0.0026406557,negative
O=c1[nH]c(=O)n(-c2ccccc2)cc1C=NCCCN1CCOCC1,-0.0026407982,negative
C1=CC(c2ccccc2)n2nnnc2N1,-0.0026466777,negative
O=C(CN1CCCCC1)Nc1cc2c(s1)CCC2,-0.0026485273,negative
O=C(N[C@H]1CNC1=O)OCCCCC1CCOCC1,-0.0026509655,negative
c1ccc2nsnc2c1,-0.0026518512,negative
O=S(=O)(NCCCc1ccccc1)c1cccc(-c2cnoc2)c1,-0.0026541671,negative
O=c1c(Oc2ccccc2)coc2c(CN3CCCC3)cccc12,-0.0026542647,negative
N=c1ccn(Cc2ccccc2)c2ccccc12,-0.0026590577,negative
O=C1CCc2ccc(Sc3cncs3)cc21,-0.002662017,negative
c1ccc(C2=NNC(c3ccccc3)O2)cc1,-0.0026643644,negative
O=C(CCSc1ccccc1)NCC1CCCO1,-0.0026693845,negative
c1ccc(Cc2cc3ccc4ncccc4c3[nH]2)cc1,-0.0026725947,negative
c1ccc2ncccc2c1,-0.0026784178,negative
c1ccc(N2N=C(c3ccco3)CC2c2ccco2)cc1,-0.0026815925,negative
O=S(=O)(c1ccccc1)N1CCOCC1,-0.002682279,negative
O=C(c1cc2n(n1)CCC(c1ccco1)N2)N1CCc2ccccc2C1,-0.0026838835,negative
c1cnn(-c2ncncn2)c1,-0.0026839818,negative
C1=C(c2ccccc2)Nc2nnnn2C1c1cccs1,-0.0026864244,negative
O=C(c1cc(-c2cccnc2)nc2ccccc12)N1CCN(c2ncccn2)CC1,-0.0026867758,negative
O=S(=O)(N=Cc1ccccc1)c1cccs1,-0.0026899814,negative
c1ccc(C(c2nnn[nH]2)N2CCCCC2)cc1,-0.002690298,negative
c1csc(C(c2nnnn2C2CCCC2)N2CCOCC2)c1,-0.0026978222,negative
c1ccc(CN2CCc3ccccc32)cc1,-0.0026980862,negative
C1=NN(c2ccccc2)C(c2ccco2)C1,-0.002702077,negative
O=C(Cn1nnc(-c2ccccc2)n1)N1c2ccccc2CCc2ccccc21,-0.0027030138,negative
O=C(N[C@H]1CN(OC2CCCCC2)C1=O)OCCCCC1CCCCC1,-0.0027031063,negative
O=C1NC=C(C(=O)OCc2ccccc2)C(c2ccc(N3CCOCC3)cc2)N1,-0.0027032688,negative
O=C(COc1ccccc1)Cn1nnc2ccccc21,-0.0027057352,negative
c1ccc(CCc2nc3ccccc3[nH]2)cc1,-0.0027063559,negative
O=C(COc1ccccc1)Cn1cccn1,-0.0027073266,negative
O=C(c1ccccc1)C12CNCN(CNC1)C2,-0.002711135,negative
O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1ccc2[nH]c3ccccc3c2c1,-0.0027121222,negative
c1cnsc1,-0.0027168668,negative
O=c1[nH]c(=O)c2c(nc(N3CCNCC3)n2CCCSc2ncccn2)[nH]1,-0.0027224803,negative
O=C(CSc1nnc[nH]1)N1CCCCC1,-0.0027248978,negative
O=C1CSc2ccc(C(=O)NCc3ccccc3)cc2N1,-0.002727169,negative
O=C1c2cccc3cccc(c23)C(=O)N1CCN1CCN(CCCOc2ccc3ccccc3c2)CC1,-0.0027293065,negative
C(=C/c1ccccc1)\CSc1nnc(-c2ccncc2)n1Cc1ccco1,-0.0027296785,negative
O=C(COC(=O)CNC(=O)c1ccco1)Nc1ccccn1,-0.0027299342,negative
O=c1[nH]c(CNc2ccccc2N2CCOCC2)nc2sccc12,-0.0027320618,negative
c1ccc(Nc2ncnc3sc(-c4ccccc4)cc23)cc1,-0.002741408,negative
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@@H]2Cc3ccccc3CN2C(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.0027434411,negative
O=C(C1=CC(=O)N(c2nccs2)C1c1ccccc1)c1ccco1,-0.0027493846,negative
O=C(Nc1cc2c(s1)CCCC2)c1cccs1,-0.0027559935,negative
O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCOCC1,-0.0027583733,negative
O=C(OCC(=O)c1ccc[nH]1)c1cccnc1,-0.0027600164,negative
O=C(NC1CCNC1=O)c1cnc2ccccc2c1,-0.00276079,negative
O=C1OC(c2c[nH]n(-c3nc4ccccc4[nH]3)c2=O)c2ccccc21,-0.002765018,negative
O=C(NCNCCc1ccccc1)c1ccccc1,-0.002765538,negative
c1ccc(C2CC(c3ccco3)=NN2c2ccccc2)cc1,-0.002768285,negative
c1ccc(N2CCOCC2)cc1,-0.0027712218,negative
O=C(COc1ccccc1)NNC(=O)c1cnccn1,-0.0027716644,negative
O=C(NCCc1ccccc1)Oc1cccc(-c2ccccc2)c1,-0.002772121,negative
O=C(N[C@@H]1CNC1=O)OCCCCC1CCCCC1,-0.0027747266,negative
O=C(Nc1ccc(Nc2ccccc2)cc1)C1CC1,-0.0027762812,negative
O=C1CC=CN1CCc1ccccc1,-0.0027809134,negative
c1ccc(-n2ncc3cncnc32)cc1,-0.0027812426,negative
O=C(NCc1ncn[nH]1)c1cnc2ccccc2c1,-0.002781872,negative
O=c1ccnc2nc[nH]n12,-0.0027836976,negative
O=C(OCC(=O)N1CCc2ccccc2C1)C1C=CNC=C1,-0.0027852273,negative
c1ccncc1,-0.002787878,negative
c1ccc(CSc2nnco2)cc1,-0.002791896,negative
C(=C1Nc2ccccc2N1)c1ccncn1,-0.0027926248,negative
c1ccc(COc2ccccc2-c2cc(C3CCNCC3)ccn2)cc1,-0.0027984693,negative
O=C(COc1ccccc1)Cn1ccnc1,-0.0028003426,negative
O=c1ccc2cccc3c2n1CCC3,-0.0028052395,negative
O=C(CCNS(=O)(=O)c1cccc2nonc12)NCCc1ccccc1,-0.002805355,negative
O=C(NC1CCNCC1)c1cnc2ccccc2c1,-0.0028090097,negative
O=C(CCCCc1ccc2c(c1)OCO2)N1CCCC1,-0.0028114151,negative
O=C(COC(=O)c1cccnc1)NCC1CCCO1,-0.0028121835,negative
O=C(NCC(=O)N(CC1CCCO1)C(C(=O)NC1CCCCC1)c1ccccc1)c1ccco1,-0.00281276,negative
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.0028130824,negative
O=C(Nc1ccccc1)C1COc2ccccc2O1,-0.0028149467,negative
O=C1NC(=O)/C(=C/c2ccccc2Oc2ccccc2)S1,-0.0028175912,negative
O=C(Nc1ccccn1)C1CCC(=O)N(c2ccccc2)C1c1ccccc1,-0.002821642,negative
c1ccc(Sc2cccc(CNc3ccnc4ccccc34)c2)cc1,-0.0028218052,negative
O=C(COc1ccc(C(=S)N2CCNCC2)cc1)N1CCOCC1,-0.002828407,negative
O=C(c1cccnc1)n1cnc(-c2ccccc2)n1,-0.0028291817,negative
c1ccc(-c2ncc(-c3cccnc3)[nH]2)cc1,-0.0028293382,negative
O=C(Nc1ccccc1)O/N=C(/c1ccccc1)c1ccccn1,-0.0028293962,negative
O=C(Nc1nnc(-c2ccco2)s1)C1CC1,-0.0028308085,negative
O=C1c2sc3nc4c(c(=O)n3c2C(=O)N1c1ccccc1)CCC4,-0.0028345808,negative
O=C1c2ccccc2NC(c2ccccc2)N1Cc1ccccc1,-0.0028358507,negative
O=C(Nc1ccc(S(=O)(=O)NCc2ccco2)cc1)c1ccncc1,-0.002835859,negative
O=C(CNC(=O)c1cccc(S(=O)(=O)Nc2ccccc2)c1)NCc1cccs1,-0.002840815,negative
O=C(COc1ccccc1)NNC(=O)c1ccoc1,-0.0028413418,negative
O=C1N=C(c2ccccc2)S/C1=C\c1ccc2ccccc2c1,-0.0028434463,negative
C(=NNc1ccccc1)Oc1ccccc1,-0.0028447562,negative
O=c1[nH]c(CN2CCc3ccccc32)nc2ccccc12,-0.0028455607,negative
O=C(CN1C(=O)NC(c2ccccc2)C1=O)N1CCOCC1,-0.0028498366,negative
C(=C1\Nc2ccccc2S1)\c1ccnc(NCCc2ccccc2)n1,-0.0028502187,negative
c1ccc(N2CCc3cn[nH]c32)cc1,-0.0028520385,negative
c1cnc(-c2nnc[nH]2)cn1,-0.002852182,negative
c1ccc(-c2cnnn2C2CCNCC2)nc1,-0.0028535216,negative
O=c1[nH]cc(CSc2ncccn2)[nH]1,-0.0028549463,negative
O=C(CCCn1c(=O)c2ccccc2n(CC(=O)Nc2ccccc2)c1=O)NCc1ccco1,-0.002859238,negative
O=C(NCCNC(=O)c1ccco1)c1ccc2ccccc2n1,-0.0028595598,negative
O=C1c2ccccc2C(=O)N1CNc1ccccc1,-0.0028603855,negative
C(#Cc1cccc(-c2c[nH]c3cncnc23)c1)CC1CCCCC1,-0.0028617715,negative
O=C1NCC=C(CSc2nc[nH]n2)N1,-0.0028640935,negative
O=C(Cc1ccccc1)c1c[nH]c2ccccc12,-0.0028647548,negative
C(=N/n1cnc2ccccc21)\c1ccccc1,-0.0028650505,negative
O=C1C(=O)N(Cc2cccnc2)C(c2cccnc2)/C1=C/c1ccccc1,-0.0028652402,negative
O=C(c1cc(-c2ccccc2)nc2ccccc12)N1CCN(c2ncccn2)CC1,-0.0028652411,negative
c1ccc(NN=C2CCCCC2)cc1,-0.0028656004,negative
O=C(Nc1ccccc1)c1cccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)c1,-0.0028677878,negative
O=C(Cc1ccccc1)Nc1ccccc1,-0.0028678135,negative
O=C1CC(C(=O)Nc2ccccc2)CN1,-0.0028706929,negative
c1ccc(-c2nc[nH]n2)cc1,-0.0028712656,negative
c1ccc(COc2ccc(-c3oncc3-c3ccccc3)cc2)cc1,-0.0028715327,negative
c1nnc(-c2ccoc2)[nH]1,-0.002873484,negative
O=C(NCCCCc1ccccc1)Oc1cccc(-c2ccccc2)c1,-0.0028770324,negative
C(=N/n1cnnc1)\c1ccc(OCCOc2ccccc2)cc1,-0.0028791444,negative
O=C(/C=C/c1ccccc1)Nc1ccc2ncccc2c1,-0.0028805644,negative
O=C(CSc1nc2ccccc2c(=O)[nH]1)N1CCCCC1,-0.0028826387,negative
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CSCCN1,-0.002883974,negative
O=C(CN1C(=O)COc2ccccc21)NCCN1CCC(Cc2ccccc2)CC1,-0.0028857598,negative
O=C1CN(C(=O)CSc2nnc(C3CC3)n2-c2ccccc2)c2ccccc2N1,-0.0028894264,negative
c1cc(OC2CCCCC2)nc(-c2cnnn2C2CCNCC2)c1,-0.002897989,negative
O=C1OC(c2ccc3ccccc3c2)=N/C1=C\c1ccccc1,-0.0028984626,negative
c1ccc(-c2noc(-c3ccccc3)n2)cc1,-0.0028984807,negative
O=C1CCc2ccc(Oc3ccccc3)cc21,-0.0028986225,negative
O=C(c1ccoc1)N1CCN(c2ccccc2)CC1,-0.0028989515,negative
O=C(Nc1ccccc1)C1Cc2ccccc2CN1C(=O)c1ccco1,-0.0029001492,negative
O=C(CCc1c[nH]c2ccccc12)NC1CCNCC1,-0.0029018493,negative
O=C(C=CNCc1ccc2c(c1)OCO2)c1ccccc1,-0.002906882,negative
O=C(N[C@H]1CNC1=O)OCCCOC1CCCCC1,-0.0029076638,negative
O=C(c1ccncc1)N(Cc1cc2ccccc2[nH]c1=O)CC1CCCO1,-0.0029083323,negative
O=C1c2ccccc2C2CCc3ccccc3N12,-0.0029091903,negative
O=C(CSc1nnc(-c2c[nH]c3ccccc23)[nH]1)NCc1ccccc1,-0.002909644,negative
O=C(CN1C(=O)COc2ccccc21)N1CCN(c2ccccc2)CC1,-0.0029117374,negative
S=C(NCCc1ccccc1)Nc1ccccc1,-0.0029160974,negative
O=C(c1ccccc1)N1CCSC1=S,-0.0029171717,negative
O=c1c2c(-c3ccccc3)csc2nc2c3ccccc3cnn12,-0.0029176492,negative
c1ccc(-c2cnoc2-c2ccc(OCc3ccccn3)cc2)cc1,-0.0029177987,negative
O=C1CCc2ccc(Sc3ccccc3)cc21,-0.0029206893,negative
O=C(CSc1nnc(-c2ccoc2)n1CCc1ccccc1)Nc1ccccc1,-0.0029219612,negative
O=C(CNc1ccccc1)Nc1ccc2c(c1)OCCO2,-0.002922116,negative
O=C(COC(=O)c1ccccc1)Nc1ccccc1N1CCOCC1,-0.0029290025,negative
O=C(CSCc1ccccc1)N/N=C/c1cccnc1,-0.002933468,negative
O=c1[nH]c(=O)n(-c2ccccc2)cc1C=NCc1cccnc1,-0.0029354775,negative
O=C1OC(c2ccccc2)=N/C1=C\c1ccc(-c2ccccc2)o1,-0.0029359602,negative
c1cnncn1,-0.0029364564,negative
c1ccc(-c2cnoc2)cc1,-0.002945242,negative
N=C1N(CCCC2CCCC2)CCN1CCN1CCC[C@H]1CN1C=NC[C@@H]1Cc1ccccc1,-0.0029466783,negative
O=C(c1ccco1)N1CCN(C(=O)C2CC(c3ccccc3)=NO2)CC1,-0.002946791,negative
c1ccc(OCCSc2ncncn2)cc1,-0.0029499435,negative
C(=N/Nc1ccnc2ccccc12)\c1ccccc1,-0.002951448,negative
O=C1C=CCCN1CCc1ccccc1,-0.0029565138,negative
O=C(Nc1ccccc1N1CCNCC1)c1cccnc1,-0.0029582141,negative
c1ccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2ccoc2)cc1,-0.0029592228,negative
O=C(COc1ccccc1)N(CCc1ccccc1)c1nc(-c2ccccc2)cs1,-0.0029601115,negative
C1=Cc2ccccc2CN1,-0.0029613986,negative
c1ccc(Cc2cc3ccc4ccccc4c3n2Cc2ccccc2)cc1,-0.0029654196,negative
O=C(COc1ccccc1)N1CCc2ccccc21,-0.0029655653,negative
C(=NOCc1ccccc1)c1cccs1,-0.0029671919,negative
O=C(C1=CC(=O)N(CCN2CCOCC2)C1c1ccccc1)c1cncs1,-0.0029693546,negative
c1ccc(-c2csc3ncnc(-n4cccn4)c23)cc1,-0.0029700873,negative
O=C1CN2C(SCc3ccccc3)=Nc3ccccc3C2=N1,-0.0029704277,negative
c1ccc2c(c1)[nH]c1ncccc12,-0.0029706354,negative
c1ccc(-c2nc3c4ccccc4nc(NCCCN4CCNCC4)n3n2)cc1,-0.0029717009,negative
O=C(N[C@H]1CN(OCCCCC2CCCCC2)C1=O)OCCCCC1CCCCC1,-0.0029726997,negative
C=C(C=Nc1ccccc1)c1ccccn1,-0.0029739104,negative
O=C(NCc1cccnc1)Nc1ccccc1,-0.0029740813,negative
O=C(Nc1ccccn1)c1cccc(NS(=O)(=O)c2ccccc2)c1,-0.0029767873,negative
O=C(CSc1ccccc1)OCC(=O)N1CCN(C(=O)c2ccco2)CC1,-0.002977149,negative
N=C1CCCCC12NCC(c1ccccc1)=[NH+]2,-0.0029800707,negative
c1cncc(NC2CCCC2)c1,-0.0029814723,negative
O=C1CC(C(=O)N2CCN(c3ccccc3)CC2)CN1,-0.0029838085,negative
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.002988142,negative
O=C(c1ccns1)N(Cc1ccco1)c1ccccc1,-0.0029908076,negative
O=C(c1cccs1)N1CCN(C(=O)c2ccco2)c2ccccc2C1,-0.0029937192,negative
O=C(Cn1c(-c2cnon2)nc2ccccc21)NCCc1ccccc1,-0.0029963297,negative
O=S(=O)(c1ccccc1)c1cccnc1,-0.0029983593,negative
O=C(CSc1ccccc1)c1ccccc1,-0.0029984743,negative
C1=CC(Nc2nc3ccccc3s2)N=C1,-0.0029986287,negative
O=C1CSC(c2cccs2)N1c1ccccc1,-0.003000854,negative
O=C(NCc1ccccc1)C1CC(=O)N(c2ccc(OCC(=O)N3CCCC3)cc2)C1,-0.003002947,negative
O=C(N[C@H]1CNC1=O)OCc1ccc(OC2CCCCC2)cc1,-0.0030072508,negative
O=S(=O)(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccccc1,-0.0030087559,negative
C(=C1Nc2ccccc2S1)c1ccnc(N2CCNCC2)n1,-0.0030089682,negative
O=C(COc1ccccc1)NNC(=S)NC(=O)C1CC1,-0.0030113184,negative
O=C(CCc1cnc2cc(-c3ccccc3)nn2c1)N1CCC2(CC1)OCCO2,-0.0030123394,negative
O=C(N[C@H]1CNC1=O)OCc1ccc2c(c1)OCO2,-0.0030156032,negative
O=c1cccnn1-c1cc(Oc2ccccc2)ncn1,-0.0030161096,negative
O=C(COc1ccccc1)N1CCCCC1,-0.003017414,negative
O=C(c1cccs1)N1CCCC1c1ccccc1,-0.0030190211,negative
O=C(Cn1cnc(-c2ccccc2)c1-c1ccccc1)N1CCOCC1,-0.0030221702,negative
O=C(Nc1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)cc1)Nc1cccnc1,-0.0030238451,negative
O=C(NC1CC1)c1cccc(Nc2ccc3c(c2)CCCCC3=O)c1,-0.0030239043,negative
c1ccc(-n2cccn2)cc1,-0.0030245758,negative
c1ccc(-c2cc(C3CCCNC3)ccn2)cc1,-0.0030311078,negative
O=S(=O)(NCc1ccccc1)c1cccc(-c2cnoc2)c1,-0.0030313851,negative
O=C(Nn1cnc2ccccc2c1=O)c1ccccc1,-0.0030362294,negative
O=C(Nc1ccccc1)C1CC(c2ccccc2)=NO1,-0.0030375044,negative
c1ccc(Sc2cccnc2)cc1,-0.003041363,negative
O=C(COc1ccccc1)NCCc1ccccc1,-0.003041913,negative
O=C(CCc1ccc(-c2ccsc2)cc1)N1CCCC1,-0.0030425033,negative
O=C1CCC(=O)N1Cc1ccccc1,-0.0030446153,negative
O=C(CSc1nnc(-c2cccc(S(=O)(=O)N3CCCCC3)c2)o1)NCC12CC3CC(CC(C3)C1)C2,-0.0030469107,negative
O=C(c1c[nH]c2ccc(S(=O)(=O)Nc3ccccc3)cc2c1=O)N1CCCCC1,-0.0030470034,negative
c1ccc(N2CCN(c3ncnc(N4CCOCC4)n3)CC2)cc1,-0.003048142,negative
O=C1C=CCCN1CCCc1ccccc1,-0.003048187,negative
O=C1C=CCCN1CCCCc1ccccc1,-0.003048187,negative
O=c1[nH]c2ccccc2cc1C(c1nnn[nH]1)N(Cc1ccco1)CC1CCCO1,-0.0030495008,negative
O=S(c1ccccc1)c1cccnc1,-0.0030524456,negative
O=c1[nH]c(SCc2ccccc2)nc2c1sc1ncccc12,-0.0030558712,negative
C(=C1Nc2ccccc2S1)c1ccnc(N2CCOCC2)n1,-0.0030563537,negative
O=C(CSc1nnn[nH]1)NCc1ccco1,-0.0030564014,negative
c1ccc2[nH]nnc2c1,-0.0030577402,negative
O=c1n(Cc2ccccc2)c2sc3c(c2c2ncnn12)CCCC3,-0.003061097,negative
O=c1[nH]ncn1-c1ccccc1,-0.003061201,negative
O=C(Oc1ccccc1)c1ccc2nccnc2c1,-0.0030625395,negative
c1cc(Nc2nc(C34CC5CC(CC(C5)C3)C4)cs2)ncn1,-0.0030629945,negative
O=C1N=C(c2ccccc2)S/C1=C\c1ccccc1,-0.0030638098,negative
O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCNCC1,-0.003067548,negative
O=S(=O)(NCCc1c[nH]c2ccccc12)c1ccccc1,-0.0030694127,negative
O=C(COc1ccc2oc3c(c2c1)CCCC3)Nc1ccccn1,-0.0030699,negative
O=C(CSc1nnc(CNC(=O)c2ccco2)o1)NC1CCCC1,-0.003070946,negative
c1csc(Cn2nnnc2CN2CCN(c3nc4ccccc4s3)CC2)c1,-0.003071581,negative
S=C(c1ccccc1)N1CCOCC1,-0.0030755713,negative
O=C(CCS(=O)(=O)c1cccs1)Nc1ccc(C(=O)NCc2ccccc2)cc1,-0.0030771454,negative
O=C(CSc1nccc(=O)[nH]1)c1ccn(C2CC2)c1,-0.0030788048,negative
O=C(CCc1ccccc1)Nc1cccc(Nc2ccc3c(c2)CCCCC3=O)c1,-0.0030792058,negative
O=c1[nH]c2ccccc2cc1C(c1nnnn1Cc1ccccc1)N1CCCCC1,-0.003079384,negative
O=C1C2CCCN2C(c2ccccc2)N1c1ccccn1,-0.0030797068,negative
C(#Cc1cc(-n2ccc3cncnc32)ccn1)Cc1nccs1,-0.0030810218,negative
c1ccc(C2SCC3Nc4ccccc4CN32)cc1,-0.0030813026,negative
O=C(CCCC(=O)n1ncc2ccccc21)NCc1ccccc1,-0.0030853138,negative
O=C(Nc1ccccc1)c1ccccc1,-0.003091942,negative
O=C(CSc1nnc(-c2c[nH]c3ccccc23)[nH]1)NCC1CCCO1,-0.0030949572,negative
O=C(NCCCCCc1ccccc1)Oc1cccc(CNCCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,-0.0030958,negative
O=C(c1ccccc1)c1nn(-c2ccccc2)c2nc(-c3ccccc3)cc(=O)n12,-0.0030959942,negative
c1ccc(CN=C2Nc3ccccc3CS2)cc1,-0.003097095,negative
O=C1COc2ccccc2N1,-0.0031023812,negative
O=C(Cn1ccccc1=O)c1ccccc1,-0.0031035873,negative
c1ccc(Nc2ccnc(-c3ccccc3)n2)cc1,-0.003103702,negative
O=c1[nH]c(=O)c2[nH]c(N3CCCCCC3)nc2[nH]1,-0.0031044479,negative
O=C(NCC1CCCO1)C1c2ccccc2C(=O)N1Cc1ccccc1,-0.0031050723,negative
c1ccc(N2CCN(CCCn3c4ccccc4c4ccccc43)CC2)nc1,-0.0031056534,negative
c1ccc(Nc2ccnc(-c3cscn3)n2)cc1,-0.0031062812,negative
c1ccn(-c2nonc2-n2ccnn2)c1,-0.0031094397,negative
O=C(Cn1cnc2ccccc2c1=O)Nc1ccc2c(c1)CCC2,-0.0031128607,negative
O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)NC1CC1,-0.0031129676,negative
O=C(OCc1nc2ccccc2s1)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,-0.0031142617,negative
c1ccc(Cc2cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3[nH]2)cc1,-0.00311496,negative
c1ccc(Cc2cc3ccc(-c4ccccc4)cc3[nH]2)cc1,-0.00311496,negative
c1ccc(-c2csc(-c3ccccc3)n2)cc1,-0.0031152556,negative
O=C(Nc1nn[nH]n1)c1ccccc1,-0.0031156098,negative
O=C(Nc1ccccc1)c1ccc(COc2ccccc2)o1,-0.0031194603,negative
c1ccc(-c2cnc(-c3ccccc3)[nH]2)cc1,-0.0031199723,negative
O=C1/C(=C/Nc2ccccc2)CCc2c1cnn2-c1ccccn1,-0.003121937,negative
O=C1C2CC=CCC2C(=O)N1c1ccccc1,-0.003122332,negative
O=C(COc1ccccc1)NNC(=O)c1cccs1,-0.003122941,negative
c1ccc(Cc2cc3ccc4ccccc4c3[nH]2)cc1,-0.0031235076,negative
O=C(CCNC(=O)Cn1cnc2ccccc2c1=O)NCc1ccccc1,-0.0031242566,negative
O=C(Nc1cc2c(s1)CCCCC2)c1ccccc1,-0.0031260343,negative
O=C(Nc1ccc(NC(=O)C2CC2)nc1)c1ccccn1,-0.0031313132,negative
c1ccc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,-0.0031315535,negative
C1=NC[C@H](CC2CCCCC2)N1CCc1ccccc1,-0.0031321421,negative
C1=NC[C@@H](CC2CCCCC2)N1CCc1ccccc1,-0.0031321421,negative
c1ccc(-c2ccc(NC3CCCCC3)cc2)cc1,-0.0031327547,negative
O=C(NCC1CCCO1)c1ccns1,-0.0031334644,negative
c1ccc(Cc2nc3ccccc3n2Cc2ccccc2)cc1,-0.0031347363,negative
O=C(COc1ccccc1)NCc1cccs1,-0.0031386479,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CN(Cc2ccccc2)C/C1=C\c1ccc(N2CCCC2)cc1,-0.0031415136,negative
O=C(Cc1ccc(-c2ccccc2)cc1)NCc1ccccc1,-0.0031439005,negative
O=C1C(=Nc2ccccc2)c2ccccc2N1CN1CCOCC1,-0.0031445702,negative
O=c1[nH]cnc2sc3c(c12)CCC3,-0.0031458084,negative
O=S(=O)(c1ccccc1)N1CCCC1,-0.0031505865,negative
O=c1ccccn1Cc1ccc2c(c1)OCO2,-0.003153092,negative
C1=Nn2c(nnc2-c2ccco2)SC1,-0.0031535449,negative
O=C(CSc1nccc(=O)n1-c1ccccc1)Nc1ccccc1,-0.003159094,negative
O=c1nc2ccccc2c(NS(=O)(=O)c2ccccc2)n1-c1ccccc1,-0.0031605528,negative
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1n[nH]c(=S)n1-c1ccccc1,-0.0031618762,negative
c1ccc2c(c1)OCC(c1nn3c(Cn4nnc5ccccc54)nnc3s1)O2,-0.0031631943,negative
O=c1ncn(-c2ccccc2)cc1-c1ccccc1,-0.0031633256,negative
O=C(CCC(=O)Nc1ccccc1)NN=CCCc1ccco1,-0.003164094,negative
O=C1CCCN1c1ccccc1,-0.0031658194,negative
O=C(CSc1nnc(C2CCCCC2)[nH]1)NC(=O)NC1CCCC1,-0.0031689503,negative
c1cn[nH]c1,-0.0031710248,negative
c1ccc(-c2nccnc2-c2ccccc2)cc1,-0.0031751427,negative
C(=NC=NCCCCCCN=CN=CNc1ccccc1)Nc1ccccc1,-0.0031782386,negative
c1ccc2c(c1)oc1c(N3CCCCC3)ncnc12,-0.0031785497,negative
O=C(CSc1ncccn1)c1ccccc1,-0.0031790975,negative
O=C(Cn1ccc2ccccc21)Nc1ccccc1,-0.0031791194,negative
O=C(CCc1ccc(-c2ccccc2)cc1)N1CCCC1,-0.0031797856,negative
O=C(NCc1cccnc1)c1ccc(CS(=O)(=O)Cc2ccccc2)o1,-0.0031810745,negative
O=C(COC(=O)COc1ccccc1)Nc1ccccn1,-0.0031819607,negative
c1ccc(CSc2ncnc3c2cnn3Cc2ccccc2)cc1,-0.0031822245,negative
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1n[nH]c(=S)[nH]1,-0.0031841788,negative
C(=C1\Nc2ccccc2S1)\c1ccnc(N2CCNCC2)n1,-0.003185514,negative
O=C(Nc1ccccc1)N1CCC(c2cccnc2)CC1,-0.0031875204,negative
C(=C1Nc2ccccc2S1)c1ccnc(NCCc2ccccc2)n1,-0.003188392,negative
c1ccc2[nH]c(Oc3ccc(OCCN4CCOCC4)cc3)nc2c1,-0.0031890026,negative
O=c1[nH]c(=S)[nH]c2cc3c(cc12)OCO3,-0.003190661,negative
O=C(Nc1ccc2c3c(cccc13)C(=O)N2)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-0.003191411,negative
O=C1c2ccccc2C(=O)N1Cc1ccccc1,-0.0031914162,negative
O=C(NCCSc1ccccc1)c1ccccc1,-0.0031948509,negative
O=C(Nc1ccc2nc[nH]c2c1)C1CCCCC1,-0.0031953517,negative
O=C(COC(=O)c1ccc2c(c1)OCO2)NCc1ccccc1,-0.0031957333,negative
c1ccc(N2N=C(c3ccco3)CC2c2cccs2)cc1,-0.003196477,negative
c1ccc(Cc2cccs2)cc1,-0.003198414,negative
O=c1cnnc(N2CCN(c3ccccc3)CC2)[nH]1,-0.0031991887,negative
O=C(/C=C/c1cccc(COc2ccccc2)c1)Nc1cn[nH]c1,-0.003202219,negative
