Index,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings
2056,364.3570000000001,1.7852,2.0,6.0,101.65,1.0,3.0,0.0,7.0,5.0,27.0,2.0
3760,363.3730000000001,1.6618000000000002,2.0,6.0,107.44,1.0,3.0,0.0,7.0,5.0,27.0,2.0
5898,393.3510000000001,4.241600000000004,0.0,8.0,104.91,7.0,4.0,0.0,8.0,4.0,29.0,0.0
182,408.5640000000003,2.794060000000001,0.0,4.0,66.92,5.0,1.0,2.0,7.0,3.0,28.0,2.0
8181,356.47000000000014,3.0403400000000014,1.0,5.0,71.26,6.0,2.0,1.0,6.0,3.0,26.0,1.0
5987,484.57200000000046,4.635720000000004,2.0,5.0,104.54,8.0,2.0,2.0,9.0,4.0,35.0,2.0
9263,466.58200000000045,4.496620000000004,2.0,5.0,104.54,8.0,2.0,2.0,8.0,4.0,34.0,2.0
10756,399.39900000000017,2.0123999999999995,1.0,7.0,100.16,8.0,2.0,0.0,8.0,3.0,29.0,1.0
3909,331.3240000000001,1.3536,1.0,6.0,90.93,5.0,1.0,0.0,7.0,2.0,24.0,1.0
10590,292.34200000000004,3.210300000000002,0.0,4.0,63.730000000000004,4.0,3.0,0.0,5.0,3.0,22.0,0.0
11584,277.298,4.139300000000002,0.0,1.0,20.310000000000002,2.0,3.0,0.0,3.0,4.0,21.0,1.0
11638,277.29799999999994,4.139300000000002,0.0,1.0,20.310000000000002,2.0,3.0,0.0,3.0,4.0,21.0,1.0
11782,317.348,2.6037,2.0,3.0,75.43,3.0,3.0,0.0,5.0,4.0,24.0,1.0
12568,300.814,4.818000000000003,0.0,2.0,17.82,4.0,3.0,0.0,4.0,3.0,20.0,0.0
14488,367.4050000000001,3.3839000000000015,1.0,5.0,86.36,4.0,3.0,0.0,7.0,3.0,27.0,0.0
5984,429.45800000000014,2.1969000000000003,1.0,9.0,117.46000000000001,8.0,3.0,0.0,11.0,3.0,30.0,0.0
6418,389.41200000000003,2.5494000000000003,1.0,7.0,91.16,7.0,3.0,0.0,10.0,3.0,27.0,0.0
8028,470.5550000000002,2.8923000000000005,1.0,8.0,111.47,10.0,3.0,0.0,11.0,3.0,33.0,0.0
9027,399.4320000000001,2.1883,1.0,8.0,108.23,7.0,3.0,0.0,10.0,3.0,28.0,0.0
9751,398.4480000000001,2.3601,2.0,7.0,111.03,7.0,3.0,0.0,10.0,3.0,28.0,0.0
11291,407.8140000000001,2.883800000000001,2.0,6.0,110.00000000000001,6.0,3.0,0.0,11.0,3.0,27.0,0.0
2172,460.5840000000001,5.015100000000004,1.0,6.0,75.19,5.0,4.0,0.0,8.0,5.0,32.0,1.0
11750,493.17700000000013,3.029320000000002,1.0,5.0,91.97999999999999,6.0,2.0,0.0,10.0,2.0,25.0,0.0
584,270.28799999999995,2.41352,1.0,4.0,60.45,2.0,2.0,0.0,5.0,3.0,20.0,1.0
7808,396.51600000000025,3.661100000000002,1.0,5.0,72.95,8.0,3.0,1.0,7.0,4.0,28.0,1.0
12725,340.3790000000001,4.471700000000003,0.0,4.0,45.81,3.0,3.0,0.0,6.0,4.0,24.0,1.0
6821,461.51800000000026,3.0791000000000004,2.0,5.0,100.88000000000001,9.0,3.0,1.0,8.0,4.0,34.0,1.0
7723,479.5080000000003,3.2182000000000013,2.0,5.0,100.88000000000001,9.0,3.0,1.0,9.0,4.0,35.0,1.0
1637,469.5630000000003,3.7719400000000025,1.0,6.0,105.65,7.0,3.0,1.0,9.0,4.0,33.0,1.0
11682,334.41900000000015,4.231500000000003,2.0,3.0,58.2,4.0,2.0,1.0,4.0,4.0,25.0,2.0
7649,434.5690000000002,3.6103000000000023,0.0,7.0,68.96,11.0,4.0,0.0,8.0,4.0,31.0,0.0
1033,403.4060000000001,3.717400000000003,1.0,4.0,78.62,3.0,3.0,0.0,8.0,4.0,28.0,1.0
1034,402.4180000000002,4.473500000000004,0.0,4.0,52.60000000000001,3.0,3.0,0.0,7.0,4.0,28.0,1.0
10405,371.87200000000007,3.102220000000001,1.0,5.0,54.69,5.0,3.0,1.0,7.0,4.0,26.0,1.0
4191,456.4540000000001,5.459640000000005,1.0,7.0,106.01,6.0,4.0,0.0,8.0,5.0,34.0,1.0
12638,353.8350000000001,2.0219199999999997,3.0,4.0,80.21000000000001,3.0,2.0,0.0,9.0,2.0,23.0,0.0
13655,339.395,1.538499999999999,2.0,3.0,80.2,5.0,2.0,1.0,6.0,3.0,25.0,1.0
13765,368.437,1.580199999999999,3.0,4.0,92.22999999999999,6.0,2.0,1.0,7.0,3.0,27.0,1.0
10702,376.4640000000002,2.584360000000001,1.0,5.0,75.94,4.0,3.0,0.0,7.0,4.0,28.0,1.0
13548,376.8620000000001,6.321400000000005,1.0,1.0,28.68,5.0,4.0,0.0,4.0,4.0,27.0,0.0
12433,307.7770000000001,3.7257000000000016,2.0,2.0,66.4,3.0,1.0,0.0,5.0,2.0,21.0,1.0
9651,316.4510000000001,4.1338000000000035,0.0,4.0,32.67,2.0,1.0,0.0,5.0,3.0,21.0,2.0
10977,315.354,2.30312,0.0,6.0,73.56,3.0,3.0,0.0,7.0,3.0,22.0,0.0
3408,362.361,4.039300000000002,2.0,5.0,76.14,5.0,3.0,0.0,9.0,3.0,25.0,0.0
296,254.358,3.862420000000003,0.0,3.0,36.68,3.0,2.0,0.0,3.0,2.0,18.0,0.0
12959,274.27599999999995,1.8480999999999999,1.0,5.0,81.28,6.0,2.0,0.0,6.0,2.0,20.0,0.0
11404,302.37399999999997,2.0635,2.0,3.0,69.64,7.0,1.0,0.0,5.0,2.0,22.0,1.0
11554,330.428,2.8437,2.0,3.0,69.64,9.0,1.0,0.0,5.0,2.0,24.0,1.0
12021,316.401,2.4536,2.0,3.0,69.64,8.0,1.0,0.0,5.0,2.0,23.0,1.0
10425,401.42200000000014,4.061820000000003,1.0,5.0,86.35999999999999,5.0,4.0,0.0,7.0,4.0,30.0,0.0
10518,415.4490000000001,4.3702400000000035,1.0,5.0,86.35999999999999,5.0,4.0,0.0,7.0,4.0,31.0,0.0
3350,406.8940000000001,5.8346000000000044,2.0,4.0,62.22,4.0,4.0,0.0,6.0,4.0,28.0,0.0
10006,440.5040000000003,0.7793000000000003,0.0,7.0,86.76000000000002,5.0,3.0,1.0,10.0,5.0,32.0,2.0
10206,454.53100000000035,1.0253000000000003,0.0,7.0,86.76000000000002,5.0,3.0,1.0,10.0,5.0,33.0,2.0
5604,393.42500000000007,2.3260000000000005,2.0,8.0,110.01,7.0,3.0,0.0,11.0,3.0,26.0,0.0
11914,381.5200000000002,3.3877000000000015,2.0,3.0,75.43,7.0,1.0,2.0,5.0,3.0,28.0,2.0
6404,439.4950000000002,2.6552000000000007,2.0,6.0,97.20000000000002,7.0,3.0,1.0,10.0,4.0,32.0,1.0
14392,488.6320000000003,3.7801000000000027,0.0,6.0,57.61,7.0,2.0,1.0,7.0,5.0,36.0,3.0
9058,199.25299999999996,2.25612,0.0,1.0,22.0,0.0,2.0,0.0,2.0,3.0,15.0,1.0
12536,328.41200000000015,2.963400000000001,2.0,3.0,71.33,6.0,2.0,0.0,5.0,3.0,24.0,1.0
10310,454.9140000000001,2.964520000000001,1.0,6.0,101.37,6.0,3.0,0.0,9.0,4.0,32.0,1.0
5856,451.56400000000025,2.3428999999999993,2.0,4.0,95.58000000000001,9.0,1.0,2.0,9.0,3.0,31.0,2.0
3264,461.5290000000002,1.6577999999999993,0.0,9.0,127.36000000000001,6.0,3.0,1.0,13.0,4.0,31.0,1.0
13471,266.29699999999997,1.5061200000000001,0.0,4.0,72.52000000000001,1.0,1.0,1.0,6.0,2.0,19.0,1.0
11624,427.80400000000026,2.964800000000001,1.0,7.0,128.72000000000003,6.0,3.0,0.0,11.0,3.0,30.0,0.0
1918,429.52700000000016,2.8095000000000017,1.0,8.0,119.78,4.0,3.0,0.0,10.0,4.0,29.0,1.0
8687,210.21400000000003,0.5426,0.0,5.0,60.67,1.0,2.0,0.0,6.0,2.0,14.0,0.0
13178,296.326,2.0782,2.0,3.0,67.43,4.0,2.0,1.0,5.0,3.0,22.0,1.0
2241,458.56600000000026,3.8160000000000025,1.0,6.0,88.92999999999999,6.0,4.0,0.0,8.0,5.0,34.0,1.0
7516,474.5650000000003,3.4345000000000017,1.0,7.0,98.16000000000001,5.0,4.0,0.0,9.0,5.0,35.0,1.0
9604,444.5390000000002,3.4259000000000013,1.0,6.0,88.93,4.0,4.0,0.0,8.0,5.0,33.0,1.0
1480,302.3740000000001,2.03062,1.0,3.0,58.64,4.0,1.0,2.0,5.0,3.0,22.0,2.0
10957,258.36799999999994,1.9988999999999997,1.0,4.0,58.53,2.0,1.0,0.0,6.0,2.0,16.0,1.0
7952,332.197,3.069020000000002,0.0,2.0,37.38,1.0,1.0,2.0,4.0,4.0,20.0,3.0
13897,393.53500000000025,4.790600000000004,2.0,5.0,75.86,1.0,3.0,0.0,6.0,4.0,29.0,1.0
7293,496.6080000000003,3.817840000000002,2.0,6.0,113.77000000000001,10.0,2.0,2.0,9.0,4.0,36.0,2.0
6548,246.273,2.9445000000000006,0.0,3.0,43.08,1.0,4.0,0.0,4.0,4.0,19.0,0.0
7039,466.5920000000001,4.011400000000004,1.0,8.0,94.82000000000001,9.0,4.0,0.0,10.0,4.0,32.0,0.0
5373,364.4050000000001,2.0454199999999996,1.0,4.0,84.30000000000001,4.0,3.0,0.0,7.0,3.0,27.0,0.0
8901,321.3800000000001,2.960460000000001,1.0,3.0,63.99,3.0,3.0,0.0,5.0,3.0,24.0,0.0
12700,475.54500000000024,4.538820000000004,1.0,6.0,89.99000000000001,7.0,3.0,1.0,8.0,4.0,35.0,1.0
12871,496.5410000000003,3.169900000000002,1.0,7.0,113.45,8.0,2.0,1.0,10.0,4.0,35.0,2.0
9432,379.4880000000001,2.9354000000000013,2.0,6.0,88.16,6.0,3.0,0.0,9.0,3.0,24.0,0.0
7586,271.3640000000001,4.2055000000000025,0.0,4.0,51.81,4.0,2.0,1.0,4.0,3.0,20.0,1.0
6717,386.4290000000002,2.8302000000000005,1.0,6.0,78.79,5.0,3.0,0.0,8.0,4.0,27.0,1.0
3423,400.4860000000001,3.146300000000002,0.0,6.0,59.31,5.0,4.0,1.0,7.0,5.0,30.0,1.0
11692,440.5000000000002,2.18654,2.0,7.0,115.83,7.0,2.0,1.0,9.0,3.0,32.0,1.0
5619,446.5320000000001,4.320100000000004,1.0,5.0,76.46000000000001,7.0,4.0,0.0,8.0,4.0,32.0,0.0
4618,285.324,2.946600000000001,1.0,4.0,59.160000000000004,3.0,3.0,0.0,5.0,3.0,20.0,0.0
11698,574.6890000000002,5.255900000000005,1.0,8.0,92.82000000000001,8.0,6.0,1.0,10.0,7.0,43.0,1.0
13299,516.6090000000004,4.385420000000004,1.0,7.0,83.59,4.0,6.0,1.0,9.0,7.0,39.0,1.0
13487,532.6080000000003,4.085600000000003,1.0,8.0,92.82000000000001,5.0,6.0,1.0,10.0,7.0,40.0,1.0
13670,516.6090000000004,4.385420000000003,1.0,7.0,83.59,4.0,6.0,1.0,9.0,7.0,39.0,1.0
13998,567.0530000000002,4.739000000000003,1.0,8.0,92.82000000000001,5.0,6.0,1.0,11.0,7.0,41.0,1.0
14173,571.472,5.383800000000005,1.0,7.0,83.58999999999999,4.0,6.0,1.0,11.0,7.0,40.0,1.0
14220,605.9169999999999,6.037200000000006,1.0,7.0,83.58999999999999,4.0,6.0,1.0,12.0,7.0,41.0,1.0
14238,530.6360000000003,4.693840000000004,1.0,7.0,83.59,4.0,6.0,1.0,9.0,7.0,40.0,1.0
14305,560.6620000000001,4.702440000000004,1.0,8.0,92.81999999999998,5.0,6.0,1.0,10.0,7.0,42.0,1.0
8619,410.54300000000006,4.375600000000004,1.0,5.0,72.95,8.0,3.0,1.0,7.0,4.0,29.0,1.0
1232,421.4680000000002,5.402000000000005,2.0,3.0,75.63,8.0,3.0,0.0,6.0,3.0,31.0,0.0
6321,201.22900000000004,1.58344,0.0,3.0,47.78,1.0,2.0,0.0,4.0,2.0,15.0,0.0
4294,436.5200000000002,2.498700000000001,2.0,6.0,93.06,2.0,0.0,4.0,7.0,5.0,31.0,5.0
4304,454.96600000000024,3.889300000000003,1.0,5.0,72.83,2.0,0.0,4.0,7.0,5.0,31.0,5.0
6297,323.396,2.832480000000001,0.0,4.0,63.160000000000004,3.0,2.0,1.0,5.0,3.0,24.0,1.0
229,314.8160000000001,3.610820000000002,0.0,2.0,23.550000000000004,2.0,2.0,1.0,4.0,3.0,22.0,1.0
1501,284.33400000000006,2.788100000000001,0.0,2.0,23.550000000000004,2.0,2.0,1.0,4.0,3.0,21.0,1.0
1503,302.32400000000007,2.927200000000002,0.0,2.0,23.550000000000004,2.0,2.0,1.0,5.0,3.0,22.0,1.0
7701,330.81500000000005,3.3110000000000017,0.0,3.0,32.78,3.0,2.0,1.0,5.0,3.0,23.0,1.0
8748,373.2940000000001,4.028340000000003,0.0,2.0,23.55,2.0,2.0,1.0,4.0,3.0,23.0,1.0
11041,469.5570000000003,3.5903000000000027,0.0,5.0,70.16,7.0,2.0,1.0,8.0,3.0,34.0,1.0
12094,352.4780000000001,3.9551000000000034,0.0,3.0,32.78,3.0,2.0,1.0,4.0,3.0,26.0,1.0
12358,344.3860000000001,2.8053000000000017,0.0,4.0,42.010000000000005,4.0,2.0,1.0,6.0,3.0,25.0,1.0
1586,426.4580000000001,2.05,0.0,8.0,116.24000000000002,8.0,4.0,0.0,11.0,4.0,30.0,0.0
4045,501.4540000000002,4.397790000000003,3.0,5.0,99.44999999999999,7.0,3.0,0.0,9.0,4.0,31.0,1.0
2284,402.4540000000003,5.557700000000004,1.0,5.0,84.4,3.0,4.0,1.0,7.0,5.0,30.0,1.0
10852,367.39000000000004,1.9681999999999995,1.0,7.0,99.0,5.0,3.0,0.0,9.0,4.0,26.0,1.0
12688,395.44400000000013,2.5850400000000002,1.0,7.0,99.00000000000001,5.0,3.0,0.0,9.0,4.0,28.0,1.0
4971,413.8380000000001,5.328600000000003,1.0,5.0,97.50999999999999,6.0,3.0,0.0,8.0,3.0,28.0,0.0
995,357.793,3.9273200000000026,1.0,3.0,68.53,4.0,3.0,0.0,6.0,3.0,25.0,0.0
2785,373.2540000000002,4.218900000000002,2.0,4.0,62.45,3.0,3.0,1.0,6.0,4.0,23.0,1.0
7286,436.56600000000014,4.441860000000003,1.0,7.0,85.59000000000002,6.0,4.0,0.0,9.0,4.0,30.0,0.0
10470,321.365,2.751380000000001,2.0,6.0,100.61,2.0,3.0,0.0,7.0,4.0,23.0,1.0
12134,314.38500000000005,2.3929,2.0,3.0,71.34,7.0,2.0,0.0,5.0,2.0,23.0,0.0
1559,369.5120000000001,1.6871999999999998,1.0,6.0,73.22,6.0,1.0,1.0,8.0,3.0,24.0,2.0
9158,280.32699999999994,3.0657000000000014,1.0,2.0,49.410000000000004,3.0,2.0,1.0,4.0,3.0,21.0,1.0
2861,216.26899999999995,1.8276999999999997,0.0,4.0,43.08,0.0,3.0,0.0,5.0,4.0,15.0,1.0
11002,468.5170000000002,2.879760000000001,0.0,5.0,96.71000000000001,5.0,5.0,0.0,9.0,5.0,35.0,0.0
8575,433.5590000000002,2.3361,1.0,8.0,87.66,7.0,2.0,2.0,10.0,4.0,29.0,2.0
7943,415.4930000000003,3.8145200000000026,1.0,5.0,96.42000000000002,0.0,1.0,0.0,6.0,5.0,31.0,4.0
397,408.4830000000001,3.093300000000001,1.0,6.0,97.88,5.0,3.0,0.0,8.0,4.0,29.0,1.0
5849,368.3930000000001,2.6389000000000005,0.0,7.0,88.36000000000001,8.0,3.0,0.0,8.0,3.0,27.0,0.0
6546,189.261,1.62822,1.0,4.0,50.19,3.0,1.0,0.0,5.0,1.0,11.0,0.0
10240,177.612,1.80312,1.0,3.0,50.19,1.0,1.0,0.0,5.0,1.0,10.0,0.0
9753,413.5030000000003,3.0760200000000015,1.0,6.0,93.26,6.0,3.0,1.0,9.0,4.0,29.0,1.0
3287,287.392,3.128120000000002,1.0,6.0,63.06,5.0,2.0,0.0,6.0,2.0,20.0,0.0
6341,388.42000000000013,2.269,1.0,6.0,75.71000000000001,3.0,2.0,2.0,8.0,4.0,27.0,2.0
6342,408.4980000000003,3.213420000000002,1.0,5.0,63.93000000000001,7.0,3.0,1.0,6.0,4.0,30.0,1.0
13955,448.5710000000003,3.002720000000001,2.0,7.0,82.62,4.0,2.0,4.0,8.0,6.0,33.0,4.0
375,416.71800000000013,2.6189,2.0,4.0,91.4,3.0,2.0,1.0,12.0,3.0,28.0,1.0
13302,328.4120000000002,3.2382000000000017,1.0,3.0,56.25,6.0,2.0,2.0,5.0,4.0,24.0,2.0
13886,364.3920000000002,3.831000000000003,1.0,3.0,56.25,7.0,2.0,2.0,7.0,4.0,26.0,2.0
6451,227.22299999999998,2.4082,2.0,3.0,70.92,2.0,3.0,0.0,5.0,3.0,17.0,0.0
1816,310.36100000000005,1.77412,0.0,5.0,77.44,2.0,3.0,0.0,7.0,3.0,23.0,0.0
12692,346.4520000000002,3.9944000000000033,1.0,5.0,68.29,5.0,2.0,1.0,6.0,3.0,24.0,1.0
7843,314.37,2.1902800000000004,0.0,6.0,79.11,3.0,2.0,1.0,7.0,3.0,22.0,1.0
8398,189.22199999999992,0.7244999999999998,0.0,4.0,46.32,1.0,2.0,1.0,5.0,3.0,14.0,1.0
1018,370.4010000000001,4.291900000000004,0.0,4.0,52.60000000000001,3.0,3.0,0.0,6.0,4.0,26.0,1.0
5819,420.44300000000027,1.6970999999999998,1.0,7.0,103.4,5.0,2.0,1.0,10.0,4.0,29.0,2.0
5615,523.5550000000004,3.1253400000000013,1.0,8.0,110.97000000000001,9.0,2.0,1.0,14.0,3.0,34.0,1.0
10462,381.8520000000001,3.2230000000000016,0.0,6.0,73.79,4.0,5.0,0.0,9.0,5.0,26.0,0.0
3548,376.9050000000001,5.455800000000004,1.0,3.0,54.370000000000005,6.0,2.0,0.0,5.0,2.0,25.0,0.0
6749,291.358,3.1136000000000017,1.0,4.0,66.53,5.0,3.0,0.0,5.0,3.0,22.0,0.0
12612,472.5850000000003,4.985900000000004,1.0,5.0,75.71000000000001,5.0,2.0,2.0,6.0,5.0,35.0,3.0
615,271.341,4.067790000000002,1.0,3.0,34.25,2.0,3.0,0.0,4.0,3.0,19.0,0.0
3138,456.1340000000001,5.024900000000003,2.0,4.0,70.92,5.0,2.0,0.0,7.0,2.0,24.0,0.0
4569,350.12800000000004,4.0161000000000024,0.0,5.0,98.64,4.0,2.0,0.0,8.0,2.0,21.0,0.0
4839,230.698,3.3770000000000016,1.0,1.0,38.379999999999995,2.0,2.0,0.0,3.0,2.0,16.0,0.0
5072,275.149,3.4861000000000013,1.0,1.0,38.379999999999995,2.0,2.0,0.0,3.0,2.0,16.0,0.0
14997,368.3850000000001,3.3699000000000026,2.0,6.0,93.06000000000002,8.0,2.0,0.0,6.0,2.0,27.0,0.0
14998,338.35900000000004,3.361300000000002,2.0,5.0,83.83000000000001,7.0,2.0,0.0,5.0,2.0,25.0,0.0
15154,308.333,3.3527000000000022,2.0,4.0,74.6,6.0,2.0,0.0,4.0,2.0,23.0,0.0
1522,407.289,3.061300000000002,0.0,3.0,57.690000000000005,2.0,2.0,2.0,7.0,4.0,24.0,2.0
2412,339.41999999999996,3.886400000000002,2.0,4.0,74.85,6.0,3.0,0.0,6.0,3.0,24.0,0.0
7669,334.42400000000004,-0.23799999999999755,0.0,5.0,68.30000000000001,3.0,2.0,1.0,8.0,3.0,24.0,1.0
10327,278.3160000000001,-1.3026999999999984,2.0,5.0,90.02000000000001,2.0,2.0,1.0,8.0,3.0,20.0,1.0
10534,420.5140000000002,0.8980000000000015,0.0,6.0,94.6,7.0,2.0,1.0,10.0,3.0,30.0,1.0
12738,406.48700000000014,0.5079000000000018,0.0,6.0,94.6,6.0,2.0,1.0,10.0,3.0,29.0,1.0
13887,341.41900000000015,1.3686199999999997,2.0,6.0,87.97,3.0,2.0,2.0,8.0,4.0,25.0,2.0
13894,377.3990000000002,2.2267199999999994,2.0,6.0,87.97,4.0,2.0,2.0,10.0,4.0,27.0,2.0
14091,369.47300000000024,2.4125199999999998,2.0,6.0,87.97,4.0,2.0,2.0,8.0,4.0,27.0,2.0
14130,344.4373053340001,1.3686199999999997,2.0,6.0,87.97000000000001,3.0,2.0,2.0,8.0,4.0,25.0,2.0
8567,448.52700000000027,3.3759000000000023,1.0,7.0,102.07,7.0,4.0,1.0,9.0,5.0,33.0,1.0
12111,448.52700000000027,3.3759000000000023,1.0,7.0,102.07,7.0,4.0,1.0,9.0,5.0,33.0,1.0
12247,544.7430000000003,4.724400000000005,1.0,7.0,105.4,8.0,2.0,5.0,10.0,7.0,37.0,5.0
1949,329.3780000000001,5.048000000000003,1.0,3.0,37.81,4.0,4.0,0.0,4.0,4.0,25.0,0.0
5886,187.198,2.3799,2.0,1.0,53.089999999999996,2.0,2.0,0.0,3.0,2.0,14.0,0.0
7303,201.22500000000002,2.68832,2.0,1.0,53.089999999999996,2.0,2.0,0.0,3.0,2.0,15.0,0.0
12960,370.4930000000001,4.253440000000003,1.0,3.0,60.33,8.0,2.0,0.0,5.0,2.0,27.0,0.0
1456,292.36000000000007,2.511990000000001,1.0,5.0,64.31,4.0,2.0,0.0,6.0,2.0,20.0,0.0
10671,224.71600000000004,2.9800900000000006,1.0,2.0,28.78,1.0,2.0,0.0,4.0,2.0,14.0,0.0
6995,427.4820000000002,2.5603000000000007,1.0,7.0,99.52000000000001,8.0,3.0,0.0,9.0,3.0,30.0,0.0
9922,411.4830000000002,3.323900000000002,1.0,6.0,90.28999999999999,7.0,3.0,0.0,8.0,3.0,29.0,0.0
6337,373.54100000000017,3.578100000000002,2.0,2.0,61.440000000000005,3.0,0.0,6.0,5.0,6.0,27.0,6.0
12872,330.4090000000001,3.733740000000002,1.0,4.0,72.24,6.0,2.0,0.0,6.0,2.0,23.0,0.0
12272,440.50000000000017,2.008799999999999,2.0,7.0,92.37,8.0,2.0,1.0,9.0,4.0,32.0,2.0
4755,343.42300000000006,3.6766000000000023,0.0,5.0,55.84,4.0,1.0,2.0,5.0,3.0,25.0,2.0
9629,478.5740000000002,4.109900000000003,1.0,7.0,91.41,12.0,4.0,0.0,9.0,4.0,34.0,0.0
6799,368.45800000000014,3.858900000000003,0.0,4.0,51.54,4.0,3.0,0.0,6.0,4.0,26.0,1.0
11273,322.35999999999996,3.871100000000003,0.0,4.0,52.60000000000001,2.0,2.0,1.0,4.0,4.0,24.0,2.0
501,357.4130000000001,4.545500000000003,2.0,5.0,67.27,5.0,4.0,0.0,5.0,4.0,27.0,0.0
6648,281.33299999999997,1.4657,1.0,5.0,64.63,4.0,1.0,1.0,6.0,2.0,19.0,1.0
4444,361.85400000000004,2.6083000000000007,3.0,3.0,70.23,4.0,2.0,0.0,7.0,2.0,24.0,0.0
4479,357.43500000000006,1.9634999999999996,3.0,4.0,79.46000000000001,5.0,2.0,0.0,7.0,2.0,25.0,0.0
4607,455.62400000000025,4.255500000000003,4.0,4.0,90.46000000000001,4.0,2.0,0.0,7.0,2.0,32.0,0.0
690,398.45400000000024,5.386000000000003,3.0,4.0,80.03999999999999,4.0,2.0,1.0,9.0,3.0,27.0,1.0
8634,271.341,3.935900000000003,0.0,4.0,33.45,3.0,2.0,0.0,4.0,3.0,19.0,1.0
11989,395.4830000000001,6.062700000000005,0.0,3.0,38.66,3.0,4.0,0.0,4.0,5.0,29.0,1.0
827,408.523,3.6851800000000026,1.0,4.0,81.4,5.0,2.0,1.0,6.0,4.0,29.0,2.0
2816,401.28900000000004,4.214700000000002,0.0,5.0,52.31,4.0,4.0,0.0,7.0,4.0,24.0,0.0
1896,419.1970000000002,3.007600000000002,0.0,3.0,51.540000000000006,3.0,2.0,1.0,9.0,3.0,25.0,1.0
11017,218.256,1.4245999999999999,2.0,4.0,65.18,0.0,0.0,5.0,4.0,5.0,16.0,5.0
5692,341.36300000000017,2.870140000000001,1.0,5.0,73.86000000000001,4.0,2.0,0.0,6.0,3.0,25.0,1.0
13381,442.54000000000013,5.327600000000004,1.0,4.0,67.75999999999999,7.0,3.0,0.0,6.0,4.0,32.0,1.0
14970,266.25600000000003,2.1529,1.0,4.0,63.83,1.0,4.0,0.0,5.0,4.0,20.0,0.0
15099,250.257,2.4473000000000003,0.0,3.0,43.599999999999994,1.0,4.0,0.0,4.0,4.0,19.0,0.0
9558,225.25099999999998,1.9311,1.0,3.0,68.34,3.0,2.0,0.0,4.0,2.0,17.0,0.0
8518,453.54900000000015,4.4281200000000025,2.0,7.0,102.05000000000001,7.0,4.0,0.0,10.0,4.0,31.0,0.0
9611,453.54900000000015,4.602600000000003,2.0,7.0,102.05000000000001,8.0,4.0,0.0,10.0,4.0,31.0,0.0
11164,301.394,2.36022,1.0,5.0,64.86,4.0,2.0,1.0,6.0,3.0,22.0,1.0
4795,296.326,4.385280000000002,1.0,4.0,56.91,2.0,3.0,0.0,5.0,3.0,21.0,0.0
11194,357.778,4.807780000000002,1.0,6.0,100.05,3.0,3.0,0.0,8.0,3.0,24.0,0.0
14932,438.56400000000025,4.954400000000006,1.0,5.0,76.74000000000001,2.0,1.0,2.0,5.0,5.0,32.0,4.0
12592,393.871,2.9367,2.0,4.0,87.74000000000001,4.0,1.0,2.0,8.0,3.0,27.0,2.0
2262,430.3270000000001,4.570000000000004,0.0,5.0,60.480000000000004,2.0,2.0,1.0,7.0,4.0,26.0,2.0
2264,365.4580000000002,4.115920000000003,0.0,5.0,60.480000000000004,2.0,2.0,1.0,6.0,4.0,26.0,2.0
2336,381.45700000000016,3.8977800000000027,0.0,6.0,69.71,4.0,2.0,1.0,7.0,4.0,27.0,2.0
9566,351.42900000000014,4.153100000000003,0.0,4.0,46.84,5.0,3.0,1.0,6.0,4.0,26.0,1.0
8490,330.39500000000004,2.924200000000001,1.0,5.0,68.52000000000001,6.0,4.0,0.0,6.0,4.0,25.0,0.0
13378,1480.7240000000006,-7.679599999999963,22.0,20.0,669.04,25.0,2.0,1.0,40.0,3.0,104.0,1.0
13495,1366.6559999999997,-4.177000000000014,18.0,18.0,523.1699999999998,20.0,2.0,1.0,33.0,3.0,96.0,1.0
255,357.4500000000001,3.5343000000000027,0.0,5.0,63.68,6.0,1.0,0.0,5.0,2.0,26.0,1.0
12052,231.295,3.0771000000000015,2.0,3.0,49.33,2.0,1.0,0.0,3.0,2.0,17.0,1.0
11530,321.40200000000016,1.11414,3.0,4.0,79.46000000000001,4.0,1.0,1.0,7.0,2.0,22.0,1.0
11544,335.42900000000014,1.6206999999999996,3.0,4.0,79.46000000000001,5.0,1.0,1.0,7.0,2.0,23.0,1.0
11560,323.37400000000014,0.5058999999999994,3.0,5.0,88.69,5.0,1.0,1.0,8.0,2.0,22.0,1.0
11567,318.3580000000001,0.36897999999999903,3.0,5.0,103.25,4.0,1.0,1.0,8.0,2.0,22.0,1.0
12770,321.40200000000016,1.11414,3.0,4.0,79.46000000000001,4.0,1.0,1.0,7.0,2.0,22.0,1.0
4507,517.4810000000002,4.745420000000004,1.0,6.0,102.67999999999999,6.0,4.0,0.0,11.0,4.0,36.0,0.0
2771,340.43700000000007,3.4350400000000016,0.0,7.0,69.38,3.0,4.0,0.0,8.0,4.0,23.0,0.0
2772,374.8820000000001,4.088440000000002,0.0,7.0,69.38,3.0,4.0,0.0,9.0,4.0,24.0,0.0
5463,287.34000000000003,2.46922,2.0,4.0,66.39999999999999,3.0,2.0,0.0,5.0,3.0,20.0,1.0
2990,303.174,3.797320000000001,2.0,4.0,66.91,2.0,2.0,0.0,8.0,2.0,18.0,0.0
