Mean_Probability,Uncertainty_Std
0.9949505333333333,0.0036905294871543482
0.9979761666666667,0.0010257090761463176
0.9967345533333334,0.0027942777509919964
0.9969572166666666,0.0019609375446170974
0.98832817,0.0075179276191825
0.8953107533333333,0.14551078964996036
0.9436340733333334,0.06107063539293187
0.06699161799999999,0.08301829565221303
0.055858947333333325,0.06855835165332876
0.07939042133333334,0.02141219834911781
0.0027332326333333336,0.001880618600800776
0.013642296833333333,0.010545508642337222
0.09478428066666666,0.08526542974039784
0.4637831233333333,0.09800559157619744
0.11917372166666668,0.1015105040133838
0.6002657933333334,0.32269241310974517
0.034167078866666666,0.0244337134305938
0.9995682333333334,0.000332359314831944
0.0009924152433333333,0.0011740129847007807
0.004374876066666667,0.0015696837704508707
0.9536465,0.03165235238093156
0.4586069666666666,0.09885716800692243
0.98951158,0.0057065697265052786
0.2864936066666666,0.1854090259921759
0.0111024983,0.00990594902864247
0.015601519833333334,0.006541067056899386
0.9849646766666668,0.008579289280689585
0.9793967733333333,0.003994932854807719
0.9983430166666666,0.0011774114279025879
0.019473185333333334,0.002807825776715777
0.9996954733333333,0.00015595613834950414
0.9369617133333333,0.08021016262581081
0.148596486,0.1428532083183756
0.9996841266666666,0.00018587208259682428
0.9996716133333333,0.00038182458322581406
0.9992481733333333,0.0005326699143830702
0.0067052392,0.0018275897119892149
0.9473193100000001,0.025013175032227847
0.008261032199999999,0.003986681913905692
0.008426401166666667,0.004878127549433703
0.6744417333333333,0.28330464191676047
0.7695243333333334,0.07558344708644844
0.13536659199999998,0.15727257990479304
0.002363384216666667,0.002153230016330314
0.9982732,0.0011715611152076936
0.003517751,0.0013866386593541374
0.21322002333333331,0.17500885192028742
0.25148793133333336,0.24173796815967213
0.0036423803333333333,0.002022858877595385
0.0027832798,0.0020527406703257528
0.004104226766666667,0.002176797108597823
0.0029068256999999994,0.00213565484628839
0.00154493654,0.0015283896799473955
0.010105180666666666,0.006401181317848674
0.7296243766666667,0.26477146452878647
0.9452129,0.056934234119036586
0.9661228099999999,0.034998605156180126
0.2263120123333333,0.13115324727514893
0.5214762466666666,0.1722543498476609
0.6688165273333334,0.45205389638843885
0.9306394666666667,0.04721088708849074
0.7083913766666666,0.3496558604862698
0.7031954866666666,0.35502724785047746
0.7610604366666666,0.2835729764208031
0.9996318433333333,0.00026351499594685565
0.9996318433333333,0.00026351499594685565
0.689416522,0.402837441591499
0.003586897466666667,0.0021926274974003773
0.69370011,0.27455393853747
0.48973663333333334,0.36053686586801104
0.8742329999999999,0.08668030873345262
0.9844289733333333,0.011937499885725192
0.7350295566666666,0.20377622150808375
0.004770384700000001,0.0023974055697922243
0.9600257733333333,0.04405993285174663
0.9815178333333333,0.006612301186089145
0.03410426133333334,0.030654975140934963
0.15430061966666667,0.13744103330345858
0.031454305233333334,0.03503692497145317
0.042568960666666676,0.04321519761669934
0.002644421083333333,0.001736777853763825
0.036698239,0.03573354525409368
0.9804634733333333,0.0205703822898301
0.45432697799999994,0.3536240970249529
0.023349852333333334,0.010948656022569904
0.019559722166666668,0.008496728265696649
0.049834862333333334,0.02133531368757838
0.91748945,0.094927290928382
0.98637088,0.008585059888344758
0.9948441,0.0037524726318877875
0.6164787833333333,0.08366302172428164
0.0021370783346666665,0.0026772967900008404
0.08281163366666668,0.048322542333695435
0.0020468890799999998,0.001600038326352905
0.002020788166666667,0.0015682553961123094
0.004224976379999999,0.0029402814826905
0.5725887433333333,0.3731777753488163
0.99529508,0.0033868000583835186
0.11296741450000002,0.14123882376436964
0.9997262933333334,0.000288039383456877
0.21215018333333333,0.24244912120658185
0.024359776,0.015888700025644915
0.031808751333333336,0.021650213131853294
0.38337036999999996,0.12803759125882444
0.0082033055,0.0032735247654420104
0.0032013736,0.0018640834493037824
0.9954724666666667,0.0037687642946845315
0.0036552028,0.000908582218431893
0.9376636233333334,0.053280724534248064
0.7302748133333333,0.36398796076552103
0.6322143,0.3513799038863302
0.05998404066666666,0.030032808878059578
0.9970240333333332,0.001801944590959699
0.37300673999999995,0.2834537556173267
0.07004798266666666,0.08591271770374928
0.020157480866666664,0.01450316812688613
0.36546910666666665,0.22905796981341386
0.19045716566666668,0.12519204758523428
0.013926784033333334,0.010297110733940873
0.0251090902,0.014523101738469532
0.053563531666666664,0.021197559756264122
0.6970074733333332,0.3973204883497268
0.5829649083333334,0.3553234627869117
0.98507292,0.019656773987698665
0.00190467514,0.002407235049766456
