scaffold,mean_shap
O=C(c1ccccc1)c1cnc(Nc2ccccc2)s1,-0.003780748
O=C1CCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.0019019062
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.0031751855
O=C(c1ccccc1)c1cnc(Nc2ccccc2)s1,-0.003779992
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1n[nH]c(=S)[nH]1,-0.003316181
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1nnc(Nc2ccccc2)s1,-0.0035165013
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1nncs1,-0.0039571626
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1nncs1,-0.0037166122
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1n[nH]c(=S)n1-c1ccccc1,-0.0034858796
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1n[nH]c(=S)n1-c1ccccc1,-0.0038641423
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1nnc(Nc2ccccc2)s1,-0.004085595
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1n[nH]c(=S)n1-c1ccccc1,-0.0030833157
O=C1c2nccnc2C(=O)N1c1ccccc1,-0.0026580861
O=C1CCC(=O)N1c1ccccc1,-0.002339203
O=C1[C@H]2CC=CC[C@H]2C(=O)N1c1ccccc1,-0.0027071428
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.0020058784
O=C1c2ccccc2C(=O)N1Cc1ccccc1,-0.0033099172
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.002391882
O=C1[C@H]2CC=CC[C@H]2C(=O)N1c1ccccc1,-0.0025983544
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.0026098816
O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1,-0.0024639776
O=C1CCC(=O)N1Cc1ccccc1,-0.003406649
O=C1[C@H]2CC=CC[C@H]2C(=O)N1Cc1ccccc1,-0.003537416
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.002154958
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.0031156444
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.00289921
O=C1CCC(=O)N1c1ccccc1,-0.002501964
c1ccc(-c2ccccc2-c2ccccc2)cc1,-0.0013568728
c1ccc(-c2nccnc2-c2ccccc2)cc1,-0.0033395411
c1ccc(-c2ccccc2-c2ccccc2)cc1,-0.002030263
c1ccc(-c2cc3ccccc3cc2-c2ccccc2)cc1,-0.0022987104
c1ccc(NC2CCCCC2)cc1,-0.0032107015
c1ccc(-c2cnnn2C2CCNCC2)nc1,-0.0027324934
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.0034077142
O=C(CCc1ccc(Oc2ccccc2)cc1)N1CCCC1,-0.0029077758
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.0026419577
O=C(CCc1ccc(-c2ccc3c(c2)OCO3)cc1)N1CCCC1,-0.0017303666
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.0028696717
O=C(CCc1ccc(-c2cccs2)cc1)N1CCCC1,-0.0032042905
O=S(=O)(c1ccccc1)c1cccnc1,-0.0026609423
O=S(=O)(c1ccccc1)c1cccnc1,-0.0034138728
c1ccc(Oc2cccnc2)cc1,-0.004176949
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1nncs1,-0.0036252327
O=C1CCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.0016096744
c1ccc2c(c1)OCC(c1nn3c(Cn4nnc5ccccc54)nnc3s1)O2,-0.00258499
O=C(NCc1ccccc1)c1ccccc1,-0.0029023685
O=C(NCCNC(=O)c1ccco1)c1ccc2ccccc2n1,-0.0025338265
c1ccccc1,-0.002697634
O=C1OC(c2ccc3ccccc3c2)=N/C1=C\c1ccccc1,-0.002572738
O=C1CCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.001963352
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1nnc(Nc2ccccc2)s1,-0.0038942024
O=c1c(C=NCc2ccccc2)c[nH]n1-c1nc2ccccc2s1,-0.0050345045
c1ccc(SCc2nnc3sc(-c4ccc5c(c4)OCCO5)nn23)cc1,-0.0035254792
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CNC/C1=C\c1ccc(N2CCCC2)cc1,-0.0025153463
O=C1S/C(=C/c2ccccc2)C(=O)N1Cc1ccccc1,-0.0029079346
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1nncs1,-0.0037435153
O=C(NC1c2ccccc2Oc2ccccc21)c1ccccc1,-0.0034529597
O=C(Nc1cnn(Cc2ccccc2)c1)C1CC(c2ccccc2)=NO1,-0.0044908747
c1ccc(NC2CCCCC2)cc1,-0.0031249803
O=C1CCC(=O)N1c1ccccc1,-0.0022745905
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.0024902928
O=C1CCC(=O)N1c1ccccc1,-0.0022229413
C(=Cc1nc2ccccc2s1)c1ccccc1,-0.0035931095
c1ccc(-c2ccccc2-c2ccccn2)cc1,-0.00263044
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CN(Cc2ccccc2)C/C1=C\c1ccc(N2CCCC2)cc1,-0.002672538
O=C1c2ccccc2C(=O)N1Cc1ccccc1,-0.003041959
O=C1c2ccccc2C(=O)N1Cc1ccccc1,-0.003483503
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.0028023606
O=C(OCc1ccccc1)c1ccccc1,-0.00051625445
O=C(Oc1cccc2ccccc12)c1ccccc1,-0.0009249522
O=C(Nc1cccc2ccccc12)c1ccccc1,-0.0018106679
O=C(Nc1ccccc1)c1ccccc1,-0.0026766947
O=C(N[C@H]1CNC1=O)OCCCCC1CCCCC1,-0.0030637342
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1n[nH]c(=S)[nH]1,-0.002858648
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1nncs1,-0.0038173217
O=C(NC(=S)Nc1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,-0.0023209234
O=C(Cn1nnc2sc3c(c2c1=O)CCCC3)Nc1ccccc1,-0.0047018393
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,-0.0028722975
O=C1/C(=C/c2ccc(N3CCCC3)cc2)COC/C1=C\c1ccc(N2CCCC2)cc1,-0.0019319826
O=C(N/N=C/c1ccccc1)c1cn(Cc2ccccc2)c2ccccc12,-0.0038353112
O=C(NNC(=O)c1ccccc1)Nc1ccccc1,-0.003425091
c1ccc(Cc2nnc3sc(-c4ccccc4)nn23)cc1,-0.003945755
O=C1CCCCC1C1CC(=O)N(Cc2ccccc2)C1=O,-0.0025224811
O=C(NCCC(c1ccccc1)c1ccccc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0038036534
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.003318151
O=c1/c(=C/c2ccccc2)sc2nc3ccccc3n12,-0.0024753767
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CCC/C1=C\c1ccc(N2CCCC2)cc1,-0.0021054787
O=C(N[C@H]1CNC1=O)OCCCCc1ccccn1,-0.0034501432
c1ccc(-c2noc(-c3ccccc3)n2)cc1,-0.0031441334
c1ccc(Cc2cc3ccc4ccccc4c3[nH]2)cc1,-0.003748562
c1ccc(Cc2cc3cc(-c4ccccc4)c4ccccc4c3[nH]2)cc1,-0.0031493786
c1ccc2[nH]ccc2c1,-0.0005575469
N=c1ccn(Cc2ccccc2)c2ccccc12,-0.0030546929
O=C(N[C@@H]1CNC1=O)OCCCCC1CCCCC1,-0.0030637342
O=C(/C=C/c1ccccc1)C1CCc2ccccc2C1=O,-0.0013087341
O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)N1CCc2ccccc2C1,-0.004350123
c1ccc(COc2cc(OCc3ccccc3)ncn2)cc1,-0.00083150715
O=C1CCOCC1C1CC(=O)N(c2ccccc2)C1=O,-0.00138016
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1n[nH]c(=S)[nH]1,-0.0032088514
O=S(c1ccccc1)c1cccnc1,-0.00339197
O=C(N[C@H]1CNC1=O)OCCCCC1CCCCC1,-0.0012638245
O=C(CCc1ccc(-c2ccccc2)cc1)N1CCCC1,-0.0034964336
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.0022669847
O=c1c2cn[nH]c2ncn1Cc1ccccc1,-0.0026559085
O=c1[nH]c(=O)c2[nH]c(N3CCCCCC3)nc2[nH]1,-0.0021990943
O=C(NC=CNc1ccccc1)c1ccccc1,-0.0019280945
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,-0.0030069547
c1ccc(-c2cc[nH]n2)cc1,-0.0012141232
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@@H]2Cc3ccccc3CN2C(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.0025695553
O=S(=O)(c1ccccc1)N1CCCC1,-0.0030374576
c1cc(Oc2cc(C3CCCC3)cc(C3CCCC3)c2)nc(-c2cnnn2C2CCNCC2)c1,-0.0031876185
O=C1CCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.0024934814
O=S(=O)(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccccc1,-0.004011197
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1n[nH]c(=S)[nH]1,-0.0036635327
O=C1c2ccccc2C(=O)N1Cc1ccccc1,-0.0031935605
O=C1OC(c2ccccc2)=N/C1=C\c1ccccc1,-0.0019245086
O=C(NCc1ccccc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,-0.004324924
O=C(COc1ccc(C(=S)N2CCCCC2)cc1)Nc1ccccc1,-0.005020033
O=C(CCCC(=O)n1ncc2ccccc21)NCc1ccccc1,-0.0026689847
O=c1cc[nH]c2ccccc12,-0.00033821634
O=C(NNC(=O)c1nn(-c2ccccc2)ccc1=O)c1ccccc1,-0.004662419
O=C(CCc1ccccc1)NNC(=O)c1ccccn1,-0.0025782096
O=c1[nH]cc(C2=NNC(c3ccccc3)C2)c(=O)[nH]1,-0.0013887291
O=C(CSc1ccccc1)c1ccccc1,-0.0035724277
O=C(C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O)N1CCc2ccccc21,-0.0014203043
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,-0.004438242
O=C(COc1ncnc2ccccc12)c1ccc2c(c1)OCCO2,-0.0012028572
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1nncs1,-0.003900927
O=C(CSc1ccccc1)NCC(=O)Nc1ccccc1,-0.0032877068
c1ccc(Nc2ccccc2)cc1,-0.0030503618
O=C(CSc1ncccn1)c1ccccc1,-0.0040086517
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,-0.004438242
O=C1CCCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.0019921423
c1ccc(Oc2cccnc2)cc1,-0.0035803267
O=C(NNC(=S)NC(=O)c1ccccc1)c1ccccc1,-0.0027448072
O=C(Nc1ccc(C(=O)N2CCCC2)s1)c1ccccc1,-0.005368064
O=c1[nH]c(=O)n(-c2ccccc2)cc1C=NCCCN1CCOCC1,-0.0024087206
O=C(CCCCCn1c(=O)[nH]c2ccccc2c1=O)NCCc1c[nH]c2ccccc12,-0.0014527112
O=C1c2cccc3cccc(c23)C(=O)N1Cc1cccnc1,-0.0018558947
O=C1C(c2ccccc2)N(C2CCCC2)C(=O)CN1C1CCCCC1,-0.0018485616
O=C(C[n+]1ccn(C2=Cc3ccccc3C2=O)c1)Nc1ccccc1,-0.0025765472
O=C(CN1CCC(n2nnc3ccccc32)CC1)Nc1ccccc1,-0.0039591095
S=C1NCCC2(CC(c3ccccc3)Oc3ccccc32)N1,-0.0005712098
O=C1CCCC(=O)C1C1c2ccccc2Oc2ccccc21,-0.00041405586
O=C(/C=C/c1cccc(COc2ccccc2)c1)Nc1cn[nH]c1,-0.0028801875
O=C(CSc1nc2ccsc2c(=O)n1Cc1ccccc1)NCC1CCCO1,-0.004591573
C1=NC[C@H](CC2CCCCC2)N1CCc1ccccc1,-0.0032035424
O=C(CNCc1ccccc1)N1CCNCC1,-0.0037104795
c1ccccc1,-0.0029802467
C(=C/c1nn2c(-c3ccccc3)nnc2s1)\c1ccccc1,-0.0037676347
c1ccc(NCC2CCNCC2)cc1,-0.0035587214
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,-0.0029296433
O=C(c1ccccc1)c1cnc(Nc2ccccc2)s1,-0.004212198
O=S(=O)(Nc1cnc2ccccc2n1)c1cccs1,-0.0031641917
c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1,-0.0036473186
O=C1CCCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.0025222716
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.0034683608
O=C(c1cnn2ccc(-c3ccccc3)nc12)N1CCSCC1,-0.0039049874
c1ccc(-c2ccnc(N3CCNCC3)n2)cc1,-0.0032559903
O=C(NC(=S)Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1)c1cccs1,-0.004682226
O=C1NC(=S)SC1=Cc1ccccc1,-0.001536075
O=C(CSc1nnnn1-c1ccccc1)Nc1ccccc1,-0.004987734
O=C(CNCc1ccco1)OCCc1ccccc1,-0.00080049015
O=C(Nc1nncs1)c1ccnc(S(=O)(=O)Cc2ccccc2)n1,-0.0041784933
O=C(CN1CCOCC1)Nc1cccc(NC(=O)c2ccccc2)c1,-0.003528709
O=C1/C(=C/Nc2ccccc2)CCc2c1cnn2-c1ccccn1,-0.0029548348
O=C1/C(=C/c2ccccc2)CN(Cc2ccccc2)C/C1=C\c1ccccc1,-0.0035724824
O=C(COC(=O)c1ccccc1)Nc1ccccc1N1CCOCC1,-0.0026550011
O=C(CSc1nc2ccsc2c(=O)n1Cc1ccccc1)NCc1ccco1,-0.0043419073
O=C(C[n+]1ccn(C2=Cc3ccccc3C2=O)c1)Nc1ccccc1,-0.0027633507
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,-0.003767991
O=C(c1ccco1)N1CCN(Cc2cccc(OCc3ccccc3)c2)CC1,-0.0024868152
O=C1OC(c2ccccc2)=N/C1=C\c1ccc(-c2ccccc2)o1,-0.0027478263
O=C(CCCCCCc1cccs1)N1CCCC1,-0.0028895957
O=c1c2c3c(sc2n2cnnc2n1CCc1ccccc1)COCC3,-0.0025992512
O=C(CSc1ccccc1)NCCc1ccccc1,-0.0013046509
O=S(=O)(NCc1ccccc1)c1cccc(-c2cnoc2)c1,-0.0025751633
c1nc2ccc(Cc3ccc4nc[nH]c4c3)cc2[nH]1,-0.0020861551
O=C(NNS(=O)(=O)c1ccccc1)c1ccc2[nH]cnc2c1,-0.003860367
O=C(CNc1ccccc1)Nc1ccccc1Sc1ccccc1,-0.0044216276
c1ccc(CSc2ncc3c(n2)CCCC3)cc1,-0.00352106
O=C1CCCC2=C1C(c1ccccc1)C(C(=O)Nc1nc3ccccc3s1)=CN2,-0.003774031
O=C(Nc1nnc(-c2ccccc2)s1)c1ccon1,-0.0043724338
,-0.0010529718
O=C(c1ccccc1)c1cc2ccccc2o1,-0.0018663434
O=c1oc(-c2ccccc2)nc2sc3c(c12)CCC3,-0.0015050382
O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(=O)oc1,-0.0010707597
O=C(NCC1CCCO1)C(c1ccccc1)N(C(=O)c1ccns1)c1ccc2c(c1)OCCO2,-0.0040652817
O=C(C(Sc1ccccc1)c1ccccc1)N1CCN(c2ccccc2)CC1,-0.003497345
O=S(=O)(NC1CCCNC1)c1cccc(-c2cnoc2)c1,-0.0028151025
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,-0.0029534174
O=C(N[C@@H]1CNC1=O)OCCCCC1CCCCC1,-0.0030637342
c1ccc(COc2ccccc2)cc1,-0.0021622868
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.0022276132
O=C1CCC(=O)N1c1nc2nc(-c3ccccc3)cc(=O)n2[nH]1,-0.002544194
O=C(c1ccccc1)c1cnc(Nc2ccccc2)s1,-0.00467797
O=c1cc(NC2CCCCC2)nc2ccccn12,-0.0025391637
O=c1cc(-c2ccccc2)c2ccccc2o1,-0.0012347249
O=C(CC1CC(=O)N(c2ccccc2)C1=O)c1ccccc1,-0.0038180305
N=C1N(CCN2CCC[C@H]2CN2C=NCC2)C[C@@H](Cc2ccccc2)N1CCc1ccccc1,-0.0031312862
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,-0.0027180375
O=C(NCc1ccccc1)c1ccns1,-0.003987246
c1ccc2[nH]ccc2c1,-0.0011230813
O=C(NCc1ccccc1)c1cccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)c1,-0.004196163
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,-0.0033799086
O=C(c1ccncc1)N(Cc1cc2ccccc2[nH]c1=O)CC1CCCO1,-0.003429399
c1ccc(COc2ccccc2)cc1,-0.0022354997
O=C(CN(C(=O)c1ccns1)c1ccccc1)NC1CCCC1,-0.004242331
c1ccc(Sc2ncc[nH]2)nc1,-0.00340061
c1ccccc1,-0.0017269553
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3ccc4c(c31)Oc1c(ccc3c1[C@H](C2)NCC3)O4,0.00015304709
O=C(NCC1CCCO1)C(c1c[nH]c2ccccc12)N(C(=O)c1ccns1)c1ccccc1,-0.0035973184
C(=N/NC1=NCCN1)\c1ccccc1,-0.00440456
O=C(Nc1cccc(C(=O)Nc2ccc(CN3CCNCC3)cc2)c1)C(=O)c1c[nH]c2ccccc12,-0.0033088538
O=C1c2ccccc2C(=O)N1CCCCCC(=O)N1CCc2ccccc21,-0.00206334
O=C(c1ccccc1)c1cc2ccccc2o1,-0.0023782365
C1CC2CCC3C(CC[C@H]4CCCCC34)C2C1,-0.00029184332
O=C(NCC(c1ccccc1)N1CCCC1)c1cccc(NS(=O)(=O)c2ccccc2)c1,-0.004868755
O=S(=O)(c1cccc(-c2cscn2)c1)N1CCCCC1,-0.0041112667
O=C(NCc1ccc(-n2ccnc2)cc1)c1cccc(S(=O)(=O)N2CCOCC2)c1,-0.004382602
c1ccc(CCNC[C@@H](Cc2cccc3ccccc23)NCCc2ccccc2)cc1,-0.0012620233
C(=C/c1ccccc1)\CSc1nnc(-c2ccncc2)n1Cc1ccco1,-0.002348011
C1=NC[C@@H](CC2CCCCC2)N1CCc1ccccc1,-0.0032035424
O=C(CNC(=O)c1cccc(S(=O)(=O)Nc2ccccc2)c1)NCc1cccs1,-0.0028619946
O=C(Nc1ccccc1)c1cc(-c2ccccc2)n[nH]1,-0.0036374456
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,-0.0040339725
O=C(NCC1CCCO1)c1ccns1,-0.0035945182
c1ccc2c(Sc3nncs3)ccnc2c1,-0.002313008
O=S(=O)(c1ccccc1)n1ccc2ccccc21,-0.0013286388
O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCNCC1,-0.0025350836
O=C(c1ccccc1)N1c2ccccc2Sc2ccccc21,-0.0042644395
O=C(CN1CCCc2ccccc21)Nc1cn(Cc2ccccc2)c(=O)[nH]c1=O,-0.0036445223
c1ccccc1,-0.0027089175
O=C(CSCc1ccccc1)N/N=C/c1cccnc1,-0.0029244116
O=C(c1ccns1)N(Cc1ccco1)c1ccccc1,-0.0034964087
O=C(Cc1cccc(S(=O)(=O)N2CCOCC2)c1)NCc1ccccc1,-0.0028403152
O=C(Nc1ccc2c(c1)OCO2)c1ccccc1,-0.0033212397
S=C(Nc1ccccc1)Nc1ccccc1,-0.0020288818
c1cnc2ccc(-c3ccnc(N4CCNCC4)c3)cc2c1,-0.0008927988
O=C(c1ccccc1)c1cc2ccccc2o1,-0.0018663434
c1ccc2[nH]ccc2c1,-0.0024053452
O=c1cc(Nc2ccccc2)nc2n(-c3ccccc3)ncn12,-0.004280897
O=C(Nc1ccc2[nH]c3c(c2c1)CCCC3)c1ccco1,-0.0020404216
O=C(Cn1nnc(-c2ccccc2)n1)NCc1ccc2c(c1)OCO2,-0.0028399776
O=C(NCCCN1CCOCC1)c1cccc(S(=O)(=O)Nc2ccccc2)c1,-0.0043860655
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.0030130257
O=C(NC1CCCC1)C(c1ccco1)N(C(=O)c1ccns1)c1ccccc1,-0.0041828053
O=C(c1ccccc1)c1cc2ccccc2o1,-0.0012405899
O=C(Nc1ccccc1)c1[nH]ncc1N=Cc1ccccc1,-0.002803798
O=C(Nc1ccc(C(=O)NCCCN2CCN(c3ccccc3)CC2)cc1)C1=CSCCO1,-0.0045860615
O=C(Nc1ccc2c(c1)OCCO2)c1ccns1,-0.003529917
O=C(NNC(=O)c1nn(-c2ccccc2)ccc1=O)c1ccccc1,-0.0042908024
O=C(Nc1ccccc1)N(Cc1cccnc1)Cc1ccco1,-0.0035238909
O=C1CCCCOC(=O)C[C@H](O[C@H]2CCC(CNCc3ccc(-c4c[nH]nn4)cc3)CO2)C[C@H](O[C@H]2CCCCO2)CCC1,-0.0023919095
O=C(CSc1nnc(-c2ccc3[nH]ccc3c2)n1Cc1ccccc1)NCc1ccco1,-0.0040574595
O=C(Cc1csc(Nc2ccccc2)n1)N/N=C/c1ccccc1,-0.0038861318
C(=N/Nc1ccnc2ccccc12)\c1ccccc1,-0.0034263423
c1ccc(Cn2c3ccccc3c3ccccc32)cc1,-0.0035739215
O=C(c1ccccc1)N1CCc2ccccc21,-0.0046112873
O=C(NC[C@@H]1SC[C@H]2C(=O)NC(=O)N12)OCc1ccccc1,-0.003629906
S=C(Nc1ccccc1)Nc1ccc2c(c1)CCN2Cc1ccccc1,-0.0052286447
c1ccc(Cn2ccc3ccccc32)cc1,-0.004183655
O=C(Cc1ccccc1)N1CCc2ccccc21,-0.004551514
c1ccc2c(c1)CCN2Cc1ccc2ccccc2c1,-0.0037011262
O=C1CSC2(N1)C(=O)N(C(=O)C1CCCCC1)c1ccccc12,-0.0029242064
c1ccc2c(c1)CCN2,-0.0032892288
O=C(NC[C@@H]1SC[C@H]2C(=O)NC(=O)N12)OCc1ccccc1,-0.0032201568
c1ccc(-c2ccc(CN3CCc4ccccc43)cc2)cc1,-0.0041585593
O=C(C1CCCCC1)N1C(=O)C2(SCC(=O)N2Cc2ccccc2)c2ccccc21,-0.0040459326
O=C(NCCCN1C(=O)CSC12C(=O)N(C(=O)C1CCCCC1)c1ccccc12)c1ccccc1,-0.0042028604
O=C1CSC2(N1)C(=O)N(C(=O)C1CCCCC1)c1ccccc12,-0.0040698443
O=S(=O)(Nc1ccc2c(c1)CCN2Cc1ccccc1)C1CCCCC1,-0.0047459784
O=C(Nc1ccc2c(c1)CCN2Cc1ccccc1)NC1CCCCC1,-0.004898838
O=C1C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@@H]2C[C@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCCCNCCCCO1,-0.0023149147
O=C1C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@@H]2CCCCO2)CCCCN(Cc2ccc(-c3c[nH]nn3)cc2)CCCCO1,-0.0027215565
O=C1C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@@H]2C[C@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCCCNCCCCO1,-0.002491901
O=C1CCCCOC(=O)C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@H]2C[C@@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCC1,-0.0022611036
O=C1C[C@@H](O[C@@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCCCN(Cc2ccc(-c3c[nH]nn3)cc2)CCCCO1,-0.0027901654
O=C1C[C@@H](O[C@@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCCCN(Cc2ccc(-c3c[nH]nn3)cc2)CCCCO1,-0.002583901
O=C1C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@@H]2C[C@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCCCNCCCCO1,-0.0024475264
O=C1CC(=O)OCC2OC(=O)N3CCN=C(CCC[C@H](O[C@H]4C[C@@H](NCc5ccc(-c6c[nH]nn6)cc5)CCO4)C1)C[C@H]23,-0.0026814681
O=C1C=CCCN1Cc1ccccc1,-0.0044646403
O=C1C=CCCN1CCc1ccccc1,-0.0031187697
O=C1C=CCCN1CCCc1ccccc1,-0.0031124544
O=C1C=CCCN1CCCCc1ccccc1,-0.0031124544
O=C1C=CCCN1,-0.0025238064
O=C1C=CCCN1,-0.0019332021
C1CC[C@@H]2CCC3C4CCC5CCC[C@@H]5[C@H]4CC[C@@H]3C2C1,-0.0014709393
C1=C2C(CCC3CCCC[C@@H]23)C2CCCC[C@H]2C1,-0.0012948078
C1=C2C(CCC3CCCC[C@@H]23)C2CCCC[C@H]2C1,-0.00029173045
O=C(Nc1ccccc1CN1CCNCC1)c1ccc2c(c1)CN(c1cncnc1)CC2,-0.004446772
O=C1CCc2ccc(Sc3ccccc3)cc21,-0.0030091917
O=C1CCc2ccc(OC3CCOCC3)cc21,-0.001009979
O=C1CCc2ccc(Oc3ccccc3)cc21,-0.002676786
O=C1CCc2ccc(Sc3ccccc3)cc21,-0.0020202883
O=C1CCc2ccc(Sc3ccccc3)cc21,-0.0022074846
O=C1CCc2ccc(Sc3ccccc3)cc21,-0.003050253
O=C1CCc2ccc(Sc3ccccc3)cc21,-0.0032773528
O=C1CCc2ccc(Sc3cncs3)cc21,-0.0023701543
O=C1CCc2ccc(S(=O)(=O)c3ccccc3)cc21,-0.0030713463
N=c1ccn(Cc2ccccc2)c2ccccc12,-0.002513086
O=C(COc1ccccc1)Cn1ccc2ccccc21,-0.0019681428
O=C(COc1ccccc1)Cn1ccc2ccccc21,-0.001913391
O=C(COc1ccccc1)Cn1ccc2ccccc21,-0.0025477833
O=C(COc1ccccc1)Cn1ccc2ccccc21,-0.002745906
O=C(COc1ccccc1)Cn1cccn1,-0.0027596932
c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,-0.003022464
c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,-0.0031220657
c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,-0.003176353
c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)n2C2CCNCC2)cc1,-0.002946102
c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)n2CCCN2CCOCC2)cc1,-0.0035599247
c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,-0.0028321166
c1ccc(CNc2ccc3c(c2)CCN3)cc1,-0.0044101095
