scaffold,mean_shap,effect
O=C1/C(=C/c2ccccc2)Cc2ccccc21,-0.0017054777,negative
c1ccc2c(c1)oc1ccccc12,-0.0017154695,negative
O=c1[nH]cnc2ccccc12,-0.0017185863,negative
O=C(c1cn(C2CCCC2)c(=O)c2[nH]c3ccccc3c12)N1CCN(c2ccccc2)CC1,-0.0017290048,negative
O=c1cc(-c2ccccc2)nc2nc(CCc3ccccc3)[nH]n12,-0.0017296823,negative
O=C(CCc1ccc(-c2ccc3c(c2)OCO3)cc1)N1CCCC1,-0.0017303666,negative
O=c1[nH]c(=S)[nH]c2nc3c(cc12)COCC3,-0.001735898,negative
c1ccc(CCc2nc3ccccc3[nH]2)cc1,-0.0017401455,negative
O=C1NCCN1,-0.0017510799,negative
c1ccc(-c2n[nH]c(-c3ccccc3)n2)cc1,-0.0017521391,negative
O=C(COC(=O)CCc1c[nH]c2ccccc12)Nc1ccc(N2CCOCC2)cc1,-0.0017591829,negative
c1ccc(-c2nc(-c3ccncc3)no2)cc1,-0.0017802799,negative
c1ccsc1,-0.0017873058,negative
c1cc(-c2nc3ccccc3[nH]2)nc(-c2nc3ccccc3[nH]2)c1,-0.0017894501,negative
O=c1c2ccccc2ncn1-c1ccccc1,-0.0017929319,negative
O=C(Cc1c[nH]c2ccccc12)N/N=C/c1ccccc1,-0.0017940401,negative
c1ncnc(NCCN2CCOCC2)n1,-0.0017975306,negative
O=c1c2ccccc2nc(-c2cccnc2)n1-c1ccccc1,-0.0018028431,negative
O=C(Oc1ccc2c(c1)C=CCN2)C(Cc1ccccc1)N1C(=O)C2CCCCC2C1=O,-0.0018048339,negative
O=C(c1ccccc1)c1c2c(=O)n(-c3ccccc3)c(=O)c2cc2c(=O)n(-c3ccccc3)c(=O)c12,-0.0018074409,negative
O=C(Nc1ccc2c(c1)OCO2)C1COc2ccccc2O1,-0.0018092135,negative
O=C(Nc1cccc2ccccc12)c1ccccc1,-0.0018106679,negative
c1ccc2nc3c(cc2c1)CCCC3,-0.0018224746,negative
O=S(=O)(c1ccccc1)n1ccnc1,-0.0018237501,negative
c1ccc(Cc2ccc(CN3CCCCC3)nc2)cc1,-0.0018279651,negative
C(#Cc1c(-c2ccccc2)sc2ccccc12)c1cnc[nH]1,-0.0018314705,negative
O=C(CN1CCNCC1)N1CCC(c2ccccc2)c2ccccc21,-0.0018426081,negative
O=S1(=O)C=C(N2CCCCC2)c2ccccc21,-0.0018449316,negative
c1ccc2c(CSc3nncs3)cccc2c1,-0.0018450605,negative
O=C(CN1CCC(N2CCCCC2)CC1)Nc1c[nH]c2ccccc12,-0.0018476516,negative
c1ccc2c(c1)CCc1cc(-c3nnco3)sc1-2,-0.0018480192,negative
O=C1C(c2ccccc2)N(C2CCCC2)C(=O)CN1C1CCCCC1,-0.0018485616,negative
O=C1c2cccc3cccc(c23)C(=O)N1Cc1cccnc1,-0.0018558947,negative
O=C(NCc1nnc[nH]1)c1ccccc1,-0.0018589874,negative
S=C(c1ccc2c(c1)OCO2)N1CCCCC1,-0.0018592803,negative
O=C(OCC(=O)N1CCOCC1)c1ccc[nH]1,-0.0018621809,negative
C(#Cc1cc(-n2ccc3cncnc32)ccn1)Cc1cnccn1,-0.0018637597,negative
O=C(CSc1nnc(-c2ccccc2)o1)OC1CCCCC1,-0.001864445,negative
O=C(Oc1ccccc1)c1ccccc1,-0.0018646886,negative
O=C(Oc1cccc(-c2ccccc2)c1)c1ccccc1,-0.0018700716,negative
O=C1CNC(=O)N1CN(CN1C(=O)CNC1=O)c1ccccc1,-0.0018768028,negative
C1=CC(c2ccccc2)n2nnnc2N1,-0.0018785981,negative
O=c1ccnc2nc[nH]n12,-0.0018795833,negative
O=C(CS(=O)Cc1coc(-c2ccccc2)n1)NCCCN1CCCCC1,-0.0018818183,negative
O=C(CC1C(=O)Nc2ccccc21)c1ccco1,-0.0018829833,negative
O=C(CSc1nnc[nH]1)c1c[nH]c2ccccc12,-0.0018871722,negative
O=C(Nc1ccccc1)/C(=C\C=C\c1ccccc1)NC(=O)c1ccccc1,-0.001888149,negative
c1ccc(-c2noc(-c3ccco3)n2)nc1,-0.0018903767,negative
O=c1[nH]c(=O)c2c([nH]1)=NC1(CCCCC1)N=2,-0.0018904395,negative
c1ccc(N2CCN(Cc3ccco3)CC2)cc1,-0.0018943015,negative
O=C(CCc1ccccc1)Nc1ccccc1,-0.0019010883,negative
c1ccc(C2N3CCCN23)cc1,-0.0019024664,negative
C(#CC1CCCCC1)c1cc(-n2ccc3cncnc32)ccn1,-0.0019026061,negative
O=C(CCCCCCC1CCCCC1)N1CCCC1,-0.0019051429,negative
O=C1CC(c2ccccc2)Sc2nc(C34CC5CC(CC(C5)C3)C4)nn21,-0.0019077112,negative
O=C1NC(=O)c2ccccc21,-0.0019077463,negative
O=C(c1ccc2c(c1)OCO2)N(CC1CCCO1)C1(C(=O)NC2CCCC2)CCCCC1,-0.0019085231,negative
O=C1NCC=C(COC(=O)c2ccccn2)N1,-0.0019177722,negative
O=C1OC(c2ccccc2)=N/C1=C\c1ccccc1,-0.0019245086,negative
O=C(NC=CNc1ccccc1)c1ccccc1,-0.0019280945,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)COC/C1=C\c1ccc(N2CCCC2)cc1,-0.0019319826,negative
O=C(CSc1ncc(Cc2ccccc2)c(=O)[nH]1)Nc1ccccc1,-0.0019332248,negative
O=C(Nc1ccccc1C(=O)OC1CCOC1=O)c1ccco1,-0.001936113,negative
O=C1C[C@@H](O[C@@H]2CCCCO2)C[C@@H](O[C@H]2C[C@@H](NCc3ccccc3-c3c[nH]nn3)CCO2)CCCCNCCCCO1,-0.001945077,negative
O=C1CSc2ccccc2N1,-0.0019457013,negative
C1=C(c2ccccc2)Nc2nnnn2C1c1cccs1,-0.0019465198,negative
C(=C1\Nc2ccccc2S1)\c1ccnc(N2CCCCC2)n1,-0.0019469401,negative
O=C(Nc1ccc2oc(=O)ccc2c1)c1ccco1,-0.001947426,negative
O=C(Cc1coc2ccccc12)NCc1ccco1,-0.0019484281,negative
c1ccc(OCc2ncc(NCc3ccco3)o2)cc1,-0.0019485195,negative
O=C(OCCN1C(=O)c2ccccc2C1=O)c1cnccn1,-0.0019494185,negative
c1ccc(Cn2c(NCCc3c[nH]c4ccccc34)nc3ccccc32)cc1,-0.00195848,negative
O=C1CCN(OC(=O)c2ccccn2)CC1,-0.0019586668,negative
O=C(COC(=O)c1ccco1)NC1CCCCC1,-0.0019710343,negative
O=C1CCCc2oc3c(cc(NS(=O)(=O)c4ccccc4)c4ccccc43)c21,-0.0019710623,negative
O=C1CC2(C(=O)Nc3ccccc3)CCC1C2,-0.0019773208,negative
O=C(Oc1ccc(OC(=O)c2ccncc2)cc1)c1ccncc1,-0.0019803492,negative
O=C(NCCCCCCc1ccccc1)Oc1cccc(CNCCCOc2ccc3ccc(=O)oc3c2)c1,-0.001985046,negative
O=C(COC(=O)c1cnccn1)NC1CCCCC1,-0.001990811,negative
O=C(/C=C/c1cnc2ccccc2c1)c1ccco1,-0.0019935835,negative
C1=C(CCNc2ncnc(N3CCOCC3)n2)CCCC1,-0.0019947453,negative
c1ccc2nc3[nH]ccc3nc2c1,-0.001997371,negative
O=c1[nH]c2ncccc2c(=O)n1Cc1ccccc1,-0.0019974804,negative
c1nnc(-c2ccoc2)[nH]1,-0.0020111052,negative
O=C1c2cccc3cccc(c23)C(=O)N1Cc1ccccc1,-0.0020146437,negative
C1=CC(c2ccoc2)c2c(n[nH]c2-c2ccccc2)O1,-0.0020188615,negative
O=c1[nH]c(=O)c2c(-c3ccccc3)[nH]cc2[nH]1,-0.002022967,negative
S=C(Nc1ccccc1)Nc1ccccc1,-0.0020288818,negative
O=C(Cn1c(=O)oc2ccccc21)NC1CCS(=O)(=O)C1,-0.0020341328,negative
O=C(CCCCc1ccc2c(c1)OCO2)N1CCCC1,-0.002037703,negative
O=C(Nc1ccc2[nH]c3c(c2c1)CCCC3)c1ccco1,-0.0020404216,negative
O=C(C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1)N1CCNCC1,-0.0020405042,negative
c1ncc2c(n1)CCCC2,-0.0020447643,negative
c1ccc(CN2CCN(c3ccccc3)CC2)cc1,-0.0020448426,negative
O=S(=O)(c1ccccc1)c1cncnc1-c1ccccc1,-0.002050913,negative
O=C(CN1C(=O)COc2ccccc21)NCCCN1CCCCC1,-0.0020572387,negative
O=C(CSc1nnc(-c2ccoc2)n1CCc1ccccc1)Nc1ccccc1,-0.0020577197,negative
O=C(CCc1ccccc1)Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1,-0.0020577852,negative
c1ccc(OCCCn2cccn2)cc1,-0.0020581838,negative
O=C1c2ccccc2C(=O)N1CCCCCC(=O)N1CCc2ccccc21,-0.00206334,negative
O=C(Cn1nnc(-c2ccccc2)n1)OC1CCOC1=O,-0.002066801,negative
O=S(=O)(c1cccc2c1NCC2)N1CCNCC1,-0.0020777495,negative
c1ccc(CCn2cncn2)cc1,-0.0020779686,negative
O=C(CSc1nc2ccccc2o1)NCC(=O)c1ccccc1,-0.0020805607,negative
O=c1[nH]c(SCc2nc3sccc3c(=O)[nH]2)nc2ccccc12,-0.0020810599,negative
O=C(Cn1nnc2ccccc2c1=O)c1ccccc1,-0.002083363,negative
c1nc2ccc(Cc3ccc4nc[nH]c4c3)cc2[nH]1,-0.0020861551,negative
O=C(Cc1ccccc1)NCCc1ccc(OCc2ccccc2)cc1,-0.002087194,negative
N=c1ccn(C2CCc3ccccc32)c2ccccc12,-0.0020875724,negative
O=S(=O)(NCCc1ccccc1)c1cccc(-c2cnoc2)c1,-0.0020878622,negative
c1ccc(CCN2CCNC[C@H]2Cc2cccc3ccccc23)cc1,-0.002093912,negative
O=C(COC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1)NCC1CCCO1,-0.0020950905,negative
O=C(COC(=O)COc1ccccc1)NCc1ccco1,-0.0020958362,negative
O=C(CN1C(=O)COc2ccccc21)NCCN1CCC(Cc2ccccc2)CC1,-0.0020968304,negative
O=C(CNCC1OCCO1)Nc1c[nH]c2ccccc12,-0.0021017212,negative
O=C(COc1ccccc1)Cn1ccc2ccccc21,-0.00210191,negative
O=c1[nH]cc(CSc2ncccn2)[nH]1,-0.0021029164,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CCC/C1=C\c1ccc(N2CCCC2)cc1,-0.0021054787,negative
c1ccc(CCc2cc3ccccc3[nH]2)cc1,-0.0021061352,negative
O=S(=O)(c1ccccc1N1CCNCC1)N1CCOCC1,-0.0021069325,negative
O=C(NC1CC2CCC(C1)N2Cc1nnnn1Cc1ccco1)NC12CC3CC(CC(C3)C1)C2,-0.0021096054,negative
O=c1cc(-c2ccccc2)nc(SCc2ccccc2)[nH]1,-0.0021108375,negative
O=C(Nn1ccc2ccccc2c1=O)c1ccccc1,-0.0021122408,negative
S=c1cccccc1,-0.0021165975,negative
O=C1CCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.00211958,negative
O=S(=O)(NCCCc1ccccc1)c1cccc(-c2cnoc2)c1,-0.0021215407,negative
O=C(C1CCCCC1)N(Cc1ccco1)Cc1cc2ccccc2[nH]c1=O,-0.002125385,negative
O=C1NC(c2ccccc2)C(=Cc2ccccc2)C1=O,-0.002131688,negative
O=C(C1CCN(S(=O)(=O)c2cnoc2/C=C/c2ccco2)CC1)N1CCc2ccccc2C1,-0.0021340232,negative
O=c1occc2c1C(Cc1ccccc1)C=CO2,-0.0021347932,negative
O=c1[nH]cnc2c1[nH]c1ccccc12,-0.0021370708,negative
c1ccc(-c2cc3ccc4ccccc4c3o2)cc1,-0.0021631469,negative
O=C(NC(COc1cnon1)COc1cnon1)c1ccccc1,-0.0021654665,negative
c1ccc(CNn2cnnc2)cc1,-0.0021725977,negative
O=C(OCn1nnc2ccccc2c1=O)C1CCN(S(=O)(=O)c2cccs2)CC1,-0.002177828,negative
c1nc(-c2cnon2)no1,-0.0021803593,negative
O=c1[nH]cnc2sccc12,-0.002180376,negative
S=C1NC2=C(C(c3ccccc3)N1)N1CCC2CC1,-0.00218243,negative
O=C(CSc1cccc[nH+]1)c1cc2ccccc2o1,-0.002187389,negative
c1ccc(COc2ccccc2)cc1,-0.0021914006,negative
O=C1c2ccccc2C(=O)N1CCCCSc1nnc2ccccn12,-0.0021945792,negative
O=C1CC(=O)OCC2OC(=O)N3CCN=C(CCC[C@H](O[C@H]4C[C@@H](NCc5ccccc5-c5c[nH]nn5)CCO4)C1)C[C@H]23,-0.002195302,negative
O=c1sc(Nc2ccccc2)nc2ccccc12,-0.0021954854,negative
O=C(CSc1nnc(-c2c[nH]c3ccccc23)[nH]1)NCc1ccccc1,-0.0021958423,negative
O=C(NC(=S)Nc1cccc(-c2cc3ccccc3oc2=O)c1)c1ccccc1,-0.0021972773,negative
O=c1[nH]c(=O)c2[nH]c(N3CCCCCC3)nc2[nH]1,-0.0021990943,negative
O=C(Cn1c(=O)n(CC2CCCO2)c(=O)c2ccccc21)c1ccccc1,-0.0022017104,negative
O=P(c1ccccc1)(c1ccccc1)C1CCC1,-0.0022049805,negative
O=C1C[C@H](O[C@@H]2CCC(CNCc3ccc(-c4c[nH]nn4)cc3)CO2)C[C@H](O[C@@H]2CCCCO2)CCCCNCCCCO1,-0.002207102,negative
O=C(NCCCn1ccnc1)/C(=C/c1ccco1)NC(=O)c1ccccc1,-0.0022154397,negative
O=C(Cn1cnc2ccccc2c1=O)Nc1ccc2c(c1)CCC2,-0.0022184337,negative
O=C(NCCCCCc1ccccc1)Oc1cccc(CNCCCOc2ccc3oc(=O)c(-c4ccccc4)cc3c2)c1,-0.0022191252,negative
c1ccc(-n2nnnc2Oc2ccc(-n3ccnc3)cc2)cc1,-0.0022239452,negative
O=C(C1CCCN(S(=O)(=O)c2ccccc2)C1)N1CCOCC1,-0.0022262607,negative
O=C1C=CCCN1,-0.0022285043,negative
O=C1NCCC1C#Cc1cc(-n2ccc3cccnc32)ccn1,-0.0022408513,negative
c1cc(Nc2ncnc3[nH]ccc23)c2c(c1)OCO2,-0.0022410592,negative
O=C(COC(=O)c1cccnc1)NCC1CCCO1,-0.0022437386,negative
c1ccc(CCn2cc(COc3ccc(Nc4ncnc5[nH]ccc45)cc3)nn2)cc1,-0.0022481214,negative
c1ccc(C2NC3CCCCC3N2)cc1,-0.0022533387,negative
O=C(NCCc1c[nH]c2ccccc12)c1ccccc1,-0.0022548032,negative
O=C1CCCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.002257207,negative
O=C(CSc1nccc(=O)[nH]1)c1ccn(C2CC2)c1,-0.0022595925,negative
O=C(NCc1ccco1)c1nn(-c2ccccc2)c(=O)c2ccccc12,-0.0022637548,negative
O=C(c1cc(-c2cccnc2)nc2ccccc12)N1CCN(c2ncccn2)CC1,-0.002263825,negative
O=C(OC(C(=O)NCc1ccco1)c1ccccc1)c1ccco1,-0.0022641136,negative
O=C1CCC(C(=O)Nc2cccc(-c3ccnc(-c4ccccc4)c3)c2)O1,-0.0022643502,negative
c1cnn(-c2ncncn2)c1,-0.0022664461,negative
O=C(NCNCCc1ccccc1)c1ccccc1,-0.0022691644,negative
O=C(CCC1CCCCC1)Nc1ccccc1,-0.0022723977,negative
O=C(CNC(=O)c1ccco1)NC(C(=O)NC1CCCCC1)c1ccccc1,-0.0022726273,negative
O=C(CSCc1ccccc1)N/N=C/c1ccccc1,-0.0022760534,negative
O=C(NC(Cc1ccccc1)C(=O)OCC(=O)N1CCc2ccccc21)c1ccco1,-0.0022848425,negative
c1cc(N2CCCCC2)cc(N2CCOCC2)c1,-0.002293509,negative
O=C(NCCCCCc1ccccc1)Oc1cccc(CNCCCOc2ccc3cc(-c4ccccc4)c(=O)oc3c2)c1,-0.0022959313,negative
c1ccc(-c2cc3ccccc3cc2-c2ccccc2)cc1,-0.0022987104,negative
O=C(NCc1ccncn1)c1cnc2ccccc2c1,-0.0023002392,negative
O=C(Nc1ccccc1)c1cc2ccccc2[nH]c1=O,-0.0023003095,negative
O=C(CSc1nc2ccccc2[nH]1)Nc1ccc2c(c1)OCCO2,-0.0023020958,negative
O=C(c1cc(-c2ccccc2)nc2ccccc12)N1CCN(c2ncccn2)CC1,-0.002303712,negative
O=C(CNC(=O)c1ccccc1)Nc1ccccc1,-0.0023043242,negative
c1nc(SCCCSc2nc[nH]n2)n[nH]1,-0.0023043593,negative
O=C(Cc1ccc(Oc2ccccc2)cc1)NCCc1ccccc1,-0.0023117831,negative
c1ccc2c(Sc3nncs3)ccnc2c1,-0.002313008,negative
O=C1CN(C(=O)CSc2nnc(-c3ccoc3)[nH]2)c2ccccc2N1,-0.0023159294,negative
O=c1[nH]c(=O)c2c(nc(N3CCNCC3)n2CCCSc2ncccn2)[nH]1,-0.0023166277,negative
C=C1Nc2ccccc2S1,-0.002317152,negative
O=C1CCCCOC(=O)C[C@H](O[C@H]2CCC(CNCc3ccc(-c4c[nH]nn4)cc3)CO2)C[C@H](O[C@H]2CCCCO2)CCC1,-0.0023180956,negative
O=C(NCCCCCc1ccccc1)Oc1cccc(CNCCCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,-0.0023181494,negative
O=C(NC(=S)Nc1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,-0.0023209234,negative
c1ccc2nsnc2c1,-0.002323401,negative
O=C(NC(c1ccccc1)c1ccccc1)c1ccco1,-0.0023244529,negative
O=C(c1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,-0.0023253893,negative
O=c1ccc(OCc2ccccc2)n[nH]1,-0.0023258529,negative
O=c1[nH]cc(C=NCCCOc2ccccc2)c(=O)[nH]1,-0.00233206,negative
O=C1CCC(=O)N1c1ccccc1,-0.0023346748,negative
C(#Cc1cccc(-c2c[nH]c3cncnc23)c1)CC1CCCCC1,-0.0023367594,negative
O=C(Nc1cccc(-c2cc3ccccc3oc2=O)c1)c1ccco1,-0.0023398937,negative
O=C(CN1CCCCC1)Nc1cc2c(s1)CCC2,-0.002344551,negative
O=C(CCOc1ccccc1)OCc1cnoc1,-0.0023452363,negative
O=C1c2ccccc2C(=O)N1CNc1ccccc1,-0.0023459545,negative
S=C(c1nc2ccccc2[nH]1)N1CCOCC1,-0.0023461096,negative
C(=C/c1ccccc1)\CSc1nnc(-c2ccncc2)n1Cc1ccco1,-0.002348011,negative
c1ccc(-c2cc3ccccc3[nH]2)cc1,-0.002351519,negative
O=C1CC(N2CCN(S(=O)(=O)c3ccccc3)CC2)C(=O)N1c1ccccc1,-0.0023532384,negative
O=C(NCCN=Cc1ccccc1)c1cnon1,-0.002353923,negative
O=C1CCCCOC(=O)C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@H]2C[C@@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCC1,-0.0023543318,negative
O=C1c2cccc3cccc(c23)C(=O)N1CCN1CCN(CCCOc2ccc3ccccc3c2)CC1,-0.0023572142,negative
c1ccc(C(c2ccccc2)N2CCNCC2)cc1,-0.0023572566,negative
c1ccc(CN2CCOCC2)cc1,-0.002360691,negative
O=C(N[C@H]1CNC1=O)OCCCCC1CCOCC1,-0.0023663177,negative
S=C(NCCC1=CCCCC1)Nc1ccccc1,-0.0023671773,negative
O=C(COc1ccccc1)Cn1cccc1,-0.0023674986,negative
O=C1CCc2ccc(Sc3cncs3)cc21,-0.0023701543,negative
O=C1CCCCOC(=O)C[C@H](O[C@@H]2CCCCO2)C[C@H](O[C@H]2C[C@@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCC1,-0.0023724493,negative
O=C1NC(Cc2ccccc2)(Cc2ccccc2)C(=O)N1Cc1cnoc1,-0.002372639,negative
O=C(Nc1ccc(NC(=O)C2CC2)nc1)c1ccncc1,-0.0023732893,negative
O=C1CCCCOC(=O)C[C@@H](O[C@@H]2CCC(CNCc3ccc(-c4c[nH]nn4)cc3)CO2)C[C@@H](O[C@@H]2CCCCO2)CCC1,-0.0023736318,negative
O=S(=O)(c1ccc(N2CCOCC2)nc1)N1CCOCC1,-0.0023770677,negative
O=C1[C@@H]2C(c3ccccc3)=NO[C@@H]2C(=O)N1Cc1ccccc1,-0.0023797373,negative
c1cncc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)c1,-0.00238136,negative
O=C(COC(=O)C1CC(=O)N(c2ccccc2)C1)c1ccccc1,-0.0023864347,negative
O=C(CCNS(=O)(=O)c1cccc2nonc12)NCCc1ccccc1,-0.0023873458,negative
c1ccc(Nc2ncnc3[nH]ccc23)cc1,-0.0023917793,negative
O=C1C[C@@H](O[C@H]2CCC(CNCc3ccc(-c4c[nH]nn4)cc3)CO2)C[C@@H](O[C@H]2CCCCO2)CCCCNCCCCO1,-0.0023950397,negative
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.0023952418,negative
O=C(NCc1cnccn1)c1cnc2ccccc2c1,-0.0023982949,negative
O=C(Nc1ncns1)c1ccc(-c2ccccc2)o1,-0.0024060446,negative
O=c1[nH]c(=O)n(-c2ccccc2)cc1C=NCCCN1CCOCC1,-0.0024087206,negative
O=C1CC(N2CCC(Nc3ccccc3)CC2)C(=O)N1,-0.0024092684,negative
O=C(C=CNCc1ccc2c(c1)OCO2)c1ccccc1,-0.002412229,negative
O=C1/C(=C\c2ccc(-c3ccccc3)o2)C=C(c2ccccc2)N1c1ccccc1,-0.0024124405,negative
O=C(Nc1ccccc1)c1ccoc1,-0.0024166303,negative
O=C1OC(c2c[nH]n(-c3nc4ccccc4[nH]3)c2=O)c2ccccc21,-0.0024167108,negative
O=C(OCc1cc2ccccc2[nH]c1=O)c1ccccn1,-0.00241772,negative
O=C1C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@@H]2C[C@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCCCNCCCCO1,-0.002418114,negative
O=C(Nc1ccccc1)c1cccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)c1,-0.002418738,negative
O=C1C[C@@H](O[C@@H]2CCCCO2)C[C@@H](O[C@H]2C[C@@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCCCNCCCCO1,-0.002423292,negative
c1csc(C(c2nnnn2C2CCCC2)N2CCOCC2)c1,-0.0024256306,negative
O=C(N[C@H]1CNC1=O)OCC/C=C\c1ccccc1,-0.002425897,negative
O=C(N[C@H]1CNC1=O)OCC/C=C/c1ccccc1,-0.002425897,negative
O=C(COC(=O)c1cc2c(s1)CCCC2)Nc1ccon1,-0.0024311778,negative
O=C(C1CC1)N1CCc2ccccc21,-0.002439538,negative
O=c1c2c(-c3ccccc3)csc2nc2c3ccccc3cnn12,-0.0024447613,negative
c1ccc(-n2ncc3cncnc32)cc1,-0.0024492543,negative
c1nnc(NC2=NCCC2)o1,-0.0024499479,negative
O=C(NCCc1ccc2c(c1)OCCO2)c1cc2ccccc2o1,-0.002455117,negative
O=C(NCc1ccc[nH]1)Nc1ccccc1,-0.002458205,negative
O=c1[nH]c(=O)n(-c2ccccc2)cc1C=NCc1ccco1,-0.0024651866,negative
O=c1ccc2cccc3c2n1CCC3,-0.0024696663,negative
c1ccncc1,-0.0024709846,negative
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.0024728384,negative
O=c1/c(=C/c2ccccc2)sc2nc3ccccc3n12,-0.0024753767,negative
O=c1ccccn1Cc1ccc2c(c1)OCO2,-0.0024758824,negative
O=C(COc1ccccc1)NNC(=O)c1ccoc1,-0.0024778277,negative
c1ccc(CSc2nnco2)cc1,-0.0024787146,negative
O=C(c1cccs1)N1CCCC1c1ccccc1,-0.0024789283,negative
c1ccc(Nc2ccnc(-c3ccccn3)n2)cc1,-0.002481738,negative
O=C(Nc1ccncc1)c1ccccc1,-0.002483069,negative
O=C(CN1CCc2ccccc2C1)Nc1c[nH]c2ccccc12,-0.002484665,negative
c1ccc(-c2nc3c4ccccc4nc(NCCCN4CCNCC4)n3n2)cc1,-0.0024853493,negative
O=C(c1ccc2c(=O)n(Cc3ccco3)c(=S)[nH]c2c1)N1CCNCC1,-0.0024854713,negative
O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1,-0.0024855249,negative
c1ccc(-c2csc3ncnc(-n4cccn4)c23)cc1,-0.0024866103,negative
O=C(c1ccco1)N1CCN(Cc2cccc(OCc3ccccc3)c2)CC1,-0.0024868152,negative
c1ccc(CSc2ncc3ccccc3n2)cc1,-0.00248761,negative
O=C(OCC(=O)c1ccc[nH]1)c1cccnc1,-0.0024877232,negative
O=C(c1ccccc1)N1CCN(CCc2ccccc2)CC1,-0.00249113,negative
O=C(CSc1nc[nH]n1)N1CCc2ccccc2C1,-0.0025017515,negative
c1ccn(-c2nonc2-n2ccnn2)c1,-0.0025036717,negative
O=S1(=O)C=C(SCc2ccccc2)Nc2ccccc21,-0.00250622,negative
O=C(Nc1ccccc1)C1COc2ccccc2O1,-0.0025068854,negative
c1ccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2ccoc2)cc1,-0.0025101136,negative
O=c1[nH]c2ccccc2c(=O)n1-c1ccccc1,-0.0025112266,negative
c1ccc2ncccc2c1,-0.0025143423,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CNC/C1=C\c1ccc(N2CCCC2)cc1,-0.0025153463,negative
O=C(N[C@H]1CNC1=O)OCCCCC1CCCCC1,-0.002515465,negative
c1ccc(CNCCN2CCOCC2)cc1,-0.0025166331,negative
O=S(=O)(NCc1ccc2c(c1)OCO2)c1ccccc1,-0.002519098,negative
O=C1CCCCC1C1CC(=O)N(Cc2ccccc2)C1=O,-0.0025224811,negative
c1ccc(Nc2nnc(SCc3cccc4ccccc34)s2)cc1,-0.0025225296,negative
c1ccc(N2N=C(c3ccco3)CC2c2ccco2)cc1,-0.0025244104,negative
O=C(COC(=O)CNC(=O)c1ccccc1)NC(=O)NC1CCCCC1,-0.002527181,negative
O=S(=O)(NCCc1c[nH]c2ccccc12)c1ccccc1,-0.0025290982,negative
c1cnc(SCc2ccco2)nc1,-0.0025320472,negative
O=C(NCCNC(=O)c1ccco1)c1ccc2ccccc2n1,-0.0025338265,negative
C1=NN(c2ccccc2)C(c2ccco2)C1,-0.0025339567,negative
O=C(NCCN1CCCCC1)c1ccc[nH]1,-0.0025360528,negative
O=C(CCc1ccco1)Nc1cccs1,-0.0025360922,negative
O=C1C=C(c2ccccc2)CC(c2cccs2)C1n1ccnc1,-0.0025380873,negative
O=c1cc(NC2CCCCC2)nc2ccccn12,-0.0025391637,negative
O=C1CCC(=O)N1c1nc2nc(-c3ccccc3)cc(=O)n2[nH]1,-0.002544194,negative
O=C(Nc1nnc(-c2ccccc2)s1)c1ccco1,-0.0025448722,negative
O=c1[nH]c(=S)[nH]c2cc3c(cc12)OCO3,-0.00254568,negative
N=c1ccn(Cc2ccccc2)c2ccccc12,-0.0025546188,negative
O=C1Nc2ccccc2C12C=COc1ccoc(=O)c12,-0.0025556851,negative
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.00255832,negative
O=C(c1ccc2c(c1)OCO2)N1CCNc2ccccc2C1,-0.0025598386,negative
O=C(NC1CC1)c1cccc(Nc2ccc3c(c2)CCCCC3=O)c1,-0.0025611075,negative
O=C1CN2C(SCc3ccccc3)=Nc3ccccc3C2=N1,-0.0025625404,negative
O=C1CC(C(=O)Nc2ccccc2)CN1,-0.0025643173,negative
